feature,importance_MEAN,importance_VAR
PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,5.4,10.3
POS_NEW_SK_DPD_DIFF_MEAN,5.4,17.8
APPROVED_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_MEAN,5.4,3.3
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MEAN,5.4,19.3
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MIN,5.4,6.300000000000001
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MIN,5.2,10.7
ORGANIZATION_TYPE_Kindergarten,5.2,29.2
FLAG_DOCUMENT_8,5.2,24.7
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MAX,5.2,16.2
APPROVED_NEW_DAYS_LAST_DUE_DIFF_MEAN,5.2,4.2
CCSK_DPD_DEF_VAR,5.2,21.2
PREV_POS_PREV_NEW_SK_DPD_DIFF_MAX_MAX,5.2,21.700000000000003
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MAX_MAX,5.2,16.7
ORGANIZATION_TYPE_Restaurant,5.2,25.7
LIVE_REGION_NOT_WORK_REGION,5.2,52.7
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MAX,5.2,9.7
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MIN,5.2,11.2
ORGANIZATION_TYPE_Trade: type 7,5.2,12.7
NEW_60/30_DEF,5.2,7.7
FLAG_EMAIL,5.2,5.2
PREV_CC_PREV_AMT_BALANCE_MAX_MIN,5.2,9.2
AMT_REQ_CREDIT_BUREAU_WEEK,5.2,27.7
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MAX,5.0,14.0
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_0_MEAN,5.0,32.5
POS_NAME_CONTRACT_STATUS_Approved_MEAN,5.0,9.5
PREV_NEW_DAYS_FIRST_DUE_DIFF_MEAN,5.0,9.5
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MEAN,5.0,16.5
APPROVED_NEW_DAYS_LAST_DUE_DIFF_MIN,5.0,7.5
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MEAN,5.0,13.5
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_SIZE_MEAN,5.0,13.5
PREV_POS_PREV_NEW_SK_DPD_DIFF_MEAN_MEAN,4.8,6.699999999999999
CLOSED_AMT_CREDIT_SUM_DEBT_SUM,4.8,34.7
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MIN,4.8,13.2
CLOSED_CNT_CREDIT_PROLONG_MEAN,4.8,58.699999999999996
FONDKAPREMONT_MODE_org spec account,4.8,30.699999999999996
APPROVED_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MEAN,4.8,6.199999999999999
HOUSETYPE_MODE_specific housing,4.6,32.8
PREV_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MEAN,4.6,10.3
PREV_NAME_CASH_LOAN_PURPOSE_Urgent needs_MEAN,4.6,26.8
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MEAN,4.6,12.8
REG_REGION_NOT_WORK_REGION,4.6,20.3
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MAX,4.6,5.799999999999999
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MAX_MIN,4.4,10.3
PREV_NAME_TYPE_SUITE_Group of people_MEAN,4.4,46.3
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MIN,4.4,12.8
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MAX,4.4,2.8
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MIN_MIN,4.4,11.3
CCSK_DPD_MEAN,4.4,9.3
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MIN,4.2,5.700000000000001
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MEAN_MAX,4.2,6.7
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_VAR_MEAN,4.2,1.7000000000000002
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MIN,4.2,22.7
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_VAR_MEAN,4.2,38.7
PREV_NEW_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MIN_DIFF_MEAN,4.2,21.200000000000003
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MEAN,4.2,3.7
PREV_CC_PREV_MONTHS_BALANCE_MIN_MEAN,4.0,8.5
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MAX,4.0,8.5
BURO_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MEAN,4.0,23.5
APPROVED_INSTAL_PREV_AMT_PAYMENT_MEAN_MEAN,4.0,0.5
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MAX,4.0,5.5
PREV_NEW_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MIN_DIFF_MAX,4.0,5.5
CCNEW_SK_DPD_DIFF_MEAN,4.0,6.5
APPROVED_POS_PREV_MONTHS_BALANCE_MAX_MAX,4.0,3.5
CCSK_DPD_MAX,4.0,46.50000000000001
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MEAN_MIN,4.0,11.5
PREV_CODE_REJECT_REASON_VERIF_MEAN,3.8,35.199999999999996
NEW_CNT_PARENT_MEMBERS,3.8,4.7
PREV_POS_PREV_MONTHS_BALANCE_<LAMBDA>_MEAN,3.8,18.7
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MIN_MIN,3.8,4.7
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MEAN_MEAN,3.8,2.2
ELEVATORS_MEDI,3.8,1.7
CCNAME_CONTRACT_STATUS_Completed_MEAN,3.6,15.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MEAN,3.6,6.800000000000001
FLAG_OWN_CAR_Y,3.6,8.3
APPROVED_POS_PREV_CNT_INSTALMENT_FUTURE_MAX_MAX,3.6,4.3
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_OTHERS_MIN,3.6,17.3
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_SUM_SUM,3.6,15.3
OCCUPATION_TYPE_Waiters/barmen staff,3.4,9.8
OCCUPATION_TYPE_Private service staff,3.4,10.3
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MEAN,3.4,6.299999999999999
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MIN_MAX,3.4,8.800000000000002
BURO_CNT_CREDIT_PROLONG_MEAN,3.4,42.300000000000004
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,3.4,6.3
PREV_POS_PREV_NEW_SK_DPD_DIFF_MAX_MEAN,3.4,10.8
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MEAN,3.4,7.8
APPROVED_POS_PREV_SK_DPD_DEF_MAX_MEAN,3.4,3.3
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_MEAN,3.4,2.3
APPROVED_NEW_POS_PREV_INSTALMENT_SPEED_MAX,3.4,2.8
PREV_NAME_CONTRACT_STATUS_Unused offer_MEAN,3.2,10.7
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MAX_MIN,3.2,14.7
APPROVED_POS_PREV_MONTHS_BALANCE_MIN_MAX,3.2,6.7
ORGANIZATION_TYPE_Industry: type 3,3.2,16.7
FLAG_OWN_REALTY_Y,3.2,14.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MIN_MAX,3.2,27.2
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MAX,3.0,8.5
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MEAN,3.0,12.0
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_MAX_MEAN,3.0,45.0
PREV_NEW_CC_PREV_AMT_BALANCE_MIN_HEAD_DIFF_MAX,3.0,25.5
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MIN,3.0,5.0
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,3.0,8.5
PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,3.0,1.4999999999999998
NAME_FAMILY_STATUS_Separated,3.0,1.5
CLOSED_AMT_CREDIT_SUM_LIMIT_VAR,2.8,1.2
NAME_INCOME_TYPE_Pensioner,2.8,1.7000000000000002
FLAG_DOCUMENT_18,2.8,6.2
CCNEW_SK_DPD_DIFF_VAR,2.8,11.7
PREV_FLAG_LAST_APPL_PER_CONTRACT_N_MEAN,2.8,4.7
PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_MEAN,2.8,32.7
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MEAN,2.6,7.8
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MAX,2.6,5.8
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MAX,2.6,3.8000000000000003
REG_CITY_NOT_WORK_CITY,2.6,2.8000000000000003
WEEKDAY_APPR_PROCESS_START_THURSDAY,2.6,3.8
PREV_CC_PREV_AMT_BALANCE_MAX_MAX,2.6,0.8
APPROVED_INSTAL_PREV_NEW_PAYMENT_DIFF_VAR_MEAN,2.6,2.3
PREV_POS_PREV_CNT_INSTALMENT_NUNIQUE_MAX,2.6,9.8
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_MAX_MAX,2.6,27.799999999999997
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MAX,2.6,1.8
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_MEAN_MEAN,2.4,2.3
APPROVED_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MAX,2.4,2.3
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MEAN_MIN,2.4,4.3
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_RATIO_MEAN,2.4,2.3
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MEAN,2.4,7.3
BURO_MONTHS_BALANCE_MAX_MAX,2.4,18.8
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MIN_MEAN,2.4,10.799999999999999
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MIN_MAX,2.4,5.3
PREV_CC_PREV_AMT_BALANCE_MIN_MIN,2.4,2.3
ORGANIZATION_TYPE_Government,2.4,10.3
PREV_NEW_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MIN_DIFF_MIN,2.4,2.3
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_HEAD_DIFF_MAX,2.4,14.3
BURO_CREDIT_DAY_OVERDUE_MAX,2.2,2.7
APPROVED_INSTAL_PREV_AMT_INSTALMENT_MEAN_MEAN,2.2,1.7000000000000002
APPROVED_POS_PREV_MONTHS_BALANCE_MAX_MEAN,2.2,2.7
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_RATIO_MIN,2.2,6.200000000000001
APPROVED_DAYS_TERMINATION_MEAN,2.2,0.20000000000000004
CLOSED_AMT_CREDIT_SUM_LIMIT_MEAN,2.2,6.2
PREV_CC_PREV_AMT_BALANCE_MIN_MEAN,2.2,19.2
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MIN,2.2,5.7
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MAX_MAX,2.0,2.0
OCCUPATION_TYPE_Security staff,2.0,9.5
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MAX_MEAN,2.0,1.5
APPROVED_POS_PREV_SK_DPD_DEF_MEAN_MEAN,2.0,2.0
NAME_FAMILY_STATUS_Widow,2.0,9.5
CCCNT_DRAWINGS_OTHER_CURRENT_MEAN,2.0,1.5
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MAX,1.8,3.2
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,1.8,2.2
CCCNT_DRAWINGS_OTHER_CURRENT_VAR,1.8,3.2
REG_REGION_NOT_LIVE_REGION,1.8,3.7
ACTIVE_CREDIT_DAY_OVERDUE_MAX,1.8,3.2
OCCUPATION_TYPE_Cooking staff,1.8,6.2
NAME_TYPE_SUITE_Family,1.8,4.2
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_VAR_MEAN,1.8,0.7
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_MAX,1.8,0.7
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MIN_HEAD_DIFF_MAX,1.8,4.2
PREV_CC_PREV_AMT_BALANCE_MAX_MEAN,1.6,4.3
APPROVED_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MIN,1.6,0.8
CCNEW_SK_DPD_DIFF_MAX,1.6,3.3
APPROVED_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MIN,1.6,1.8
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MEAN,1.6,4.3
WALLSMATERIAL_MODE_Mixed,1.6,6.3
APPROVED_CC_PREV_AMT_DRAWINGS_POS_CURRENT_SUM_SUM,1.6,6.299999999999999
APPROVED_INSTAL_PREV_DAYS_INSTALMENT_MAX_MEAN,1.6,2.8
FLAG_DOCUMENT_6,1.6,1.3
CCNEW_AMT_RECEIVABLE_RATIO_W_TOTAL_MIN,1.6,1.7999999999999998
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MAX,1.6,2.3
PREV_NAME_GOODS_CATEGORY_Vehicles_MEAN,1.6,3.3
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MIN_MEAN,1.6,9.3
PREV_NFLAG_LAST_APPL_IN_DAY_MEAN,1.6,12.800000000000002
APPROVED_DAYS_TERMINATION_MIN,1.4,2.8
NAME_INCOME_TYPE_Commercial associate,1.4,2.8
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MEAN,1.4,0.8
APPROVED_CC_PREV_AMT_DRAWINGS_CURRENT_SUM_SUM,1.4,1.2999999999999998
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_SUM_MEAN,1.4,3.8000000000000007
APPROVED_POS_PREV_MONTHS_BALANCE_MIN_MIN,1.4,2.8
CLOSED_AMT_CREDIT_SUM_LIMIT_SUM,1.4,6.799999999999999
APPROVED_INSTAL_PREV_AMT_INSTALMENT_MEAN_MAX,1.4,1.3
APPROVED_INSTAL_PREV_NUM_INSTALMENT_VERSION_MEDIAN_MEDIAN,1.4,1.3
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MIN_MIN,1.4,0.8
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MEAN,1.4,1.2999999999999998
PREV_NEW_INSTAL_PREV_DAYS_INSTALMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_0_MIN,1.4,2.8
BURO_CNT_CREDIT_PROLONG_SUM,1.4,2.8000000000000003
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MEAN_MEAN,1.2,1.2000000000000002
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MIN_MEAN,1.2,7.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MAX_MIN,1.2,0.7
PREV_NAME_PAYMENT_TYPE_Non-cash from your account_MEAN,1.2,1.7
PREV_NAME_CASH_LOAN_PURPOSE_Buying a used car_MEAN,1.2,3.1999999999999997
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MIN,1.2,1.6999999999999997
APPROVED_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MAX,1.2,0.7
APPROVED_POS_PREV_SK_DPD_MEAN_MIN,1.2,1.7
PREV_RATE_INTEREST_PRIMARY_MEAN,1.2,4.7
APPROVED_POS_PREV_CNT_INSTALMENT_NUNIQUE_MEAN,1.2,1.2000000000000002
CLOSED_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,1.2,0.7
CLOSED_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MAX,1.2,3.2000000000000006
OCCUPATION_TYPE_Managers,1.0,2.9999999999999996
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_SUM_SUM,1.0,3.0
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MIN,1.0,0.5
APPROVED_POS_PREV_NEW_SK_DPD_DIFF_MAX_MAX,1.0,0.5
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_NUNIQUE_MAX,1.0,1.4999999999999998
APPROVED_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MEAN,1.0,0.5
BURO_BB_STATUS_HEAD_0_MEAN,1.0,1.9999999999999998
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MIN_MAX,1.0,1.0
BURO_BB_STATUS_TAIL_0_MEAN,1.0,0.5
BURO_CNT_CREDIT_PROLONG_MAX,1.0,3.0000000000000004
APPROVED_POS_PREV_SK_DPD_DEF_MEAN_MAX,1.0,1.0
APPROVED_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MAX,1.0,1.5
APPROVED_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MEAN,1.0,0.0
PREV_NEW_INSTAL_PREV_DAYS_INSTALMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_2_MIN,1.0,1.0
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MIN_MAX,1.0,3.0000000000000004
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MIN_MIN,1.0,4.999999999999999
APPROVED_NFLAG_INSURED_ON_APPROVAL_MEAN,1.0,0.5
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MAX_MEAN,1.0,1.0
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_CREDIT_DAY_OVERDUE_PROD_MAX,1.0,1.5
PREV_NAME_GOODS_CATEGORY_Other_MEAN,1.0,3.0
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,1.0,0.5
ORGANIZATION_TYPE_Postal,1.0,3.0
APPROVED_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_MIN,1.0,0.5
APPROVED_POS_PREV_SK_DPD_MEAN_MEAN,1.0,0.5
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MIN,1.0,1.5
ORGANIZATION_TYPE_Business Entity Type 2,1.0,1.5
APPROVED_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MEAN,0.8,0.7
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MEAN,0.8,1.7
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MIN,0.8,1.7
PREV_NEW_INSTAL_PREV_DAYS_INSTALMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_1_MEAN,0.8,0.7
PREV_NEW_INSTAL_PREV_DAYS_INSTALMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_1_MIN,0.8,1.2
APPROVED_POS_PREV_SK_DPD_MEAN_MAX,0.8,0.7
FONDKAPREMONT_MODE_reg oper account,0.8,1.7
NAME_HOUSING_TYPE_Rented apartment,0.8,0.7
APPROVED_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MAX,0.8,0.7
NAME_HOUSING_TYPE_With parents,0.8,0.7
APPROVED_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MIN,0.8,1.2
APPROVED_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_SUM_SUM,0.8,0.7
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MIN,0.8,1.7
APPROVED_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MIN,0.8,0.7
APPROVED_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MEAN,0.8,0.7
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MIN_MEAN,0.8,0.7
APPROVED_POS_PREV_NEW_SK_DPD_DIFF_SUM_SUM,0.8,0.7
APPROVED_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MIN,0.8,0.2
APPROVED_INSTAL_PREV_DAYS_INSTALMENT_MAX_MIN,0.8,1.2
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MAX,0.8,0.2
ACTIVE_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MIN,0.8,0.7
APPROVED_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_VAR_MEAN,0.8,0.2
APPROVED_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MIN,0.8,0.2
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MIN_MEAN,0.8,1.2000000000000002
PREV_NAME_GOODS_CATEGORY_Auto Accessories_MEAN,0.6,0.8
APPROVED_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MAX,0.6,0.8
APPROVED_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_DIFF_MAX,0.6,0.30000000000000004
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MIN_MAX,0.6,0.3
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_MEAN_MAX,0.6,1.8
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_MAX_MIN,0.6,1.7999999999999998
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_NUNIQUE_MEAN,0.6,0.8
PREV_NAME_CASH_LOAN_PURPOSE_Payments on other loans_MEAN,0.6,0.8
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MIN_MIN,0.6,1.8
PREV_NEW_RATE_INTEREST_RATE_MEAN,0.6,0.3
ACTIVE_CREDIT_DAY_OVERDUE_VAR,0.6,1.8
PREV_RATE_INTEREST_PRIVILEGED_MEAN,0.6,0.3
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,0.6,0.3
BURO_NEW_BURO_AMT_CREDIT_SUM_CREDIT_DAY_OVERDUE_PROD_MEAN,0.6,0.8
APPROVED_NEW_DAYS_LAST_DUE_DIFF_MAX,0.6,0.8
APPROVED_NEW_DAYS_FIRST_DUE_DIFF_MIN,0.6,0.30000000000000004
APPROVED_NEW_DAYS_FIRST_DUE_DIFF_MEAN,0.6,0.8
APPROVED_NEW_DAYS_FIRST_DUE_DIFF_MAX,0.6,0.8
PREV_NAME_GOODS_CATEGORY_Homewares_MEAN,0.6,0.3
APPROVED_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MEAN,0.6,0.3
PREV_PRODUCT_COMBINATION_POS others without interest_MEAN,0.6,1.8
APPROVED_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MIN,0.6,0.8
APPROVED_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_VAR_MAX,0.6,0.7999999999999999
APPROVED_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MIN,0.6,0.3
APPROVED_POS_PREV_SK_DPD_MAX_MEAN,0.6,1.8
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MIN_MEAN,0.6,0.30000000000000004
PREV_POS_PREV_CNT_INSTALMENT_NUNIQUE_MIN,0.6,0.8
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MEAN,0.6,0.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MAX_MEAN,0.6,0.3
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MEAN,0.6,0.8000000000000002
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MAX,0.6,0.8
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MEAN,0.6,0.3
APPROVED_CC_PREV_MONTHS_BALANCE_MIN_MAX,0.6,0.8
APPROVED_POS_PREV_SK_DPD_DEF_MAX_MAX,0.6,0.3
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MIN,0.6,0.3
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MEAN,0.6,1.8
ORGANIZATION_TYPE_Other,0.6,1.8
ORGANIZATION_TYPE_Services,0.6,1.8
APPROVED_CC_PREV_AMT_DRAWINGS_CURRENT_MAX_MIN,0.6,0.3
CLOSED_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MEAN,0.4,0.3
APPROVED_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MEAN,0.4,0.8000000000000002
APPROVED_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MAX,0.4,0.30000000000000004
ACTIVE_AMT_CREDIT_SUM_OVERDUE_MEAN,0.4,0.3
APPROVED_POS_PREV_NEW_SK_DPD_DIFF_SUM_MEAN,0.4,0.30000000000000004
APPROVED_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MAX,0.4,0.8000000000000002
CLOSED_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MEAN,0.4,0.30000000000000004
APPROVED_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MIN,0.4,0.30000000000000004
PREV_RATE_INTEREST_PRIMARY_MAX,0.4,0.3
APPROVED_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MAX,0.4,0.8000000000000002
CLOSED_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,0.4,0.3
APPROVED_CC_PREV_AMT_BALANCE_MIN_MIN,0.4,0.3
APPROVED_CC_PREV_AMT_INST_MIN_REGULARITY_MIN_MAX,0.4,0.30000000000000004
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MAX,0.4,0.30000000000000004
