feature,importance
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MAX,33.4
BURO_AMT_ANNUITY_MAX,33.4
PREV_NEW_DAYS_LAST_DUE_DIFF_MAX,33.4
ENTRANCES_MEDI,33.2
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MIN,33.2
BURO_AMT_CREDIT_MAX_OVERDUE_MIN,32.8
ORGANIZATION_TYPE_Industry: type 9,32.8
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MEAN,32.6
CCNEW_AMT_RECEIVABLE_DIFF_W_PRINCIPAL_MEAN,32.6
BURO_MONTHS_BALANCE_SIZE_MAX,32.6
BURO_AMT_ANNUITY_MIN,32.6
PREV_CHANNEL_TYPE_Channel of corporate sales_MEAN,32.4
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,32.2
CCCNT_DRAWINGS_POS_CURRENT_MEAN,32.2
ACTIVE_MONTHS_BALANCE_MIN_MIN,32.2
CCNEW_AMT_RECEIVABLE_DIFF_W_PRINCIPAL_MAX,32.2
PREV_NAME_PORTFOLIO_Cards_MEAN,31.8
BURO_MONTHS_BALANCE_MIN_MAX,31.6
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_1_MIN,31.2
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,31.0
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MEAN,30.6
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,30.6
PREV_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MAX,30.4
BURO_MONTHS_BALANCE_SIZE_MIN,30.4
CLOSED_AMT_CREDIT_MAX_OVERDUE_MIN,30.4
PREV_PRODUCT_COMBINATION_Card Street_MEAN,30.2
PREV_NAME_GOODS_CATEGORY_XNA_MEAN,30.2
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MEAN,30.0
ACTIVE_AMT_ANNUITY_MIN,29.8
CLOSED_MONTHS_BALANCE_SIZE_MAX,29.8
BURO_AMT_CREDIT_SUM_DEBT_MIN,29.4
NONLIVINGAPARTMENTS_AVG,29.2
PREV_PRODUCT_COMBINATION_POS household without interest_MEAN,29.2
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,29.2
PREV_POS_PREV_SK_DPD_DEF_MAX_MAX,29.0
NEW_60/30_OBS,28.8
CCNEW_AMT_RECEIVABLE_RATIO_W_TOTAL_MEAN,28.8
CLOSED_MONTHS_BALANCE_SIZE_MIN,28.8
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MEAN,28.4
PREV_NEW_CNT,28.2
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MAX,28.2
PREV_CHANNEL_TYPE_Regional / Local_MEAN,28.0
POS_NAME_CONTRACT_STATUS_Returned to the store_MEAN,28.0
"WALLSMATERIAL_MODE_Stone, brick",27.8
ELEVATORS_AVG,27.8
PREV_NAME_GOODS_CATEGORY_Photo / Cinema Equipment_MEAN,27.8
PREV_NAME_CONTRACT_TYPE_Consumer loans_MEAN,27.6
CCNEW_AMT_RECEIVABLE_RATIO_W_TOTAL_MAX,27.4
ACTIVE_AMT_ANNUITY_MAX,27.4
NAME_INCOME_TYPE_State servant,27.2
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN,27.0
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MAX,26.8
CCSK_DPD_DEF_MEAN,26.8
CLOSED_MONTHS_BALANCE_MAX_MIN,26.6
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MAX,26.2
PREV_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MIN,26.2
ACTIVE_MONTHS_BALANCE_SIZE_MAX,25.8
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MAX,25.8
REGION_RATING_CLIENT,25.2
PREV_CC_PREV_MONTHS_BALANCE_MIN_MAX,24.8
ORGANIZATION_TYPE_School,24.6
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,24.6
"PREV_NAME_TYPE_SUITE_Spouse, partner_MEAN",24.4
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MIN,24.2
ACTIVE_AMT_ANNUITY_MEAN,24.2
ACTIVE_AMT_CREDIT_SUM_LIMIT_SUM,24.2
BURO_AMT_CREDIT_SUM_LIMIT_SUM,24.0
APPROVED_NEW_POS_PREV_INSTALMENT_SPEED_MEAN,24.0
ACTIVE_MONTHS_BALANCE_SIZE_MIN,24.0
ACTIVE_MONTHS_BALANCE_MAX_MIN,24.0
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MIN,23.8
NAME_CONTRACT_TYPE_Revolving loans,23.6
POS_NEW_SK_DPD_DIFF_SUM,23.4
FLOORSMAX_MEDI,23.4
WEEKDAY_APPR_PROCESS_START_MONDAY,23.2
CLOSED_MONTHS_BALANCE_MIN_MIN,23.2
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MAX,23.0
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,22.8
BURO_AMT_CREDIT_SUM_LIMIT_MAX,22.8
ACTIVE_MONTHS_BALANCE_MIN_MAX,22.6
NAME_HOUSING_TYPE_Office apartment,22.6
FLOORSMIN_AVG,22.4
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_DIFF_MAX,22.2
CLOSED_AMT_ANNUITY_MAX,22.2
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MAX,21.8
FLAG_PHONE,21.6
CCNEW_AMT_DRAWINGS_RATIO_W_PAYMENT_CURRENT_MIN,21.6
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,21.4
PREV_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MIN,21.4
PREV_CODE_REJECT_REASON_SCOFR_MEAN,21.4
PREV_POS_PREV_SK_DPD_MEAN_MAX,21.2
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MAX,21.2
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MIN,21.2
APPROVED_DAYS_TERMINATION_MAX,21.2
PREV_NAME_GOODS_CATEGORY_Sport and Leisure_MEAN,21.2
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MAX,21.0
NEW_60/30_DEF,21.0
CCCNT_DRAWINGS_POS_CURRENT_MAX,20.8
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MAX,20.6
PREV_POS_PREV_SK_DPD_MEAN_MIN,20.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MAX,19.8
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,19.6
CNT_FAM_MEMBERS,19.6
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MIN,19.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MAX,19.4
FLOORSMIN_MEDI,19.2
PREV_POS_PREV_SK_DPD_MEAN_MEAN,19.2
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,19.2
PREV_POS_PREV_SK_DPD_DEF_MEAN_MIN,19.0
PREV_NAME_TYPE_SUITE_Children_MEAN,18.8
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MIN,18.8
PREV_POS_PREV_SK_DPD_MAX_MEAN,18.8
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MIN,18.4
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MEAN,18.4
OCCUPATION_TYPE_Sales staff,18.4
PREV_INSTAL_PREV_NUM_INSTALMENT_VERSION_MEDIAN_MEDIAN,18.4
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_1_MEAN,18.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MIN,18.2
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_DIFF_MIN,18.0
NEW_CNT_PARENT_MEMBERS,17.6
PREV_NEW_DAYS_FIRST_DUE_DIFF_MIN,17.6
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_2_MIN,17.6
CLOSED_AMT_ANNUITY_MEAN,17.6
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_VAR_MAX,17.6
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MIN,17.4
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MEAN,17.4
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_SUM,17.2
OCCUPATION_TYPE_High skill tech staff,17.2
CLOSED_AMT_CREDIT_SUM_DEBT_MAX,17.2
PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,17.0
BURO_BB_STATUS_TAIL_X_MEAN,17.0
APPROVED_INSTAL_PREV_AMT_PAYMENT_MEAN_MAX,16.8
ORGANIZATION_TYPE_Police,16.8
APPROVED_NEW_POS_PREV_INSTALMENT_SPEED_MIN,16.6
ACTIVE_AMT_CREDIT_SUM_LIMIT_MIN,16.4
CNT_CHILDREN,16.4
PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,16.4
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_SUM_MEAN,16.2
PREV_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MAX,16.2
CCNEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_RATIO_MIN,16.2
PREV_PRODUCT_COMBINATION_Cash Street: middle_MEAN,16.0
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_SUM_MEAN,16.0
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MEAN,16.0
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,15.6
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MIN,15.6
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MIN,15.6
DEF_60_CNT_SOCIAL_CIRCLE,15.4
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MAX,15.4
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MEAN_MEAN,15.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MAX,15.2
WALLSMATERIAL_MODE_Panel,15.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MIN,14.8
APPROVED_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MEAN,14.8
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MIN,14.8
REG_CITY_NOT_WORK_CITY,14.6
BURO_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MAX,14.6
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_VAR_MEAN,14.4
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MIN,14.4
ORGANIZATION_TYPE_Bank,14.2
NONLIVINGAPARTMENTS_MEDI,14.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MEAN,14.2
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MAX,14.2
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MAX,14.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MAX,14.0
APPROVED_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,14.0
ACTIVE_MONTHS_BALANCE_MAX_MAX,14.0
ORGANIZATION_TYPE_Security Ministries,13.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MIN,13.8
PREV_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MEAN,13.8
LIVE_CITY_NOT_WORK_CITY,13.8
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MEAN,13.8
CCNEW_AMT_RECEIVABLE_RATIO_W_PRINCIPAL_MIN,13.6
AMT_REQ_CREDIT_BUREAU_MON,13.6
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MIN,13.6
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_DIFF_MEAN,13.4
CCNAME_CONTRACT_STATUS_Active_MEAN,13.4
BURO_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MAX,13.2
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MEAN,13.2
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MEAN,13.2
PREV_NAME_GOODS_CATEGORY_Clothing and Accessories_MEAN,13.0
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,13.0
PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,13.0
PREV_PRODUCT_COMBINATION_POS industry without interest_MEAN,13.0
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_VAR_MAX,12.8
FLAG_OWN_REALTY_Y,12.8
APPROVED_INSTAL_PREV_DAYS_INSTALMENT_MAX_MAX,12.8
OCCUPATION_TYPE_Medicine staff,12.6
APPROVED_NEW_DAYS_LAST_DUE_DIFF_MEAN,12.6
PREV_PRODUCT_COMBINATION_POS other with interest_MEAN,12.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MAX,12.4
PREV_POS_PREV_NEW_SK_DPD_DIFF_SUM_SUM,12.4
ACTIVE_AMT_CREDIT_SUM_OVERDUE_MAX,12.4
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_0_MIN,12.4
BURO_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MEAN,12.4
WEEKDAY_APPR_PROCESS_START_TUESDAY,12.2
NAME_HOUSING_TYPE_House / apartment,11.8
BURO_CREDIT_ACTIVE_Sold_MEAN,11.8
WEEKDAY_APPR_PROCESS_START_SUNDAY,11.8
PREV_NEW_DAYS_FIRST_DUE_DIFF_MAX,11.8
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MIN,11.8
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_SUM_SUM,11.6
APPROVED_NEW_POS_PREV_INSTALMENT_SPEED_MAX,11.6
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_SUM_MEAN,11.6
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MAX_MAX,11.6
CCSK_DPD_VAR,11.6
APPROVED_DAYS_TERMINATION_MEAN,11.4
PREV_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MEAN,11.4
BURO_AMT_CREDIT_SUM_OVERDUE_MAX,11.4
PREV_PRODUCT_COMBINATION_POS mobile without interest_MEAN,11.4
NAME_FAMILY_STATUS_Single / not married,11.4
NAME_EDUCATION_TYPE_Lower secondary,11.4
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MIN,11.4
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MEAN,11.4
CLOSED_MONTHS_BALANCE_MAX_MAX,11.2
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MAX,11.2
APPROVED_POS_PREV_MONTHS_BALANCE_SIZE_MAX,11.2
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_SIZE_MEAN,11.2
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MAX,11.2
CCNEW_AMT_RECEIVABLE_DIFF_W_PRINCIPAL_MIN,11.0
PREV_POS_PREV_SK_DPD_MAX_MAX,10.8
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_2_MEAN,10.8
PREV_CC_PREV_MONTHS_BALANCE_MIN_MIN,10.6
PREV_CC_PREV_AMT_BALANCE_MEAN_MEAN,10.6
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_VAR_MAX,10.6
NAME_EDUCATION_TYPE_Incomplete higher,10.4
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MIN,10.2
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MEAN,10.2
ELEVATORS_MEDI,10.2
CLOSED_AMT_CREDIT_SUM_LIMIT_VAR,9.8
PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,9.8
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MEAN,9.8
PREV_NAME_TYPE_SUITE_Other_B_MEAN,9.8
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,9.8
NAME_TYPE_SUITE_Unaccompanied,9.8
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MIN,9.6
PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,9.6
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MIN,9.6
PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,9.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MIN,9.6
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MAX,9.6
ACTIVE_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MAX,9.4
PREV_NEW_DAYS_FIRST_DUE_DIFF_MEAN,9.4
WEEKDAY_APPR_PROCESS_START_SATURDAY,9.4
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MEAN,9.4
PREV_NAME_GOODS_CATEGORY_Construction Materials_MEAN,9.2
CLOSED_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,9.2
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_VAR_MEAN,9.2
PREV_NAME_SELLER_INDUSTRY_Auto technology_MEAN,9.0
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MAX,9.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MEAN,9.0
APPROVED_INSTAL_PREV_AMT_PAYMENT_MEAN_MEAN,9.0
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_SUM_SUM,9.0
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MEAN_MIN,9.0
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MAX,9.0
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MAX_MEAN,9.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MEAN,9.0
PREV_POS_PREV_NEW_SK_DPD_DIFF_SUM_MEAN,8.8
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_CREDIT_DAY_OVERDUE_PROD_MEAN,8.6
BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,8.6
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MAX,8.4
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MEAN,8.4
CCCNT_DRAWINGS_ATM_CURRENT_MAX,8.4
CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,8.2
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MAX,8.2
BURO_BB_STATUS_HEAD_X_MEAN,8.0
APPROVED_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_MEAN,8.0
ACTIVE_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MEAN,8.0
PREV_NEW_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MIN_DIFF_MAX,8.0
CCSK_DPD_MEAN,8.0
PREV_NAME_CASH_LOAN_PURPOSE_Urgent needs_MEAN,7.8
NAME_HOUSING_TYPE_Municipal apartment,7.8
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MAX_MAX,7.8
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,7.6
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,7.6
CLOSED_AMT_ANNUITY_MIN,7.6
CCNAME_CONTRACT_STATUS_Signed_MEAN,7.6
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MEAN_MEAN,7.6
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MAX_MIN,7.6
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_VAR_MEAN,7.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MAX,7.4
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MIN,7.4
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MEAN,7.4
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MIN,7.2
PREV_POS_PREV_NEW_SK_DPD_DIFF_MAX_MAX,7.0
FONDKAPREMONT_MODE_reg oper spec account,7.0
FLAG_DOCUMENT_8,7.0
ORGANIZATION_TYPE_Medicine,7.0
PREV_CC_PREV_MONTHS_BALANCE_MIN_MEAN,7.0
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MEAN,6.8
PREV_POS_PREV_NEW_SK_DPD_DIFF_MEAN_MEAN,6.8
APPROVED_NEW_DAYS_LAST_DUE_DIFF_MIN,6.8
APPROVED_INSTAL_PREV_AMT_INSTALMENT_MEAN_MEAN,6.8
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MEAN,6.6
PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,6.6
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MEAN,6.6
NAME_FAMILY_STATUS_Separated,6.6
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MIN,6.4
POS_NEW_SK_DPD_DIFF_MAX,6.4
FLAG_OWN_CAR_Y,6.4
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MEAN,6.4
NAME_INCOME_TYPE_Commercial associate,6.4
APPROVED_POS_PREV_SK_DPD_DEF_MAX_MEAN,6.4
PREV_CC_PREV_AMT_BALANCE_MIN_MIN,6.4
BURO_CREDIT_DAY_OVERDUE_VAR,6.2
PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN,6.2
PREV_CC_PREV_AMT_BALANCE_MIN_MAX,6.2
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MAX,6.2
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_VAR_MAX,6.2
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MIN,6.2
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_MEAN,6.0
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MIN_MAX,6.0
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_VAR_MEAN,6.0
NAME_TYPE_SUITE_Other_B,6.0
CLOSED_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,6.0
"NAME_TYPE_SUITE_Spouse, partner",6.0
CLOSED_AMT_CREDIT_SUM_DEBT_SUM,6.0
PREV_NAME_CONTRACT_STATUS_Unused offer_MEAN,6.0
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MAX_MIN,6.0
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MAX,6.0
APPROVED_POS_PREV_MONTHS_BALANCE_MIN_MAX,5.8
APPROVED_POS_PREV_CNT_INSTALMENT_FUTURE_MAX_MAX,5.6
APPROVED_INSTAL_PREV_NEW_PAYMENT_DIFF_VAR_MEAN,5.6
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_MAX,5.6
APPROVED_DAYS_TERMINATION_MIN,5.6
POS_NEW_SK_DPD_DIFF_MEAN,5.4
OCCUPATION_TYPE_Low-skill Laborers,5.4
PREV_NAME_GOODS_CATEGORY_Gardening_MEAN,5.4
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,5.4
WEEKDAY_APPR_PROCESS_START_THURSDAY,5.2
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_0_MEAN,5.2
BURO_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MEAN,5.2
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_SUM_SUM,5.0
ORGANIZATION_TYPE_Kindergarten,5.0
APPROVED_POS_PREV_SK_DPD_DEF_MEAN_MAX,5.0
CCSK_DPD_DEF_VAR,5.0
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MEAN,4.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MEAN,4.8
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MAX_MAX,4.8
PREV_POS_PREV_CNT_INSTALMENT_NUNIQUE_MAX,4.8
APPROVED_INSTAL_PREV_AMT_INSTALMENT_MEAN_MAX,4.8
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MEAN,4.8
APPROVED_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MEAN,4.8
AMT_REQ_CREDIT_BUREAU_WEEK,4.8
PREV_NEW_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MIN_DIFF_MIN,4.6
PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,4.6
