feature,importance_MEAN,importance_STD,importance_RAT
EXT_SOURCE_3,848.2,40.288956303185614,0.047499358999275654
EXT_SOURCE_2,802.2,16.664333169977137,0.020773289915204607
NEW_CREDIT_TO_ANNUITY_RATIO,771.8,35.42174473399072,0.045894978924579846
EXT_SOURCE_1,764.8,22.873565528793282,0.029907904718610465
DAYS_BIRTH,422.6,30.319960422137758,0.07174623857581107
AMT_ANNUITY,417.0,20.40833163195855,0.04894084324210683
NEW_CREDIT_TO_GOODS_RATIO,374.0,34.51811118818641,0.0922944149416749
DAYS_ID_PUBLISH,261.6,48.03436270005047,0.18361759441915318
ACTIVE_DAYS_CREDIT_MAX,244.6,37.33363095119466,0.1526313612068465
AMT_GOODS_PRICE,233.8,13.405222862750177,0.05733628256095028
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,230.0,31.160872901765767,0.13548205609463376
ACTIVE_DAYS_CREDIT_ENDDATE_MIN,209.0,32.14809481135702,0.15381863546103838
CODE_GENDER_M,201.4,12.198360545581528,0.06056782793238097
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MIN,199.4,14.690132742763085,0.07367167875006563
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,195.2,16.87305544351704,0.08643983321473893
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN,191.8,8.871302046486752,0.04625287824028546
TOTALAREA_MODE,191.4,19.982492337043446,0.10440173634818938
PREV_DAYS_TERMINATION_MAX,189.0,18.96048522585854,0.10032002765004519
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MEAN,187.6,25.175384803414623,0.1341971471397368
DAYS_REGISTRATION,187.6,20.16928357676593,0.10751217258404015
AMT_CREDIT,186.8,24.314604664686613,0.1301638365347249
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MIN_SUM,186.6,8.384509526501832,0.04493306284298945
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,184.6,32.16830738475371,0.17425951996074598
NEW_AGE_DAYS_REGISTRATION,183.6,23.447814397081874,0.1277114073915135
ACTIVE_AMT_CREDIT_SUM_SUM,180.6,10.163660757817532,0.0562771913500417
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,180.2,24.13917977065501,0.13395771237877363
NEW_AMT_INCOME_TOTAL_POPRAT,179.8,30.1778064146485,0.16784097004810067
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,177.0,25.748786379167466,0.1454733693738275
REGION_POPULATION_RELATIVE,172.4,15.32318504750236,0.08888158380221786
NEW_BURO_DAYS_CREDIT_MEAN_DAYS_BIRTH_DIFF,168.8,21.53369452741447,0.12756928037567813
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_SUM,168.0,13.601470508735444,0.08096113398056812
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_VAR_MIN,167.2,20.400980368599935,0.12201543282655465
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_SUM_VAR,165.8,23.773935307390737,0.14338923587087296
PREV_INSTAL_PREV_AMT_INSTALMENT_MIN_MIN,165.2,32.75973137863007,0.19830345870841448
PREV_NEW_CREDIT_TO_GOODS_RATIO_MEAN,163.6,19.95745474753732,0.12198933219766088
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,158.2,16.115210206509875,0.1018660569311623
PREV_HOUR_APPR_PROCESS_START_MEAN,157.8,21.48720549536398,0.1361673352050949
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MEAN,157.8,21.17073451725282,0.13416181569868707
NEW_AMT_ANNUITY_POPRAT,157.2,21.695621678117455,0.13801286054782097
PREV_NEW_CREDIT_SELLERPLACE_RATE_MAX,156.6,15.241391012633985,0.09732689024670489
DAYS_EMPLOYED,154.8,29.609120216581918,0.19127338641202787
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_VAR,154.4,23.964557162609953,0.155210862452137
CLOSED_DAYS_CREDIT_UPDATE_MAX,153.8,12.557866060760487,0.08165062458231785
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,153.8,14.532721699667958,0.09449103835934952
PREV_CNT_PAYMENT_MEAN,153.4,20.057417580536136,0.1307523962225302
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_MAX,153.4,17.854971296532515,0.11639485851716111
DAYS_LAST_PHONE_CHANGE,152.8,19.044684297724654,0.12463798624165348
CLOSED_AMT_CREDIT_SUM_MEAN,152.2,21.8105479069188,0.14330189163547175
CLOSED_DAYS_CREDIT_ENDDATE_MAX,150.8,14.307340773183533,0.09487626507416136
BURO_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MEAN,150.6,26.59511233290809,0.17659437140045214
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,150.0,12.349089035228468,0.08232726023485645
ACTIVE_AMT_CREDIT_SUM_MAX,149.2,15.974980438172684,0.10707091446496438
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MEAN_MAX,146.2,12.597618822618818,0.08616702341052544
NEW_BURO_DAYS_CREDIT_MAX_DAYS_LAST_PHONE_CHANGE_DIFF,144.6,23.901882771028728,0.1652965613487464
CCCNT_DRAWINGS_ATM_CURRENT_MEAN,143.0,22.360679774997898,0.15636839003495034
ACTIVE_AMT_CREDIT_SUM_MIN,142.8,20.32732151563506,0.14234818988539957
PREV_INSTAL_PREV_AMT_PAYMENT_MAX_MIN,141.6,24.460171708309815,0.1727413256236569
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MEAN_MEAN,141.0,18.560711193270585,0.13163624959766373
BURO_AMT_CREDIT_SUM_MIN,140.6,16.318700928689147,0.11606472922254017
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MIN,140.2,20.78942038634074,0.14828402558017648
APPROVED_SELLERPLACE_AREA_MEAN,139.8,23.08029462550251,0.16509509746425258
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,139.2,23.552069972722144,0.1691959049764522
NEW_PREV_DAYS_TERMINATION_MAX_DAYS_EMPLOYED_DIFF,138.0,28.45171348091359,0.2061718368182144
NEW_BURO_DAYS_CREDIT_MAX_DAYS_DAYS_REGISTRATION_DIFF,137.0,27.184554438136374,0.19842740465792974
NEW_BURO_DAYS_CREDIT_MEAN_OWN_CAR_AGE_DIFF,137.0,23.96872962841377,0.17495423086433406
PREV_CNT_PAYMENT_VAR,136.8,20.351904087824312,0.14877122871216603
NEW_BURO_DAYS_CREDIT_MAX_DAYS_BIRTH_DIFF,135.0,6.403124237432849,0.047430549906909994
