feature,importance_MEAN,importance_STD,importance_RAT
EXT_SOURCE_3,751.6,4.878524367060191,0.006490852005135964
EXT_SOURCE_2,728.2,23.01521236052365,0.03160561983043621
EXT_SOURCE_1,695.6,29.837895368138824,0.04289519173107939
NEW_CREDIT_TO_ANNUITY_RATIO,620.2,49.38825771375217,0.07963279218599188
AMT_ANNUITY,366.4,29.913207785190803,0.08164085094211464
DAYS_BIRTH,346.8,19.917329138215297,0.057431744919882635
NEW_CREDIT_TO_GOODS_RATIO,312.8,11.755849607748473,0.03758263941096059
DAYS_ID_PUBLISH,225.8,22.2530896731218,0.09855221290133657
AMT_GOODS_PRICE,186.8,27.743467699622556,0.14851963436628776
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,186.6,13.12630945848832,0.07034463804120214
CODE_GENDER_M,186.0,7.64852927038918,0.041121125109619246
DAYS_REGISTRATION,182.6,29.43297470525193,0.16118825139787477
AMT_CREDIT,164.6,10.899541274750968,0.06621835525365108
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN,160.0,22.147234590350102,0.13842021618968814
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,157.6,8.706319543871567,0.05524314431390588
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MEAN,152.2,24.232209969377532,0.15921294329420194
PREV_DAYS_TERMINATION_MAX,151.2,15.449919093639291,0.10218200458756146
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,151.0,21.15419580130618,0.14009401192918
PREV_NEW_CREDIT_TO_GOODS_RATIO_MEAN,149.0,13.397761006974262,0.08991785910720981
ACTIVE_AMT_CREDIT_SUM_SUM,148.0,20.40833163195855,0.13789413264836858
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,141.6,15.75753787874235,0.11128204716625953
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,140.6,24.56216602826387,0.1746953487074244
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MIN,139.6,21.290843102141352,0.15251320273740224
REGION_POPULATION_RELATIVE,138.8,26.76191323504357,0.1928091731631381
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,137.8,16.33095220738828,0.11851198989396428
ACTIVE_DAYS_CREDIT_MAX,135.6,4.979959839195492,0.03672536754568947
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MIN_SUM,134.8,11.541230437002808,0.08561743647628195
DAYS_EMPLOYED,129.6,9.914635646356349,0.07650181825892245
NEW_AMT_ANNUITY_POPRAT,129.6,18.392933425639317,0.14192078260524166
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,129.0,16.777961735562517,0.13006171888032958
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_VAR_MIN,126.0,9.137833441248533,0.07252248762895662
NEW_AMT_INCOME_TOTAL_POPRAT,125.0,17.67766952966369,0.1414213562373095
NEW_BURO_DAYS_CREDIT_MIN_DAYS_BIRTH_DIFF,123.8,20.6082507748717,0.16646406118636267
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_SUM,123.6,17.34358671094304,0.14032028083287248
NEW_AMT_GOODS_PRICE_POPRAT,123.0,19.849433241279208,0.16137750602666023
PREV_CNT_PAYMENT_MEAN,121.6,14.825653442597392,0.1219214921266233
CLOSED_DAYS_CREDIT_MAX,120.0,24.269322199023193,0.2022443516585266
ACTIVE_AMT_CREDIT_SUM_MIN,116.6,7.765307463326871,0.06659783416232308
CLOSED_DAYS_CREDIT_UPDATE_MAX,115.8,10.940749517286282,0.09447970222181591
ACTIVE_AMT_CREDIT_SUM_MAX,115.4,16.28803241647069,0.14114412839229365
NEW_AGE_DAYS_REGISTRATION,115.4,13.79492660364672,0.1195400918860201
PREV_INSTAL_PREV_AMT_INSTALMENT_MIN_MIN,113.4,10.212737145349431,0.09005941045281685
PREV_HOUR_APPR_PROCESS_START_VAR,110.6,16.801785619391765,0.15191487901800874
NAME_FAMILY_STATUS_Married,110.4,10.454664030948102,0.09469804375858788
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,109.6,12.095453691366851,0.11035997893582894
PREV_CNT_PAYMENT_VAR,109.2,17.922053453775884,0.16412136862432128
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_MAX,108.6,7.127411872482183,0.065629943577184
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_SUM,107.8,11.031772296417289,0.10233555005952959
POS_MONTHS_BALANCE_VAR,107.4,7.8294316524253516,0.07289973605610196
NEW_NUM_DOCS,105.4,7.266360849833982,0.06894080502688786
OWN_CAR_AGE,105.0,14.439529078193653,0.13751932455422528
NEW_BURO_DAYS_CREDIT_MAX_DAYS_LAST_PHONE_CHANGE_DIFF,105.0,31.599050618649922,0.30094333922523736
DAYS_LAST_PHONE_CHANGE,104.6,8.049844718999243,0.0769583625143331
CCCNT_DRAWINGS_CURRENT_VAR,103.6,11.802542099056456,0.11392415153529399
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MEAN,101.4,5.5497747702046425,0.05473150660951324
BURO_AMT_CREDIT_SUM_MIN,100.0,21.447610589527216,0.21447610589527216
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,100.0,20.11218536111877,0.2011218536111877
NEW_BURO_DAYS_CREDIT_MIN_DAYS_LAST_PHONE_CHANGE_DIFF,99.2,11.71324037147706,0.11807701987376068
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MEAN_VAR,96.4,12.915107432770354,0.1339741434934684
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MEAN_MAX,95.8,13.516656391282572,0.14109244667309576
CLOSED_AMT_CREDIT_SUM_MEAN,95.4,23.943683927081896,0.2509820118142756
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_VAR,95.0,9.721111047611789,0.10232748471170304
CCNEW_AMT_DRAWINGS_DIFF_W_PAYMENT_CURRENT_MEAN,94.4,13.258959235173778,0.14045507664379
PREV_NEW_CREDIT_TO_GOODS_RATIO_MAX,94.0,10.368220676663858,0.11030021996450913
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,93.6,11.171392035015153,0.11935247900657214
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MIN,93.2,17.42699056062176,0.18698487725989013
NEW_BURO_DAYS_CREDIT_MAX_DAYS_BIRTH_DIFF,93.2,28.708883642524313,0.3080352322159261
CCCNT_DRAWINGS_ATM_CURRENT_MEAN,92.4,13.630847369110988,0.14751999317219683
NEW_PREV_DAYS_TERMINATION_MAX_DAYS_EMPLOYED_DIFF,92.0,6.041522986797286,0.06566872811736181
