feature,importance
POS_NAME_CONTRACT_STATUS_Completed_MEAN,159.0
CCCNT_DRAWINGS_ATM_CURRENT_MEAN,157.0
APPROVED_AMT_ANNUITY_MAX,156.8
BURO_DAYS_CREDIT_VAR,156.8
APPROVED_AMT_CREDIT_MAX,154.4
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MEAN,154.2
PREV_AMT_DOWN_PAYMENT_MAX,153.6
PREV_DAYS_DECISION_MIN,153.0
CLOSED_DAYS_CREDIT_VAR,151.6
TOTALAREA_MODE,151.2
APPROVED_SELLERPLACE_AREA_MAX,149.4
APPROVED_DAYS_DECISION_MEAN,149.2
ACTIVE_AMT_CREDIT_SUM_DEBT_MIN,148.4
ACTIVE_DAYS_CREDIT_UPDATE_MEAN,147.6
PREV_SELLERPLACE_AREA_MEAN,147.0
PREV_NEW_APP_CREDIT_PERC_MEAN,146.0
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_VAR,144.8
PREV_RATE_DOWN_PAYMENT_MEAN,142.0
CLOSED_AMT_CREDIT_SUM_MIN,142.0
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MEAN,140.4
APPROVED_SELLERPLACE_AREA_MEAN,139.8
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MEAN_MEAN,139.8
ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,138.4
CCCNT_DRAWINGS_CURRENT_VAR,137.4
ACTIVE_DAYS_CREDIT_VAR,136.4
ACTIVE_DAYS_CREDIT_UPDATE_MAX,135.6
PREV_NEW_CREDIT_TO_ANNUITY_RATIO_MEAN,134.6
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MAX,134.0
BURO_DAYS_CREDIT_ENDDATE_MEAN,133.8
NEW_DEF/OBS_30,133.6
APPROVED_NEW_CREDIT_SELLERPLACE_RATE_MIN,133.6
CLOSED_AMT_CREDIT_SUM_MAX,132.4
ACTIVE_DAYS_CREDIT_UPDATE_MIN,132.2
PREV_NEW_DAYS_LAST_DUE_DIFF_MIN,131.6
APPROVED_NEW_CREDIT_SELLERPLACE_RATE_MEAN,131.4
NAME_FAMILY_STATUS_Married,131.2
PREV_DAYS_TERMINATION_MIN,131.0
HOUR_APPR_PROCESS_START,130.4
APPROVED_NEW_CREDIT_TO_ANNUITY_RATIO_MAX,130.0
PREV_NAME_YIELD_GROUP_middle_MEAN,129.2
BURO_AMT_CREDIT_SUM_DEBT_MEAN,128.2
PREV_NEW_CREDIT_TO_ANNUITY_RATIO_MAX,127.8
BURO_DAYS_CREDIT_UPDATE_MAX,127.4
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MIN,127.2
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MAX,127.2
APPROVED_NEW_APP_CREDIT_PERC_MEAN,126.8
LANDAREA_AVG,124.0
APPROVED_NEW_CREDIT_TO_ANNUITY_RATIO_MEAN,122.6
ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,122.4
PREV_AMT_APPLICATION_MEAN,122.0
APPROVED_CNT_PAYMENT_MEAN,121.0
PREV_INSTAL_PREV_NEW_PAYMENT_DIFF_VAR_MEAN,120.6
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_VAR,120.6
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,120.4
PREV_NEW_CREDIT_SELLERPLACE_RATE_MEAN,120.2
PREV_SELLERPLACE_AREA_MAX,119.8
PREV_AMT_CREDIT_MEAN,119.4
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MAX,119.4
PREV_POS_PREV_MONTHS_BALANCE_MAX_MAX,119.2
APPROVED_DAYS_DECISION_MIN,119.0
PREV_INSTAL_PREV_AMT_INSTALMENT_MEAN_MEAN,118.8
PREV_CODE_REJECT_REASON_XAP_MEAN,118.6
APPROVED_AMT_DOWN_PAYMENT_MEAN,118.4
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MAX_MAX,118.4
BURO_CREDIT_TYPE_Consumer credit_MEAN,118.0
ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,117.0
BURO_DAYS_CREDIT_UPDATE_MEAN,117.0
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,117.0
PREV_NEW_APP_CREDIT_PERC_MAX,117.0
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_RATIO_MEAN,116.8
PREV_NAME_CONTRACT_STATUS_Approved_MEAN,116.8
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_VAR,116.6
ACTIVE_DAYS_CREDIT_MEAN,116.6
PREV_POS_PREV_MONTHS_BALANCE_MIN_MAX,116.2
BURO_DAYS_CREDIT_MIN,115.0
PREV_NAME_CLIENT_TYPE_New_MEAN,114.8
CLOSED_DAYS_CREDIT_ENDDATE_MEAN,114.6
REGION_RATING_CLIENT_W_CITY,114.0
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MIN,113.4
PREV_INSTAL_PREV_AMT_INSTALMENT_MEAN_MAX,112.2
PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,111.4
PREV_RATE_DOWN_PAYMENT_MAX,111.2
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MAX,111.0
BASEMENTAREA_AVG,110.6
APPROVED_RATE_DOWN_PAYMENT_MEAN,110.2
ACTIVE_AMT_CREDIT_MAX_OVERDUE_MAX,109.8
CLOSED_DAYS_CREDIT_UPDATE_MIN,109.2
PREV_AMT_ANNUITY_MAX,108.0
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_VAR_MEAN,107.6
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_MEAN,105.2
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MIN,103.6
CLOSED_DAYS_CREDIT_UPDATE_MEAN,103.0
APPROVED_AMT_APPLICATION_MAX,102.2
PREV_NAME_YIELD_GROUP_low_normal_MEAN,101.4
APPROVED_NEW_APP_CREDIT_PERC_MAX,101.2
FLAG_WORK_PHONE,100.4
CCCNT_DRAWINGS_CURRENT_MEAN,100.2
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MAX,100.2
PREV_NEW_CREDIT_SELLERPLACE_RATE_MIN,100.0
PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,99.6
NAME_EDUCATION_TYPE_Higher education,99.0
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_SUM,98.2
CCNEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_RATIO_MEAN,97.2
PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,96.0
BURO_DAYS_CREDIT_UPDATE_MIN,94.6
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_VAR,94.2
PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,93.8
APPROVED_AMT_CREDIT_MEAN,93.6
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_VAR,93.6
ACTIVE_AMT_CREDIT_SUM_DEBT_MAX,93.2
CLOSED_DAYS_CREDIT_MIN,92.6
ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,92.6
CLOSED_DAYS_CREDIT_MEAN,92.4
BURO_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MEAN,91.2
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MEAN,91.2
BURO_AMT_CREDIT_SUM_DEBT_MAX,89.8
CLOSED_AMT_CREDIT_MAX_OVERDUE_MAX,89.8
PREV_AMT_CREDIT_MAX,89.6
NEW_NUM_DOCS,89.6
PREV_CHANNEL_TYPE_Country-wide_MEAN,88.6
PREV_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,88.6
APPROVED_RATE_DOWN_PAYMENT_MAX,88.4
CCCNT_DRAWINGS_ATM_CURRENT_VAR,88.2
ACTIVE_DAYS_CREDIT_MIN,88.2
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MAX,87.8
FLAG_DOCUMENT_3,87.8
PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,87.8
PREV_AMT_GOODS_PRICE_MEAN,87.6
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MAX,87.6
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,86.8
APPROVED_SELLERPLACE_AREA_MIN,86.4
PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,86.4
PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,85.6
PREV_NAME_YIELD_GROUP_low_action_MEAN,85.6
NAME_EDUCATION_TYPE_Secondary / secondary special,85.4
PREV_POS_PREV_MONTHS_BALANCE_MAX_MEAN,85.4
BURO_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MAX,85.0
PREV_NAME_PAYMENT_TYPE_XNA_MEAN,85.0
PREV_HOUR_APPR_PROCESS_START_MAX,84.4
APPROVED_AMT_APPLICATION_MEAN,83.8
PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,83.6
ACTIVE_DAYS_CREDIT_SIZE,83.4
PREV_POS_PREV_SK_DPD_DEF_MAX_MEAN,83.4
PREV_NAME_PAYMENT_TYPE_Cash through the bank_MEAN,83.4
APPROVED_HOUR_APPR_PROCESS_START_MAX,83.2
BURO_CREDIT_TYPE_Microloan_MEAN,82.8
BURO_CREDIT_TYPE_Credit card_MEAN,82.4
PREV_NAME_CLIENT_TYPE_Repeater_MEAN,82.2
NAME_INCOME_TYPE_Working,82.0
PREV_CODE_REJECT_REASON_HC_MEAN,81.6
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MAX,81.4
BURO_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_VAR,81.4
APPROVED_AMT_GOODS_PRICE_MEAN,81.0
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MEAN,80.8
PREV_NAME_YIELD_GROUP_XNA_MEAN,80.8
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MEAN,79.2
PREV_NAME_PRODUCT_TYPE_x-sell_MEAN,79.2
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_MAX,79.2
APARTMENTS_AVG,79.2
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MIN,78.0
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_VAR,77.4
PREV_NAME_SELLER_INDUSTRY_Consumer electronics_MEAN,77.2
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_VAR,76.4
PREV_CHANNEL_TYPE_Credit and cash offices_MEAN,75.8
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_VAR,75.4
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MIN,75.0
LIVINGAREA_MEDI,74.6
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_VAR,74.4
APPROVED_AMT_GOODS_PRICE_MAX,74.2
BURO_AMT_CREDIT_SUM_DEBT_SUM,73.6
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MAX,73.6
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_RATIO_MIN,72.8
PREV_PRODUCT_COMBINATION_POS household with interest_MEAN,72.6
LIVINGAREA_AVG,72.0
PREV_NAME_TYPE_SUITE_Family_MEAN,70.4
NEW_DEF/OBS_60,70.4
BURO_MONTHS_BALANCE_SIZE_SUM,69.0
APARTMENTS_MEDI,68.6
PREV_PRODUCT_COMBINATION_Cash Street: low_MEAN,68.6
NONLIVINGAREA_AVG,66.2
PREV_NAME_CONTRACT_STATUS_Canceled_MEAN,66.0
BURO_AMT_CREDIT_SUM_LIMIT_VAR,65.8
PREV_AMT_APPLICATION_MAX,65.6
CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,65.2
PREV_POS_PREV_MONTHS_BALANCE_MIN_MIN,65.0
BURO_CREDIT_TYPE_Mortgage_MEAN,64.2
PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,64.2
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MEAN,63.8
CCNEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_RATIO_MAX,63.8
REG_CITY_NOT_LIVE_CITY,63.6
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MEAN_MIN,62.2
PREV_NFLAG_INSURED_ON_APPROVAL_MEAN,62.0
ORGANIZATION_TYPE_Self-employed,62.0
PREV_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_MIN,61.8
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MIN,61.6
ENTRANCES_AVG,61.6
BURO_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MIN,60.6
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MEAN,60.2
NONLIVINGAREA_MEDI,60.0
PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,59.4
PREV_CHANNEL_TYPE_Contact center_MEAN,59.4
CCNEW_AMT_DRAWINGS_DIFF_W_PAYMENT_CURRENT_MAX,59.4
PREV_INSTAL_PREV_DAYS_INSTALMENT_MAX_MEAN,59.2
CCNEW_AMT_DRAWINGS_DIFF_W_PAYMENT_CURRENT_MIN,59.2
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MAX,59.0
PREV_POS_PREV_SK_DPD_DEF_MEAN_MEAN,58.4
CLOSED_MONTHS_BALANCE_SIZE_MEAN,58.4
YEARS_BUILD_MEDI,58.0
AMT_REQ_CREDIT_BUREAU_YEAR,57.8
PREV_CHANNEL_TYPE_Stone_MEAN,57.8
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MAX,57.6
PREV_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MAX,57.4
PREV_NAME_PRODUCT_TYPE_XNA_MEAN,57.4
PREV_PRODUCT_COMBINATION_Cash X-Sell: high_MEAN,57.2
PREV_NAME_PORTFOLIO_Cash_MEAN,56.8
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MEAN,56.8
BURO_DAYS_ENDDATE_FACT_MEAN,56.6
BURO_CREDIT_ACTIVE_Active_MEAN,56.4
PREV_POS_PREV_CNT_INSTALMENT_NUNIQUE_MEAN,56.4
PREV_NEW_APPROVED_RATIO,56.2
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MEAN,56.0
COMMONAREA_MEDI,55.8
ACTIVE_MONTHS_BALANCE_SIZE_MEAN,55.0
PREV_NAME_PORTFOLIO_XNA_MEAN,54.8
PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,53.8
BURO_CREDIT_ACTIVE_Closed_MEAN,53.6
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MIN,53.4
POS_NAME_CONTRACT_STATUS_Signed_MEAN,53.2
PREV_POS_PREV_SK_DPD_DEF_MEAN_MAX,53.0
ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,52.6
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MAX,52.4
CCNEW_AMT_RECEIVABLE_RATIO_W_PRINCIPAL_MAX,52.4
PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,52.2
PREV_INSTAL_PREV_DAYS_INSTALMENT_MAX_MIN,52.2
CLOSED_DAYS_ENDDATE_FACT_MEAN,52.2
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MIN,52.0
CCNEW_AMT_DRAWINGS_RATIO_W_PAYMENT_CURRENT_MEAN,52.0
PREV_PRODUCT_COMBINATION_POS mobile with interest_MEAN,50.6
PREV_PRODUCT_COMBINATION_Cash X-Sell: middle_MEAN,50.6
BURO_DAYS_CREDIT_SIZE,50.6
BURO_MONTHS_BALANCE_SIZE_MEAN,50.4
AMT_REQ_CREDIT_BUREAU_QRT,50.2
BURO_AMT_CREDIT_SUM_LIMIT_MEAN,50.2
POS_SK_DPD_DEF_MEAN,49.0
PREV_NAME_CONTRACT_TYPE_Cash loans_MEAN,48.8
PREV_PRODUCT_COMBINATION_Cash_MEAN,47.8
CLOSED_MONTHS_BALANCE_SIZE_SUM,47.4
PREV_NEW_DAYS_LAST_DUE_DIFF_MAX,47.4
PREV_NAME_GOODS_CATEGORY_Consumer Electronics_MEAN,47.4
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MIN,47.4
ACTIVE_AMT_CREDIT_SUM_LIMIT_VAR,46.8
ORGANIZATION_TYPE_Business Entity Type 3,46.6
YEARS_BUILD_AVG,46.4
PREV_SELLERPLACE_AREA_MIN,46.2
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MEAN,46.0
CCNEW_AMT_DRAWINGS_RATIO_W_PAYMENT_CURRENT_MAX,45.8
ACTIVE_MONTHS_BALANCE_SIZE_SUM,45.4
PREV_NAME_PORTFOLIO_POS_MEAN,45.4
PREV_NEW_APPROVED_CNT,45.0
LIVINGAPARTMENTS_AVG,45.0
CLOSED_MONTHS_BALANCE_MIN_MAX,45.0
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,44.8
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MIN,44.6
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MIN,44.4
COMMONAREA_AVG,43.8
FLOORSMAX_AVG,43.8
OBS_30_CNT_SOCIAL_CIRCLE,43.2
PREV_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MIN,43.0
PREV_NAME_GOODS_CATEGORY_Audio/Video_MEAN,42.6
BURO_MONTHS_BALANCE_MAX_MIN,42.4
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MIN,42.2
BURO_MONTHS_BALANCE_MIN_MIN,42.2
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MEAN,41.6
PREV_NAME_GOODS_CATEGORY_Computers_MEAN,41.4
PREV_CHANNEL_TYPE_AP+ (Cash loan)_MEAN,41.2
POS_SK_DPD_MEAN,41.2
OCCUPATION_TYPE_Drivers,41.2
PREV_CODE_REJECT_REASON_LIMIT_MEAN,41.2
OBS_60_CNT_SOCIAL_CIRCLE,40.8
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MIN,40.4
PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,40.4
PREV_PRODUCT_COMBINATION_POS industry with interest_MEAN,39.8
ORGANIZATION_TYPE_Military,39.8
PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,39.8
PREV_CODE_REJECT_REASON_SCO_MEAN,39.6
CCCNT_DRAWINGS_CURRENT_MAX,38.6
CLOSED_MONTHS_BALANCE_SIZE_MAX,38.2
ACTIVE_AMT_ANNUITY_MIN,38.0
PREV_PRODUCT_COMBINATION_Cash Street: high_MEAN,37.4
BURO_AMT_ANNUITY_MIN,37.4
ENTRANCES_MEDI,36.6
ACTIVE_AMT_CREDIT_SUM_LIMIT_MAX,36.6
BURO_MONTHS_BALANCE_SIZE_MAX,35.8
OCCUPATION_TYPE_Core staff,35.8
ORGANIZATION_TYPE_Construction,35.6
PREV_NAME_CONTRACT_TYPE_Revolving loans_MEAN,35.2
BURO_AMT_CREDIT_MAX_OVERDUE_MIN,34.8
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MAX,34.6
BURO_CREDIT_TYPE_Car loan_MEAN,34.6
PREV_PRODUCT_COMBINATION_Card X-Sell_MEAN,34.4
DEF_30_CNT_SOCIAL_CIRCLE,34.2
ORGANIZATION_TYPE_Transport: type 3,34.0
PREV_NAME_PORTFOLIO_Cards_MEAN,34.0
BURO_AMT_ANNUITY_MAX,34.0
PREV_AMT_GOODS_PRICE_MAX,33.8
CCNEW_AMT_RECEIVABLE_DIFF_W_PRINCIPAL_MAX,33.6
