feature,importance_MEAN,importance_STD,importance_RAT
EXT_SOURCE_2,856.2,35.2803061211209,0.04120568339304006
EXT_SOURCE_1,845.8,48.19439801470706,0.05698084418858721
EXT_SOURCE_3,830.4,21.663333076883625,0.026087828849811687
NEW_CREDIT_TO_ANNUITY_RATIO,656.2,75.95524998313151,0.11575015236685691
AMT_ANNUITY,411.0,20.65187642806338,0.05024787452083548
NEW_CREDIT_TO_GOODS_RATIO,398.0,24.889756929307286,0.06253707771182736
DAYS_BIRTH,390.2,25.742960202742807,0.06597375756725476
DAYS_ID_PUBLISH,221.2,41.69772176030724,0.1885068795673926
CODE_GENDER_M,217.8,7.362064927722386,0.03380195099964364
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,213.2,12.891857895586654,0.06046837662095054
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,193.4,24.965976848503246,0.12908984926837253
AMT_GOODS_PRICE,190.0,26.739483914241877,0.14073412586443093
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MEAN,177.4,29.56856438855292,0.1666773640842893
AMT_CREDIT,176.4,18.447222013083703,0.10457608850954479
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,172.0,24.819347291981714,0.14429853076733554
PREV_DAYS_TERMINATION_MAX,160.2,17.469974241537965,0.10905102522807719
PREV_NEW_CREDIT_TO_GOODS_RATIO_MEAN,157.4,14.328293687665674,0.09103109077297124
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,157.0,21.236760581595302,0.13526599096557518
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN,154.6,7.668115805072324,0.0495997141337149
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,154.2,24.014578905323326,0.15573656877641587
ACTIVE_DAYS_CREDIT_MAX,149.8,11.031772296417293,0.07364333976246523
NEW_AMT_ANNUITY_POPRAT,139.6,23.88095475478315,0.17106701113741513
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,138.8,24.201239637671456,0.17436051612155226
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MIN,138.6,20.019990009987517,0.14444437236643232
ACTIVE_AMT_CREDIT_SUM_SUM,137.8,4.868264577855235,0.03532848024568385
DAYS_EMPLOYED,137.6,9.762171889492624,0.07094601663875454
REGION_POPULATION_RELATIVE,136.2,30.96288100290411,0.22733392806831212
NEW_BURO_DAYS_CREDIT_MIN_DAYS_BIRTH_DIFF,135.0,25.288337232803585,0.18732101653928582
DAYS_REGISTRATION,134.8,25.9268200904006,0.1923354606112804
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,127.0,13.838352503098047,0.1089634055362051
NEW_AMT_INCOME_TOTAL_POPRAT,126.2,21.510462570572493,0.17044740547204829
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_SUM,126.2,23.424346308915432,0.1856128867584424
DAYS_LAST_PHONE_CHANGE,124.0,20.8806130178211,0.16839204046629921
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_VAR_MIN,123.0,10.368220676663858,0.08429447704604763
NEW_AGE_DAYS_REGISTRATION,122.4,18.76965636339675,0.15334686571402573
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MEAN,120.6,16.195678435928517,0.13429252434434924
PREV_CNT_PAYMENT_VAR,118.2,16.513630733427462,0.1397092278631765
ACTIVE_AMT_CREDIT_SUM_MIN,117.4,17.34358671094304,0.14773072155828823
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MIN_SUM,116.0,14.7648230602334,0.12728295741580517
NEW_BURO_DAYS_CREDIT_MAX_DAYS_BIRTH_DIFF,114.4,18.063775906493085,0.15790013904277173
PREV_HOUR_APPR_PROCESS_START_VAR,114.2,12.617448236470004,0.11048553622127849
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_MAX,114.0,12.96148139681572,0.11369720523522563
CLOSED_DAYS_CREDIT_MAX,113.6,37.3001340480165,0.3283462504226805
CCCNT_DRAWINGS_ATM_CURRENT_MEAN,113.6,10.64424727258814,0.0936993597939097
NEW_BURO_DAYS_CREDIT_MIN_DAYS_ID_PUBLISH_DIFF,112.8,28.577963538362912,0.2533507405883237
NAME_FAMILY_STATUS_Married,111.8,8.729261137118078,0.07807925882932092
PREV_INSTAL_PREV_AMT_INSTALMENT_MIN_MIN,111.6,21.419617176784463,0.19193205355541634
ACTIVE_DAYS_CREDIT_ENDDATE_MIN,111.2,26.1189586316147,0.23488272150732642
OWN_CAR_AGE,111.2,20.523157651784484,0.18456077024986045
PREV_CNT_PAYMENT_MEAN,109.6,19.552493447128427,0.17839866283876302
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MEAN_VAR,108.8,13.572030061858834,0.12474292336267312
CLOSED_DAYS_CREDIT_UPDATE_MAX,108.6,11.349008767288886,0.10450284316103947
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,107.2,20.583974348992957,0.1920146860913522
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,107.2,15.959323293924465,0.1488742844582506
NEW_PREV_DAYS_TERMINATION_MAX_DAYS_EMPLOYED_DIFF,106.6,15.224979474534603,0.14282344722827958
CLOSED_AMT_CREDIT_SUM_MEAN,105.8,18.965758619153625,0.17926047844190574
BURO_AMT_CREDIT_SUM_MIN,104.6,22.30022421411946,0.2131952601732262
POS_MONTHS_BALANCE_VAR,104.0,11.489125293076057,0.11047235858726978
PREV_NEW_CREDIT_TO_GOODS_RATIO_MAX,103.0,14.611639196202457,0.14186057472041222
NEW_AMT_GOODS_PRICE_POPRAT,102.2,17.894133116750865,0.17508936513454856
NEW_BURO_DAYS_CREDIT_MAX_DAYS_LAST_PHONE_CHANGE_DIFF,101.4,32.9893922344744,0.32533917391000394
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MEAN_MEAN,99.4,14.673104647619741,0.14761674695794508
PREV_NAME_YIELD_GROUP_high_MEAN,97.4,8.792041856133308,0.09026737018617359
NEW_BURO_DAYS_CREDIT_MAX_DAYS_DAYS_REGISTRATION_DIFF,97.2,24.45812748351762,0.25162682596211544
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MEAN_MAX,97.0,16.0,0.16494845360824742
NEW_BURO_DAYS_CREDIT_MEAN_DAYS_BIRTH_DIFF,96.0,18.371173070873837,0.1913663861549358
NEW_NUM_DOCS,95.6,7.987490219086345,0.08355115291931324
NEW_PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX_DAYS_EMPLOYED_DIFF,94.6,18.46076921474292,0.19514555195288502
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_SUM,94.4,13.107249902248755,0.1388479862526351
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,94.2,11.541230437002808,0.12251836981956271
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,93.8,19.86705816169067,0.21180232581759778
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MIN_MEAN,93.6,7.79743547584717,0.08330593457101677
NEW_BURO_DAYS_CREDIT_MIN_DAYS_LAST_PHONE_CHANGE_DIFF,93.0,27.018512172212592,0.29052163626035044
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_VAR,91.6,20.67123605399542,0.22566851587331244
BURO_AMT_CREDIT_SUM_MEAN,91.6,10.114346246792225,0.11041862714838674
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MIN,91.4,10.188228501560022,0.11146858316805275
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_SUM_VAR,90.2,12.397580409095962,0.13744545908088648
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MAX,90.2,19.562719647329203,0.21688159254245234
CCNEW_AMT_DRAWINGS_DIFF_W_PAYMENT_CURRENT_MEAN,90.0,22.438805672316878,0.24932006302574308
ACTIVE_AMT_CREDIT_SUM_MAX,89.8,16.991174179555692,0.18921129375897208
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MIN,89.6,24.724481794367296,0.2759428771692779
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,88.6,4.5055521304275254,0.05085273284906914
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MIN,87.6,24.130893062628246,0.27546681578342747
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MIN,86.8,18.240065789355036,0.21013900678980457
ACTIVE_AMT_CREDIT_SUM_MEAN,86.6,27.07027890510181,0.3125898256940163
NEW_AMT_CREDIT_POPRAT,86.2,25.93646082255634,0.3008870165029738
NEW_PREV_DAYS_DECISION_MAX_DAYS_EMPLOYED_DIFF,86.2,12.6372465355393,0.14660378811530508
CCCNT_DRAWINGS_CURRENT_VAR,86.0,12.062338081814818,0.1402597451373816
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_VAR,85.8,18.952572384771415,0.2208924520369629
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MIN,85.6,12.700393694685216,0.14836908521828523
CLOSED_AMT_CREDIT_SUM_SUM,85.0,19.467922333931785,0.22903438039919746
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_MIN,84.6,8.561541917201597,0.1012002590685768
NEW_BURO_DAYS_CREDIT_MIN_DAYS_DAYS_REGISTRATION_DIFF,84.4,23.964557162609953,0.28394025074182405
PREV_HOUR_APPR_PROCESS_START_MEAN,84.2,14.446452851824906,0.17157307424970197
