feature,importance_MEAN,importance_STD,importance_RAT
EXT_SOURCE_2,1025.6,70.43294683598009,0.06867487015988699
EXT_SOURCE_1,1018.2,83.87907963252817,0.08237976785752128
EXT_SOURCE_3,1012.2,76.3197222217167,0.07539984412341108
NEW_CREDIT_TO_ANNUITY_RATIO,929.4,150.03766193859462,0.16143497088292943
AMT_ANNUITY,526.8,46.83161325429651,0.08889827876669801
NEW_CREDIT_TO_GOODS_RATIO,512.4,37.04456775291082,0.07229618999397117
DAYS_BIRTH,479.2,31.77577693778706,0.06631005204045715
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,344.8,46.4510495037518,0.13471882106656552
DAYS_ID_PUBLISH,328.6,66.01742194299926,0.20090511851186627
NEW_BURO_DAYS_CREDIT_MEAN_DAYS_DAYS_REGISTRATION_DIFF,324.4,88.03578817730889,0.2713803581298055
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,317.6,59.0448981707988,0.18590962900125566
PREV_NEW_CREDIT_TO_GOODS_RATIO_MEAN,311.2,24.035390573069535,0.07723454554328257
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MEAN,299.0,24.48468909339059,0.08188859228558726
NEW_AMT_ANNUITY_POPRAT,298.0,64.42825467137845,0.2162021968838203
CLOSED_DAYS_CREDIT_UPDATE_MAX,286.0,49.457052075512955,0.17292675550878656
NEW_AMT_GOODS_PRICE_POPRAT,282.8,56.45972015516903,0.19964540366042796
AMT_GOODS_PRICE,278.8,25.282404948896772,0.09068294457997407
PREV_DAYS_TERMINATION_MAX,278.0,46.92014492731241,0.16877749973853384
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,277.8,60.02249578283129,0.21606369972221487
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,266.2,33.048449282833225,0.12414894546518868
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,265.2,17.991664736760747,0.06784187306470871
