feature,importance
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MEAN,38.0
BURO_MONTHS_BALANCE_MIN_MAX,37.4
CLOSED_MONTHS_BALANCE_SIZE_MIN,37.4
OCCUPATION_TYPE_Core staff,37.2
CLOSED_DAYS_CREDIT_SIZE,36.8
POS_SK_DPD_MEAN,36.6
CLOSED_AMT_CREDIT_MAX_OVERDUE_MIN,36.6
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MEAN,36.4
ACTIVE_AMT_CREDIT_SUM_LIMIT_MAX,36.2
ORGANIZATION_TYPE_Industry: type 9,36.0
LIVINGAPARTMENTS_MEDI,35.6
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MAX,35.4
PREV_NAME_GOODS_CATEGORY_XNA_MEAN,35.4
"PREV_NAME_TYPE_SUITE_Spouse, partner_MEAN",35.4
ORGANIZATION_TYPE_Transport: type 3,35.0
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MEAN,34.8
BURO_AMT_ANNUITY_MEAN,34.4
PREV_CHANNEL_TYPE_Channel of corporate sales_MEAN,34.0
ACTIVE_MONTHS_BALANCE_SIZE_MAX,33.8
CCCNT_DRAWINGS_POS_CURRENT_VAR,33.8
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,33.4
PREV_PRODUCT_COMBINATION_Card Street_MEAN,33.2
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MEAN,32.8
CCNEW_AMT_RECEIVABLE_DIFF_W_PRINCIPAL_MEAN,32.6
PREV_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MIN,32.4
CCNEW_AMT_RECEIVABLE_RATIO_W_PRINCIPAL_MEAN,32.4
PREV_AMT_GOODS_PRICE_MAX,32.2
CCCNT_DRAWINGS_POS_CURRENT_MEAN,32.2
BURO_MONTHS_BALANCE_SIZE_MIN,31.8
NONLIVINGAPARTMENTS_AVG,31.6
PREV_CHANNEL_TYPE_Regional / Local_MEAN,31.4
PREV_CC_PREV_MONTHS_BALANCE_MIN_MAX,31.4
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MAX,31.2
BURO_AMT_ANNUITY_MAX,31.2
PREV_NAME_CONTRACT_TYPE_Consumer loans_MEAN,31.2
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MEAN,31.0
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MAX,30.6
BURO_AMT_CREDIT_SUM_DEBT_MIN,30.4
ACTIVE_AMT_ANNUITY_MAX,30.4
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,30.4
CLOSED_MONTHS_BALANCE_MAX_MIN,30.2
"WALLSMATERIAL_MODE_Stone, brick",30.2
PREV_PRODUCT_COMBINATION_POS household without interest_MEAN,30.0
BURO_AMT_ANNUITY_MIN,30.0
ACTIVE_MONTHS_BALANCE_MIN_MAX,29.8
ACTIVE_AMT_ANNUITY_MIN,29.4
ACTIVE_MONTHS_BALANCE_MAX_MIN,29.4
NAME_INCOME_TYPE_State servant,29.0
POS_NAME_CONTRACT_STATUS_Returned to the store_MEAN,28.8
NEW_60/30_OBS,28.8
PREV_NAME_GOODS_CATEGORY_Photo / Cinema Equipment_MEAN,28.6
PREV_INSTAL_PREV_NUM_INSTALMENT_VERSION_MEDIAN_MEDIAN,28.4
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,28.2
CCNEW_AMT_RECEIVABLE_RATIO_W_TOTAL_MEAN,27.8
FLOORSMAX_MEDI,27.8
ELEVATORS_AVG,27.8
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_1_MIN,27.6
POS_NEW_SK_DPD_DIFF_SUM,27.6
ACTIVE_AMT_CREDIT_SUM_LIMIT_SUM,27.4
CLOSED_AMT_ANNUITY_MAX,27.2
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MAX,27.2
FLOORSMIN_AVG,27.2
PREV_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MIN,26.8
PREV_POS_PREV_SK_DPD_DEF_MAX_MAX,26.6
ACTIVE_AMT_ANNUITY_MEAN,26.6
NAME_CONTRACT_TYPE_Revolving loans,26.4
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MIN,26.2
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,26.2
BURO_AMT_CREDIT_SUM_LIMIT_MAX,26.2
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MAX,25.8
CCNEW_AMT_RECEIVABLE_RATIO_W_TOTAL_MAX,25.6
CCCNT_DRAWINGS_POS_CURRENT_MAX,25.6
PREV_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MAX,25.4
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,25.2
PREV_NAME_TYPE_SUITE_Children_MEAN,25.0
FLAG_PHONE,25.0
PREV_CODE_REJECT_REASON_SCOFR_MEAN,25.0
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MAX,24.8
FLOORSMIN_MEDI,24.6
REGION_RATING_CLIENT,24.6
CCSK_DPD_DEF_MEAN,24.6
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,24.6
ORGANIZATION_TYPE_School,24.4
APPROVED_NEW_POS_PREV_INSTALMENT_SPEED_MIN,24.2
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN,24.0
WEEKDAY_APPR_PROCESS_START_MONDAY,24.0
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,23.8
APPROVED_NEW_POS_PREV_INSTALMENT_SPEED_MEAN,23.6
PREV_POS_PREV_SK_DPD_MAX_MEAN,23.6
PREV_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MAX,23.6
ACTIVE_MONTHS_BALANCE_SIZE_MIN,23.4
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MAX,23.4
NAME_HOUSING_TYPE_Office apartment,23.2
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MIN,23.0
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_DIFF_MAX,22.8
PREV_POS_PREV_SK_DPD_DEF_MEAN_MIN,22.4
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_SUM,22.4
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MEAN,22.4
BURO_AMT_CREDIT_SUM_LIMIT_SUM,22.4
PREV_POS_PREV_SK_DPD_MEAN_MAX,22.4
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MAX,22.2
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,22.2
PREV_NEW_DAYS_FIRST_DUE_DIFF_MIN,22.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MIN,21.8
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MIN,21.4
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MIN,21.2
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,20.8
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_VAR_MAX,20.8
PREV_NAME_GOODS_CATEGORY_Sport and Leisure_MEAN,20.6
CCNEW_AMT_DRAWINGS_RATIO_W_PAYMENT_CURRENT_MIN,20.4
PREV_POS_PREV_SK_DPD_MEAN_MEAN,20.0
PREV_PRODUCT_COMBINATION_Cash Street: middle_MEAN,20.0
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MIN,19.8
ORGANIZATION_TYPE_Police,19.6
OCCUPATION_TYPE_Sales staff,19.6
DEF_60_CNT_SOCIAL_CIRCLE,19.6
CNT_FAM_MEMBERS,19.4
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MAX,19.4
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MAX,19.2
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MAX,19.2
PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,19.2
CLOSED_AMT_ANNUITY_MEAN,19.2
OCCUPATION_TYPE_High skill tech staff,18.8
NEW_CNT_PARENT_MEMBERS,18.6
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MEAN,18.4
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_2_MIN,18.4
PREV_POS_PREV_SK_DPD_MEAN_MIN,18.2
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_DIFF_MEAN,18.2
CNT_CHILDREN,18.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MIN,17.8
ELEVATORS_MEDI,17.4
BURO_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MAX,17.4
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MAX,17.4
CCNAME_CONTRACT_STATUS_Active_MEAN,17.2
PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,17.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MAX,17.2
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_1_MEAN,17.0
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MIN,17.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MAX,16.8
BURO_BB_STATUS_TAIL_X_MEAN,16.8
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_SUM_MEAN,16.6
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_DIFF_MIN,16.6
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MIN,16.4
PREV_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MEAN,16.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MIN,16.2
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MAX_MAX,16.2
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MIN,16.2
PREV_PRODUCT_COMBINATION_POS other with interest_MEAN,16.2
APPROVED_DAYS_TERMINATION_MAX,16.0
NAME_HOUSING_TYPE_House / apartment,16.0
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MEAN,16.0
NAME_FAMILY_STATUS_Single / not married,15.8
PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,15.8
CCNEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_RATIO_MIN,15.6
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,15.6
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MEAN_MEAN,15.6
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_SUM_MEAN,15.4
ORGANIZATION_TYPE_Bank,15.4
BURO_AMT_CREDIT_SUM_OVERDUE_MAX,15.4
PREV_POS_PREV_NEW_SK_DPD_DIFF_SUM_SUM,15.2
NONLIVINGAPARTMENTS_MEDI,15.2
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_VAR_MAX,15.0
BURO_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MAX,15.0
ORGANIZATION_TYPE_Security Ministries,14.8
WEEKDAY_APPR_PROCESS_START_SUNDAY,14.8
PREV_POS_PREV_SK_DPD_MAX_MAX,14.8
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MEAN,14.8
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MEAN,14.8
LIVE_CITY_NOT_WORK_CITY,14.6
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MIN,14.6
CCNEW_AMT_RECEIVABLE_RATIO_W_PRINCIPAL_MIN,14.4
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MAX,14.4
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_SUM_MEAN,14.4
ACTIVE_AMT_CREDIT_SUM_LIMIT_MIN,14.4
NEW_60/30_DEF,14.2
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MIN,14.0
PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,14.0
CLOSED_AMT_CREDIT_SUM_DEBT_MAX,14.0
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MEAN,14.0
AMT_REQ_CREDIT_BUREAU_MON,13.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MAX,13.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MEAN,13.8
WALLSMATERIAL_MODE_Panel,13.6
OCCUPATION_TYPE_Medicine staff,13.6
PREV_CC_PREV_MONTHS_BALANCE_MIN_MEAN,13.6
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_0_MIN,13.6
CLOSED_AMT_CREDIT_SUM_LIMIT_VAR,13.4
PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,13.2
WEEKDAY_APPR_PROCESS_START_TUESDAY,13.2
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MIN,13.0
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MAX,13.0
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MEAN,13.0
PREV_NEW_DAYS_FIRST_DUE_DIFF_MAX,13.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MIN,12.8
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MAX,12.6
CCCNT_DRAWINGS_ATM_CURRENT_MAX,12.6
PREV_PRODUCT_COMBINATION_POS industry without interest_MEAN,12.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MAX,12.6
PREV_PRODUCT_COMBINATION_POS mobile without interest_MEAN,12.4
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MIN,12.4
CCNEW_AMT_RECEIVABLE_DIFF_W_PRINCIPAL_MIN,12.4
APPROVED_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,12.4
REG_CITY_NOT_WORK_CITY,12.2
PREV_CC_PREV_AMT_BALANCE_MEAN_MEAN,12.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MAX,12.2
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,12.0
ACTIVE_MONTHS_BALANCE_MAX_MAX,11.8
BURO_CREDIT_ACTIVE_Sold_MEAN,11.6
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,11.6
NAME_EDUCATION_TYPE_Lower secondary,11.6
CLOSED_MONTHS_BALANCE_MAX_MAX,11.6
BURO_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MEAN,11.6
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MAX,11.4
PREV_NAME_GOODS_CATEGORY_Clothing and Accessories_MEAN,11.4
PREV_CC_PREV_MONTHS_BALANCE_MIN_MIN,11.2
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MAX,11.2
FLAG_OWN_REALTY_Y,11.0
NAME_EDUCATION_TYPE_Incomplete higher,11.0
WEEKDAY_APPR_PROCESS_START_SATURDAY,11.0
NAME_TYPE_SUITE_Unaccompanied,10.8
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_VAR_MEAN,10.8
APPROVED_DAYS_TERMINATION_MEAN,10.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MIN,10.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MEAN,10.6
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_VAR_MEAN,10.6
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_SUM_SUM,10.4
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MAX,10.4
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,10.4
APPROVED_INSTAL_PREV_DAYS_INSTALMENT_MAX_MAX,10.4
PREV_NAME_SELLER_INDUSTRY_Auto technology_MEAN,10.2
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_SIZE_MEAN,10.2
PREV_POS_PREV_NEW_SK_DPD_DIFF_MAX_MAX,10.2
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MAX,10.0
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MIN,10.0
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_2_MEAN,10.0
CLOSED_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,10.0
APPROVED_NEW_DAYS_LAST_DUE_DIFF_MEAN,9.8
PREV_NEW_DAYS_FIRST_DUE_DIFF_MEAN,9.8
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MAX_MEAN,9.6
POS_NEW_SK_DPD_DIFF_MAX,9.6
APPROVED_POS_PREV_MONTHS_BALANCE_SIZE_MAX,9.6
PREV_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MEAN,9.6
APPROVED_INSTAL_PREV_AMT_PAYMENT_MEAN_MAX,9.6
PREV_NAME_GOODS_CATEGORY_Construction Materials_MEAN,9.6
ACTIVE_AMT_CREDIT_SUM_OVERDUE_MAX,9.4
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_SUM_SUM,9.4
PREV_NAME_TYPE_SUITE_Other_B_MEAN,9.4
CCNAME_CONTRACT_STATUS_Signed_MEAN,9.4
BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,9.2
PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,9.2
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MIN,9.2
APPROVED_POS_PREV_MONTHS_BALANCE_MAX_MAX,9.2
AMT_REQ_CREDIT_BUREAU_DAY,9.2
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MIN,9.0
NAME_HOUSING_TYPE_Municipal apartment,9.0
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MEAN,9.0
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MIN_MAX,8.8
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MEAN,8.8
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,8.8
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MIN,8.8
CCSK_DPD_DEF_VAR,8.6
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MAX,8.6
ACTIVE_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MAX,8.6
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MAX_MIN,8.4
"NAME_TYPE_SUITE_Spouse, partner",8.4
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MAX,8.4
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MAX,8.2
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MAX,8.2
ORGANIZATION_TYPE_Medicine,8.2
APPROVED_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MEAN,8.2
ACTIVE_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MEAN,8.2
FONDKAPREMONT_MODE_reg oper spec account,8.2
CCSK_DPD_VAR,8.2
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MEAN,8.0
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MEAN,8.0
NAME_FAMILY_STATUS_Separated,8.0
APPROVED_INSTAL_PREV_AMT_INSTALMENT_MEAN_MEAN,8.0
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MIN,7.8
APPROVED_INSTAL_PREV_AMT_PAYMENT_MEAN_MEAN,7.8
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MEAN,7.8
PREV_POS_PREV_NEW_SK_DPD_DIFF_SUM_MEAN,7.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MEAN,7.6
WEEKDAY_APPR_PROCESS_START_THURSDAY,7.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MEAN,7.4
APPROVED_NEW_POS_PREV_INSTALMENT_SPEED_MAX,7.4
PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,7.4
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_RATIO_MEAN,7.4
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MAX_MAX,7.4
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MEAN_MEAN,7.4
BURO_BB_STATUS_HEAD_X_MEAN,7.4
PREV_NAME_CONTRACT_STATUS_Unused offer_MEAN,7.4
APPROVED_INSTAL_PREV_NEW_PAYMENT_DIFF_VAR_MEAN,7.2
POS_NEW_SK_DPD_DIFF_MEAN,7.2
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_VAR_MEAN,7.2
NAME_TYPE_SUITE_Other_B,7.2
PREV_NAME_GOODS_CATEGORY_Gardening_MEAN,7.2
APPROVED_POS_PREV_MONTHS_BALANCE_MIN_MAX,7.2
APPROVED_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_MEAN,7.2
APPROVED_POS_PREV_CNT_INSTALMENT_FUTURE_MAX_MAX,7.2
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MAX_MIN,7.0
BURO_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MEAN,7.0
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MAX,7.0
APPROVED_POS_PREV_MONTHS_BALANCE_MAX_MEAN,7.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MEAN,7.0
CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,6.8
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MIN_MAX,6.8
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MEAN,6.8
CLOSED_AMT_ANNUITY_MIN,6.8
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_VAR_MAX,6.8
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_CREDIT_DAY_OVERDUE_PROD_MEAN,6.8
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MEAN,6.6
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_VAR_MAX,6.6
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MIN_MIN,6.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MEAN,6.6
NAME_INCOME_TYPE_Commercial associate,6.6
FLAG_DOCUMENT_8,6.6
PREV_CC_PREV_AMT_BALANCE_MIN_MIN,6.6
FLAG_OWN_CAR_Y,6.6
APPROVED_INSTAL_PREV_AMT_INSTALMENT_MEAN_MAX,6.4
CLOSED_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,6.4
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MIN,6.4
PREV_CC_PREV_AMT_BALANCE_MAX_MAX,6.4
AMT_REQ_CREDIT_BUREAU_WEEK,6.4
PREV_CC_PREV_AMT_BALANCE_MAX_MIN,6.2
PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN,6.2
CLOSED_AMT_CREDIT_SUM_DEBT_SUM,6.2
PREV_CC_PREV_AMT_BALANCE_MIN_MAX,6.2
PREV_NEW_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MIN_DIFF_MAX,6.0
APPROVED_NEW_DAYS_LAST_DUE_DIFF_MIN,6.0
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_MEAN,6.0
PREV_POS_PREV_NEW_SK_DPD_DIFF_MEAN_MEAN,5.8
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,5.8
POS_NAME_CONTRACT_STATUS_Approved_MEAN,5.8
ORGANIZATION_TYPE_Trade: type 3,5.8
CCSK_DPD_MEAN,5.8
NAME_INCOME_TYPE_Pensioner,5.6
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MAX_MAX,5.6
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MIN,5.6
PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,5.6
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MEAN,5.6
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MEAN,5.4
APPROVED_DAYS_TERMINATION_MIN,5.4
PREV_NAME_CASH_LOAN_PURPOSE_Urgent needs_MEAN,5.4
PREV_NEW_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MIN_DIFF_MEAN,5.2
ORGANIZATION_TYPE_Kindergarten,5.0
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_VAR_MEAN,5.0
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MEAN_MIN,5.0
