feature,importance_MEAN,importance_STD,importance_RAT
EXT_SOURCE_3,794.6,33.11042132018256,0.041669294387342765
EXT_SOURCE_2,783.2,23.317375495539807,0.02977192989726737
EXT_SOURCE_1,745.4,60.66547617879546,0.08138647193291583
NEW_CREDIT_TO_ANNUITY_RATIO,733.6,82.51242330703906,0.11247604049487331
DAYS_BIRTH,399.4,38.875442119672414,0.09733460720999604
AMT_ANNUITY,393.0,40.81053785482372,0.10384360777308835
NEW_CREDIT_TO_GOODS_RATIO,342.8,27.725439581727105,0.08087934533759365
DAYS_ID_PUBLISH,240.4,44.534256477457895,0.18525065090456694
ACTIVE_DAYS_CREDIT_MAX,230.8,30.857738089497097,0.1336990385160186
AMT_GOODS_PRICE,214.2,25.390943267236054,0.11853848397402453
PREV_DAYS_TERMINATION_MAX,208.6,34.173088827321415,0.16382113531793585
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,203.0,14.713938969562163,0.07248245797813874
CODE_GENDER_M,193.8,4.604345773288535,0.023758234124295844
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,191.8,36.21739913356563,0.1888289840123338
DAYS_EMPLOYED,188.2,30.458168034207176,0.16183936256220605
ACTIVE_AMT_CREDIT_SUM_SUM,188.0,28.853076092507017,0.1534738090026969
AMT_CREDIT,185.4,23.818060374430157,0.12846850255895445
NEW_BURO_DAYS_CREDIT_MIN_DAYS_BIRTH_DIFF,180.6,29.896488088068136,0.16553980115209377
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,172.2,31.475387209691316,0.18278389784954308
DAYS_REGISTRATION,170.6,33.087762088119526,0.19394936745673813
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,169.8,34.542727165063276,0.20343184431721598
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,165.2,11.344602240713419,0.06867192639657034
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,164.0,14.071247279470285,0.08580028828945295
REGION_POPULATION_RELATIVE,162.2,38.970501664720715,0.24026203245820418
PREV_NEW_CREDIT_TO_GOODS_RATIO_MEAN,161.4,31.29376934790694,0.19388952507996865
CLOSED_DAYS_CREDIT_MAX,159.0,43.70354676682432,0.2748650740051844
PREV_NAME_CONTRACT_STATUS_Refused_MEAN_x,157.6,29.099828178186893,0.18464357981083054
PREV_CNT_PAYMENT_VAR,155.2,23.752894560453047,0.15304700103384697
NEW_PREV_DAYS_TERMINATION_MAX_DAYS_EMPLOYED_DIFF,151.0,28.922309727959142,0.19153847501959698
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX_x,148.6,28.23650119968832,0.19001683176102505
NEW_AGE_DAYS_REGISTRATION,148.6,24.935917869611295,0.16780563842268706
NEW_AMT_ANNUITY_POPRAT,148.0,24.66779276708802,0.16667427545329744
PREV_HOUR_APPR_PROCESS_START_VAR,147.4,19.932385707686876,0.13522649733844555
ACTIVE_AMT_CREDIT_SUM_MAX,146.6,26.292584505902038,0.17934914396931814
CCNEW_AMT_DRAWINGS_DIFF_W_PAYMENT_CURRENT_MEAN,144.8,17.36951352226078,0.11995520388301643
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_VAR_MIN_x,143.8,25.32192725682625,0.17609128829503648
NEW_AMT_INCOME_TOTAL_POPRAT,143.4,28.023204670415552,0.19541983731112658
PREV_CNT_PAYMENT_MEAN,143.4,22.210357943986406,0.15488394661078386
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MAX,142.8,24.570307283385773,0.17206097537384993
DAYS_LAST_PHONE_CHANGE,142.4,20.59854363784003,0.14465269408595527
NEW_BURO_DAYS_CREDIT_MAX_DAYS_DAYS_REGISTRATION_DIFF,141.8,27.860366113890176,0.1964764888144582
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,141.8,18.87326150934173,0.133097753944582
NEW_BURO_DAYS_CREDIT_MAX_DAYS_BIRTH_DIFF,139.4,34.72463102755737,0.24910065299539003
ACTIVE_AMT_CREDIT_SUM_MIN,138.6,13.126309458488324,0.0947064174494107
CLOSED_DAYS_CREDIT_UPDATE_MAX,136.8,14.024977718342369,0.10252176694694713
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MIN_SUM,133.6,10.21273714534943,0.07644264330351369
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,132.8,19.53714411064217,0.14711704902591996
NEW_BURO_DAYS_CREDIT_MIN_DAYS_LAST_PHONE_CHANGE_DIFF,132.8,22.90633100258529,0.1724874322483832
BURO_AMT_CREDIT_SUM_MEAN,132.4,29.458445308603782,0.22249581048794395
Unnamed: 0.1,130.4,29.159903977894032,0.22361889553599718
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MEAN_VAR,130.2,15.817711591756877,0.12148780024390844
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MEAN,129.0,8.631338250816032,0.06690959884353513
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_SUM_x,126.6,18.87591057406238,0.14909881970033476
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MEAN_y,126.0,16.941074346097416,0.13445297100077314
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN_x,125.0,21.908902300206645,0.17527121840165316
PREV_HOUR_APPR_PROCESS_START_MEAN,124.6,40.35219944439212,0.3238539281251374
CCCNT_DRAWINGS_CURRENT_VAR,123.0,11.640446726822816,0.09463777826685216
OWN_CAR_AGE,122.2,26.338185207033533,0.21553343049945609
NEW_DEF/OBS_60,122.2,11.32254388377453,0.09265584192941514
CCCNT_DRAWINGS_ATM_CURRENT_MEAN,121.6,10.406728592598155,0.08558164961018219
BURO_AMT_CREDIT_SUM_MIN,121.4,19.932385707686876,0.1641876911671077
CLOSED_AMT_CREDIT_SUM_MEAN,121.0,30.700162866017504,0.2537203542646075
NAME_FAMILY_STATUS_Married,120.4,10.310189135025604,0.08563280012479738
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MIN,120.2,16.843396332094073,0.14012808928530843
POS_MONTHS_BALANCE_VAR,119.6,12.934450123604018,0.10814757628431454
NEW_BURO_DAYS_CREDIT_MAX_DAYS_ID_PUBLISH_DIFF,119.2,21.787611158637837,0.1827819728073644
NEW_BURO_DAYS_CREDIT_MIN_DAYS_DAYS_REGISTRATION_DIFF,119.2,30.678983033992505,0.25737401874154786
NEW_BURO_DAYS_CREDIT_MEAN_OWN_CAR_AGE_DIFF,118.4,25.12568407028951,0.21221016951258032
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN_x,117.6,17.242389625571043,0.14661895940111433
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_SUM_VAR_x,117.4,18.447222013083703,0.15713136297345573
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MEAN,116.8,22.331591971912793,0.19119513674582872
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MEAN_MAX_x,116.0,23.484037131634757,0.20244859596236858
PREV_INSTAL_PREV_AMT_INSTALMENT_MIN_MIN_x,115.8,13.386560424545209,0.11560069451248021
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_VAR,115.6,22.074872593063812,0.19095910547633058
TOTALAREA_MODE,114.2,11.18928058455949,0.09797968988230728
BURO_DAYS_CREDIT_MEAN,114.0,24.093567606313517,0.21134708426590804
CLOSED_DAYS_ENDDATE_FACT_MAX,113.4,33.945544626651674,0.2993434270427837
PREV_DAYS_DECISION_MAX,112.8,14.481022063376603,0.1283778551717784
CLOSED_AMT_CREDIT_SUM_SUM,112.6,15.741664460913908,0.13980163819639352
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MIN_x,112.4,30.623520372419627,0.27245124886494326
