feature,importance_MEAN,importance_STD,importance_RAT
NEW_CREDIT_TO_GOODS_RATIO,1141.2,257.5299982526308,0.2256659641190245
NEW_CREDIT_TO_ANNUITY_RATIO,947.4,206.67196229774373,0.21814646643207064
NEW_ANNUITY_GOODS_TO_RATIO,897.8,255.77079583095485,0.2848861615403819
AMT_GOODS_PRICE,710.2,214.74217098651118,0.3023685877027755
AMT_ANNUITY,625.6,192.75191309037638,0.3081072779577627
AMT_CREDIT,441.2,121.65812755422468,0.27574371612471593
CLOSED_AMT_CREDIT_SUM_MIN,335.4,88.00738605367165,0.2623953072560276
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,325.2,79.47137849565716,0.2443769326434722
HOUR_APPR_PROCESS_START,316.4,100.8057538040364,0.31860225601781417
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_VAR,307.4,65.12526391501228,0.21185837317830933
CLOSED_AMT_CREDIT_SUM_VAR,298.4,58.70945409386805,0.19674750031457122
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,291.6,60.23952191045344,0.2065827226010063
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,289.2,56.01071326094678,0.19367466549428347
BURO_AMT_CREDIT_SUM_VAR,285.8,79.33914544536007,0.27760372794037813
BURO_DAYS_CREDIT_ENDDATE_VAR,285.6,71.39887954302925,0.2499960768313349
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_VAR,284.0,82.1614264725242,0.2893007974384655
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MIN,281.0,65.74572229430596,0.2339705419726191
CLOSED_AMT_CREDIT_SUM_MEAN,278.6,61.670900755542725,0.2213600170694283
ACTIVE_DAYS_CREDIT_UPDATE_VAR,277.8,80.02312165868062,0.2880601931557978
CLOSED_DAYS_CREDIT_UPDATE_VAR,275.6,77.69041124875064,0.2818955415411852
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MIN,275.2,59.29333858031608,0.21545544542266018
CLOSED_DAYS_CREDIT_VAR,274.8,63.70007849288728,0.23180523469027392
ACTIVE_AMT_CREDIT_SUM_MIN,270.8,60.878567657263424,0.22481007258959904
CLOSED_DAYS_CREDIT_MAX,268.6,52.90368607195533,0.1969608565597741
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_VAR,266.8,57.885231277071014,0.21696113672065598
BURO_DAYS_CREDIT_VAR,265.4,64.2207131695063,0.2419770654465196
BURO_AMT_CREDIT_SUM_MIN,262.6,66.75177900251049,0.2541956549981359
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_VAR,258.0,49.16299421312742,0.1905542411361528
CLOSED_DAYS_CREDIT_ENDDATE_VAR,257.6,65.9946967566334,0.25619059299935326
BURO_DAYS_CREDIT_UPDATE_VAR,256.8,57.21188687676714,0.22278772148273807
ACTIVE_DAYS_CREDIT_ENDDATE_MIN,256.4,66.92010161379015,0.2609988362472315
ACTIVE_AMT_CREDIT_SUM_VAR,254.8,57.772830984815,0.22673795519943094
BURO_AMT_CREDIT_SUM_MEAN,250.0,64.3544870230507,0.25741794809220275
CLOSED_DAYS_CREDIT_UPDATE_MAX,249.2,57.16379973374758,0.22938924451744616
CLOSED_AMT_CREDIT_SUM_SUM,249.0,45.46977017755863,0.182609518785376
ACTIVE_DAYS_CREDIT_UPDATE_MAX,244.0,64.3622560201241,0.26377973778739383
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,242.6,63.397949493654764,0.2613270795286676
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_VAR,237.2,60.90730662244063,0.2567761661991595
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,236.0,60.774172145739676,0.2575176785836427
ACTIVE_DAYS_CREDIT_UPDATE_MEAN,234.6,61.2805026089049,0.261212713592945
CLOSED_DAYS_CREDIT_ENDDATE_MAX,232.6,61.03523572494826,0.2624042808467251
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MIN,232.4,59.894073162542554,0.2577197640384791
ACTIVE_DAYS_CREDIT_ENDDATE_VAR,229.0,51.628480512213414,0.22545187996599744
BURO_DAYS_CREDIT_UPDATE_MAX,228.2,53.462136133903215,0.23427754659905003
BURO_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MAX,228.0,47.57099956906519,0.20864473495204028
ACTIVE_DAYS_CREDIT_UPDATE_SUM,227.8,56.54820952072665,0.24823621387500724
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MIN,226.2,47.351874302924905,0.20933631433653804
BURO_DAYS_CREDIT_MAX,224.8,46.067342011451025,0.20492589862745117
ACTIVE_DAYS_CREDIT_MAX,224.2,54.71014531145023,0.24402384171030436
ACTIVE_AMT_CREDIT_SUM_DEBT_VAR,222.6,48.57262603565922,0.21820586718624987
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_SUM,221.6,65.42400171190998,0.29523466476493676
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MIN,219.0,49.411537114321796,0.2256234571430219
BURO_AMT_CREDIT_SUM_SUM,219.0,54.05090193512038,0.24680777139324375
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_VAR,218.4,44.75265355261071,0.20491141736543364
CLOSED_AMT_CREDIT_SUM_MAX,217.8,40.43760625952036,0.1856639405854929
CLOSED_DAYS_CREDIT_MEAN,217.2,54.527057503591735,0.25104538445484226
ACTIVE_DAYS_CREDIT_VAR,216.6,56.172057110275034,0.25933544372241474
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MAX,215.6,43.049970963985565,0.19967518999993306
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,215.0,61.00409822298826,0.2837399917348291
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,214.4,56.047301451541806,0.261414652292639
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MAX,207.0,56.67892024377317,0.27381120890711674
CLOSED_DAYS_CREDIT_UPDATE_MEAN,204.8,46.289307620659,0.22602200986649904
ACTIVE_AMT_CREDIT_SUM_MEAN,204.0,57.39773514695506,0.2813614467987993
BURO_AMT_CREDIT_SUM_MAX,204.0,50.80846386184097,0.24906109736196555
BURO_DAYS_CREDIT_MEAN,201.8,44.74036209062238,0.22170645238167677
ACTIVE_AMT_CREDIT_SUM_SUM,201.4,41.18616272487642,0.2044993183956128
BURO_DAYS_CREDIT_MIN,199.6,47.40042193905029,0.23747706382289724
CLOSED_DAYS_CREDIT_MIN,199.2,47.64661582945845,0.23918983850129744
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,198.6,52.87059674336956,0.2662164992113271
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,197.0,44.15314258351267,0.2241276273274755
ACTIVE_AMT_CREDIT_SUM_DEBT_MIN,197.0,51.15173506343651,0.2596534774793732
