feature,importance_MEAN,importance_STD,importance_RAT
EXT_SOURCE_3,690.8,45.636608112347695,0.06606341649152822
EXT_SOURCE_2,632.4,27.125633633152237,0.0428931588127012
NEW_CREDIT_TO_ANNUITY_RATIO,595.2,60.792269245357176,0.10213754913534472
EXT_SOURCE_1,524.4,27.116415692344,0.051709412075408086
AMT_ANNUITY,332.6,25.996153561632926,0.07816041359480735
DAYS_BIRTH,322.6,27.76328510821442,0.08606102017425424
NEW_CREDIT_TO_GOODS_RATIO,240.0,17.84656829757475,0.07436070123989479
DAYS_ID_PUBLISH,193.0,27.248853186877426,0.14118576780765504
ACTIVE_AMT_CREDIT_SUM_SUM,168.0,24.48468909339059,0.1457421969844678
AMT_GOODS_PRICE,166.8,24.96397404260788,0.14966411296527504
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,156.4,45.758059399410726,0.2925707122724471
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MIN_SUM,156.4,17.686152775547317,0.11308281825797517
DAYS_EMPLOYED,147.6,16.195678435928517,0.10972681867160243
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,144.0,24.39262183530094,0.16939320718958986
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MEAN,141.6,17.728508115461942,0.12520132849902502
ACTIVE_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MAX,141.2,16.528762809115506,0.1170592266934526
PREV_DAYS_TERMINATION_MAX,141.0,23.88514182499237,0.16939816897157708
CODE_GENDER_M,140.2,11.670475568716126,0.08324162317201232
AMT_CREDIT,134.2,22.818851855428658,0.17003615391526572
PREV_INSTAL_PREV_AMT_INSTALMENT_MIN_MIN,133.2,28.717590428167888,0.21559752573699617
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_SUM,128.0,10.222524150130438,0.07986346992289405
NEW_BURO_DAYS_CREDIT_MEAN_DAYS_BIRTH_DIFF,126.4,24.2755020545405,0.19205302258339002
ACTIVE_DAYS_CREDIT_MAX,126.0,23.194827009486403,0.1840859286467175
REGION_POPULATION_RELATIVE,125.8,14.652644812456211,0.11647571393049452
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,125.4,18.487833837418595,0.14743089184544333
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,125.2,28.743694960808362,0.22958222812147253
DAYS_REGISTRATION,120.4,14.293355099485916,0.11871557391599598
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_SUM,119.2,20.89736825535694,0.17531349207514213
NEW_AGE_DAYS_REGISTRATION,117.4,17.615334229017627,0.15004543636301215
PREV_CNT_PAYMENT_MEAN,113.8,14.855975228843107,0.13054459779299743
DAYS_LAST_PHONE_CHANGE,112.8,14.342245291445828,0.1271475646404772
CLOSED_AMT_CREDIT_SUM_MEAN,110.2,20.179197209007103,0.18311431224144376
NEW_AMT_ANNUITY_POPRAT,109.2,17.108477430794363,0.1566710387435381
ACTIVE_AMT_CREDIT_SUM_MEAN,107.8,22.74203157151973,0.21096504240741865
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,105.2,18.48512915832616,0.17571415549739694
NEW_AMT_INCOME_TOTAL_POPRAT,104.8,19.498717906570164,0.1860564685741428
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,104.8,9.731392500562292,0.09285679866948753
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,103.2,17.92205345377588,0.173663308660619
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,102.4,17.052858997833763,0.16653182615072032
NAME_FAMILY_STATUS_Married,101.2,4.4384682042344314,0.04385838146476711
PREV_INSTAL_PREV_AMT_PAYMENT_MAX_MIN,101.0,19.300259065618782,0.19109167391701765
OWN_CAR_AGE,100.0,7.681145747868606,0.07681145747868606
CC_NEW_AMT_DRAWINGS_DIFF_W_PAYMENT_CURRENT_MEAN,100.0,19.81161275615895,0.1981161275615895
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MEAN_VAR,99.6,30.23739406761105,0.3035882938515166
ACTIVE_AMT_CREDIT_SUM_VAR,98.0,14.017845768876187,0.14303924253955294
index,97.8,30.14465126684998,0.3082275180659507
BURO_AMT_CREDIT_SUM_MIN,95.4,9.964938534682489,0.10445428233419798
ACTIVE_AMT_CREDIT_SUM_MIN,94.4,18.022208521710095,0.19091322586557302
PREV_NEW_CREDIT_TO_GOODS_RATIO_MEAN,93.8,12.676750372236569,0.13514659245454766
NEW_BURO_DAYS_CREDIT_MAX_DAYS_LAST_PHONE_CHANGE_DIFF,90.8,20.19158240455661,0.22237425555679086
PREV_INSTAL_PREV_AMT_INSTALMENT_SUM_MIN,90.2,19.460215826141294,0.2157451865425864
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MIN_MEAN,90.0,16.673332000533065,0.1852592444503674
NEW_BURO_DAYS_CREDIT_MEAN_OWN_CAR_AGE_DIFF,90.0,26.391286440793294,0.2932365160088144
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MIN,89.6,27.391604553220315,0.30570987224576246
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,89.6,13.53883303686104,0.15110304728639556
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MIN,88.8,10.756393447619885,0.12113055684256628
NEW_BURO_DAYS_CREDIT_MAX_DAYS_DAYS_REGISTRATION_DIFF,88.0,22.7705950734714,0.25875676219853866
NEW_BURO_DAYS_CREDIT_MIN_DAYS_DAYS_REGISTRATION_DIFF,86.8,26.621419947102748,0.30669838648735886
NEW_NUM_DOCS,84.6,11.65332570556577,0.13774616673245593
CLOSED_DAYS_ENDDATE_FACT_MAX,84.4,14.876155417311288,0.17625776560795364
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,83.8,5.540758070878027,0.06611883139472587
PREV_NEW_CREDIT_TO_GOODS_RATIO_MAX,83.4,30.745731411043064,0.36865385384943716
NEW_AMT_CREDIT_POPRAT,82.4,17.728508115461945,0.21515179751774205
CC_CNT_DRAWINGS_CURRENT_VAR,82.4,17.008821240756223,0.20641773350432308
CLOSED_DAYS_CREDIT_MAX,82.2,23.79495744900587,0.28947636799277215
ACTIVE_DAYS_CREDIT_ENDDATE_MIN,81.8,18.619881847100963,0.22762691744622204
PREV_NEW_POS_PREV_INSTALMENT_SPEED_VAR,81.6,28.456985082752528,0.34873756228863395
AMT_INCOME_TOTAL,81.2,21.22969618247044,0.26144946037525174
NEW_BURO_DAYS_CREDIT_MAX_DAYS_BIRTH_DIFF,81.0,14.916433890176299,0.18415350481699133
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MEAN,80.8,17.79606698121807,0.2202483537279464
