feature,importance_MEAN,importance_STD,importance_RAT
EXT_SOURCE_3,888.0,44.6710196883841,0.050305202351783894
NEW_CREDIT_TO_ANNUITY_RATIO,873.4,152.34434679370284,0.1744267767273905
EXT_SOURCE_2,835.4,72.0506766102859,0.08624691957180501
EXT_SOURCE_1,803.8,92.87733846315795,0.11554782092953217
DAYS_BIRTH,496.8,74.77767046384903,0.15051866035396344
AMT_ANNUITY,441.2,61.593019084957994,0.13960339774469174
NEW_CREDIT_TO_GOODS_RATIO,380.8,44.007953826552765,0.11556710563695578
PREV_DAYS_TERMINATION_MAX,264.8,68.44852080213276,0.25849139275729893
DAYS_ID_PUBLISH,263.4,57.89905007856346,0.21981416127017261
AMT_GOODS_PRICE,262.2,39.94621383810986,0.15235016719340147
ACTIVE_DAYS_CREDIT_MAX,259.4,56.659509351917265,0.2184252480798661
NEW_BURO_DAYS_CREDIT_MIN_DAYS_BIRTH_DIFF,253.4,58.9262250615123,0.2325423246310667
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,250.6,67.52258881292985,0.26944369039477195
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MEAN,249.2,45.1408905539091,0.1811432205213046
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,245.8,47.32546883021868,0.1925364883247302
ACTIVE_AMT_CREDIT_SUM_SUM,243.8,37.79814810278408,0.1550375229810668
CLOSED_DAYS_CREDIT_UPDATE_MAX,239.2,40.369542974871536,0.16876899236986428
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,231.6,24.99599967994879,0.10792745975798268
PREV_INSTAL_PREV_AMT_INSTALMENT_SUM_MEAN,229.2,45.85520690172491,0.2000663477387649
PREV_NEW_CREDIT_TO_GOODS_RATIO_MEAN,228.8,36.989187609354175,0.16166602976116334
PREV_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_SUM,226.2,34.34676112823449,0.15184244530607643
AMT_CREDIT,224.4,27.64597619907823,0.12319953742904736
DAYS_REGISTRATION,224.2,43.17059184213253,0.19255393328337436
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN,219.2,33.36465195382682,0.152211003438991
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_MAX,214.0,40.3732584763727,0.18866008633819017
NEW_BURO_DAYS_CREDIT_MEAN_OWN_CAR_AGE_DIFF,210.8,40.13975585376672,0.19041629911654043
NEW_AMT_ANNUITY_POPRAT,208.6,56.309857041196615,0.26994178830870863
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,207.6,35.302974378938664,0.17005286309700707
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MIN,207.4,43.83833938460717,0.21137097099617727
ACTIVE_AMT_CREDIT_SUM_MAX,207.4,41.24075654010241,0.19884646354919194
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,206.8,29.286515668477875,0.14161758060192395
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,199.0,47.97395126524393,0.2410751319861504
CODE_GENDER_M,197.8,2.6832815729997512,0.01356562979271866
NEW_AMT_GOODS_PRICE_POPRAT,195.0,48.88251221040097,0.250679549796928
NEW_AMT_INCOME_TOTAL_POPRAT,194.4,33.9087009482817,0.17442747401379474
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_VAR_MIN,194.0,36.50342449688796,0.18816198194272143
PREV_CNT_PAYMENT_VAR,191.8,41.142435513712606,0.21450696305376749
PREV_INSTAL_PREV_AMT_INSTALMENT_MIN_MIN,191.4,38.64324002979046,0.20189780579827826
DAYS_LAST_PHONE_CHANGE,190.8,47.30961847235719,0.24795397522199783
NEW_AGE_DAYS_REGISTRATION,190.0,36.837480912787726,0.19388147848835646
PREV_HOUR_APPR_PROCESS_START_VAR,189.6,37.971041597512176,0.20026920673793341
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,188.0,24.217762076624666,0.12881788338630143
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_SUM_MEAN,186.8,25.09382394136055,0.13433524593876098
PREV_HOUR_APPR_PROCESS_START_MEAN,185.0,54.1894823743501,0.29291612094243297
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,184.8,33.97351909943979,0.18383938906623262
DAYS_EMPLOYED,184.0,28.39013913315678,0.15429423441933032
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MIN,182.6,35.02570484658374,0.1918165654248836
CLOSED_AMT_CREDIT_SUM_MEAN,182.0,42.52646234992984,0.23366188104357052
POS_MONTHS_BALANCE_VAR,179.2,39.391623475048604,0.2198193274277266
NEW_BURO_DAYS_CREDIT_MIN_DAYS_DAYS_REGISTRATION_DIFF,178.0,51.24451190127583,0.2878905162993024
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_SUM,176.6,24.21363252384904,0.13711003694138754
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,175.8,32.553033652794944,0.18517083989075622
Unnamed: 0,175.4,55.19329669443564,0.31467101878241527
ACTIVE_AMT_CREDIT_SUM_MIN,173.8,42.1509193256802,0.24252542765063403
APPROVED_AMT_ANNUITY_MEAN,173.6,31.64332473050201,0.18227721618952772
PREV_CNT_PAYMENT_MEAN,172.8,32.01874451005224,0.18529366035909858
CCNEW_AMT_DRAWINGS_DIFF_W_PAYMENT_CURRENT_MEAN,171.0,26.70205984563738,0.15615239675811332
NEW_PREV_DAYS_TERMINATION_MAX_DAYS_EMPLOYED_DIFF,168.4,40.29019731895092,0.23925295320042114
PREV_NEW_CREDIT_TO_GOODS_RATIO_VAR,166.2,42.399292446926516,0.25511006285756027
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_SUM,165.6,36.23948123249007,0.21883744705609948
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,165.0,38.96793553679743,0.23616930628362076
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_VAR,164.8,31.260198335903116,0.1896856695139752
BURO_AMT_CREDIT_SUM_MIN,164.8,40.10860256852637,0.24337744277018428
PREV_POS_PREV_MONTHS_BALANCE_VAR_MEAN,164.8,52.456648768292474,0.31830490757459023
BURO_AMT_CREDIT_SUM_MEAN,164.4,44.51179618932492,0.2707530181832416
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MEAN,164.2,38.531805044664075,0.23466385532682144
PREV_NEW_CREDIT_SELLERPLACE_RATE_MAX,163.8,33.01060435678208,0.20152994112809572
APPROVED_NEW_CREDIT_TO_ANNUITY_RATIO_VAR,162.8,40.49320930724064,0.24872978689951253
