feature,importance_MEAN,importance_STD,importance_RAT
NEW_CREDIT_TO_ANNUITY_RATIO_x,163.8,10.13410084812659,0.06186874754656037
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_RATIO_MIN,155.4,13.849187701811253,0.08911961198076739
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MAX,135.4,9.071934744033383,0.06700099515534257
AMT_ANNUITY_x,131.8,13.718600511714016,0.10408649857142652
PREV_INSTAL_PREV_NEW_PAYMENT_DIFF_MAX_VAR,111.6,7.402702209328697,0.06633245707283779
NEW_CREDIT_TO_GOODS_RATIO_x,98.2,18.686893802876927,0.19029423424518255
NEW_ANNUITY_GOODS_TO_RATIO,82.4,10.285912696499032,0.12482903757887175
AMT_GOODS_PRICE_x,75.6,11.148990985734986,0.1474734257372353
PREV_INSTAL_PREV_NEW_PAYMENT_DIFF_MAX_SUM,72.8,14.342245291445828,0.19700886389348665
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MEAN_MAX,70.0,8.0,0.11428571428571428
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MIN,66.0,6.244997998398397,0.09462118179391511
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MIN,60.4,6.655824516917494,0.11019577014764062
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN,58.0,6.442049363362563,0.11106981660969936
AMT_CREDIT_x,56.2,12.794530081249565,0.22766067760230543
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MEAN_MEAN,50.8,4.604345773288534,0.09063672782064044
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_SUM,47.4,7.92464510246358,0.16718660553720632
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_VAR_MIN,46.4,5.770615218501403,0.12436670729528886
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_VAR_MAX,43.0,5.916079783099616,0.13758325076975852
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_SUM_VAR,40.2,7.886697661252143,0.1961865089863717
PREV_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_SUM,39.2,5.890670590009256,0.15027220892880752
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_RATIO_MEAN,38.4,5.594640292279745,0.1456937576114517
PREV_INSTAL_PREV_AMT_PAYMENT_MEAN_MIN,37.0,5.958187643906492,0.16103209848395925
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_VAR_MAX,36.6,3.5777087639996634,0.0977516055737613
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MAX,36.0,2.5495097567963922,0.07081971546656646
NAME_CONTRACT_TYPE_Consumer loans,35.4,3.3615472627943217,0.0949589622258283
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MIN,34.6,4.39317652729776,0.1269704198640971
NAME_CONTRACT_TYPE_Revolving loans_x,33.4,3.7815340802378072,0.11321958324065291
PREV_INSTAL_PREV_AMT_INSTALMENT_SUM_MIN,31.6,7.829431652425353,0.2477668244438403
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_VAR_VAR,31.4,3.7815340802378077,0.12043102166362446
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_VAR_MIN,30.0,6.6332495807108,0.22110831935702666
POS_SK_DPD_MEAN,29.6,6.228964600958975,0.21043799327564106
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_MAX,29.4,6.06630035524124,0.20633674677691294
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_VAR_MEAN,29.4,5.856620185738529,0.19920476822239896
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MEAN_SUM,29.2,4.604345773288536,0.15768307442768958
PREV_INSTAL_PREV_AMT_INSTALMENT_MIN_MIN,26.8,4.3817804600413295,0.16349927089706454
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MEAN,24.6,3.646916505762094,0.14824863844561356
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MEAN_VAR,24.0,2.5495097567963922,0.10622957319984967
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MEAN,22.4,6.268971207462991,0.27986478604745496
POS_NAME_CONTRACT_STATUS_Active_MEAN,22.2,4.024922359499621,0.18130280898646944
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_SUM_MEAN,20.8,3.0331501776206204,0.14582452777022215
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_VAR,20.4,5.272570530585627,0.25845933973458957
PREV_POS_PREV_SK_DPD_DEF_MEAN_MEAN,20.4,3.9115214431215892,0.19174124721184263
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_VAR_MEAN,20.2,3.63318042491699,0.1798604170750985
CCSK_DPD_DEF_MEAN,20.2,5.540758070878027,0.2742949540038627
CCNEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_RATIO_MAX,19.6,7.63544366752843,0.3895634524249199
PREV_INSTAL_PREV_AMT_INSTALMENT_VAR_MIN,18.8,4.43846820423443,0.2360887342677888
PREV_DAYS_TERMINATION_MAX,18.6,8.734987120768983,0.46962296348220334
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_MIN,18.6,2.302172886644268,0.12377273584108966
PREV_POS_PREV_MONTHS_BALANCE_VAR_SUM,18.2,4.658325879540846,0.2559519714033432
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_MEAN,18.2,3.1144823004794873,0.17112540112524657
PREV_POS_PREV_NEW_SK_DPD_DIFF_VAR_MAX,18.2,8.043631020876083,0.4419577483997848
PREV_INSTAL_PREV_DAYS_INSTALMENT_MEAN_MAX,18.0,3.5355339059327378,0.19641855032959654
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_SUM,18.0,3.6742346141747673,0.2041241452319315
APPROVED_AMT_ANNUITY_VAR,18.0,4.69041575982343,0.26057865332352387
NEW_CREDIT_TO_ANNUITY_RATIO_y,17.8,5.848076606885378,0.32854362960030215
PREV_POS_PREV_MONTHS_BALANCE_SUM_MIN,17.2,3.96232255123179,0.23036759018789477
PREV_INSTAL_PREV_DAYS_INSTALMENT_MEAN_VAR,17.0,3.3166247903554,0.19509557590325882
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_VAR_SUM,17.0,3.3166247903554,0.19509557590325882
EXT_SOURCE_1,16.2,4.969909455915671,0.3067845343157822
APPROVED_AMT_ANNUITY_MEAN,16.0,3.674234614174767,0.22963966338592293
PREV_INSTAL_PREV_AMT_PAYMENT_MAX_MIN,15.6,4.219004621945797,0.27044901422729467
Unnamed: 0,15.4,3.2093613071762426,0.2084000848815742
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MIN_MEAN,15.4,4.8270073544588685,0.31344203600382264
PREV_NEW_CREDIT_TO_GOODS_RATIO_VAR,15.4,4.774934554525329,0.31006068535878756
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MEAN,15.2,5.761944116355173,0.37907527081284037
CCNEW_AMT_DRAWINGS_DIFF_W_PAYMENT_CURRENT_MAX,15.0,3.6742346141747673,0.24494897427831783
PREV_POS_PREV_MONTHS_BALANCE_SUM_VAR,15.0,6.519202405202649,0.4346134936801766
APARTMENTS_MEDI,14.8,2.8635642126552705,0.1934840684226534
NEW_BURO_DAYS_CREDIT_MAX_DAYS_ID_PUBLISH_DIFF,14.8,1.7888543819998315,0.12086853932431293
PREV_DAYS_DECISION_SUM,14.8,1.9235384061671343,0.12996881122750908
REGION_POPULATION_RELATIVE,14.8,5.06951674225463,0.34253491501720473
NEW_AGE_DAYS_REGISTRATION,14.6,3.5777087639996634,0.245048545479429
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,14.6,2.4083189157584592,0.16495335039441503
PREV_HOUR_APPR_PROCESS_START_VAR,14.6,4.979959839195493,0.34109313967092414
PREV_INSTAL_PREV_AMT_INSTALMENT_SUM_MEAN,14.6,2.073644135332772,0.14203042022827206
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MIN,14.6,6.024948132556827,0.41266768031211143
EXT_SOURCE_2,14.2,4.54972526643093,0.3204031877768261
CLOSED_AMT_CREDIT_SUM_MIN,14.2,5.06951674225463,0.3570082212855374
APPROVED_DAYS_DECISION_MIN,14.2,4.207136793592526,0.29627723898538916
PREV_POS_PREV_MONTHS_BALANCE_SUM_MEAN,14.0,2.9154759474226504,0.20824828195876074
PREV_NAME_PRODUCT_TYPE_x-sell_MEAN,14.0,1.8708286933869707,0.1336306209562122
PREV_NEW_DAYS_LAST_DUE_DIFF_MEAN,13.8,1.3038404810405297,0.09448119427829925
PREV_CHANNEL_TYPE_Credit and cash offices_MEAN,13.8,2.2803508501982757,0.1652428152317591
CCNEW_AMT_DRAWINGS_DIFF_W_PAYMENT_CURRENT_MEAN,13.6,3.5071355833500366,0.25787761642279683
NEW_BURO_DAYS_CREDIT_MAX_DAYS_LAST_PHONE_CHANGE_DIFF,13.6,6.024948132556827,0.4430108920997667
PREV_INSTAL_PREV_AMT_INSTALMENT_MIN_MEAN,13.6,2.8809720581775866,0.21183618074835195
PREV_DAYS_TERMINATION_MIN,13.6,2.9664793948382653,0.21812348491457834
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_SUM_MIN,13.6,2.073644135332772,0.15247383348035087
POS_SK_DPD_DEF_VAR,13.6,3.646916505762094,0.2681556254236834
PREV_NEW_POS_PREV_INSTALMENT_SPEED_SUM,13.4,2.1908902300206643,0.1634992708970645
PREV_INSTAL_PREV_DAYS_INSTALMENT_MEAN_MIN,13.4,5.504543577809154,0.4107868341648622
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MAX,13.4,4.8270073544588685,0.360224429437229
PREV_HOUR_APPR_PROCESS_START_MEAN,13.4,4.61519230368573,0.34441733609595
PREV_POS_PREV_MONTHS_BALANCE_VAR_MEAN,13.2,5.263078946776307,0.39871810202850816
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MIN,13.2,1.4832396974191326,0.11236664374387369
APPROVED_DAYS_DECISION_VAR,13.0,3.5355339059327378,0.2719641466102106
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MIN,13.0,4.183300132670378,0.3217923178977214
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MIN_MAX,12.8,3.492849839314596,0.2728788936964528
PREV_AMT_ANNUITY_MIN,12.8,5.674504383644443,0.4433206549722221
PREV_POS_PREV_MONTHS_BALANCE_MIN_VAR,12.8,3.96232255123179,0.30955644931498355
CCCNT_DRAWINGS_CURRENT_MEAN,12.8,3.1144823004794877,0.24331892972495997
NEW_BURO_DAYS_CREDIT_MEAN_DAYS_LAST_PHONE_CHANGE_DIFF,12.6,2.6076809620810595,0.20695880651436982
ACTIVE_DAYS_CREDIT_UPDATE_MEAN,12.6,4.878524367060187,0.38718447357620533
PREV_INSTAL_PREV_NUM_INSTALMENT_VERSION_MEDIAN_VAR,12.6,2.3021728866442674,0.18271213386065616
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_VAR,12.6,7.021395872616783,0.5572536406838717
EXT_SOURCE_3,12.4,5.856620185738529,0.47230807949504267
APPROVED_AMT_CREDIT_MIN,12.4,2.6076809620810595,0.2102968517807306
PREV_POS_PREV_MONTHS_BALANCE_SIZE_VAR,12.4,3.1304951684997055,0.2524592877822343
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MIN_MEAN,12.2,3.492849839314596,0.28629916715693415
POS_MONTHS_BALANCE_VAR,12.2,2.8635642126552705,0.2347183780864976
CCNEW_AMT_RECEIVABLE_RATIO_W_TOTAL_MAX,12.2,3.7682887362833544,0.30887612592486513
APPROVED_NEW_CREDIT_TO_ANNUITY_RATIO_MEAN,12.2,2.7748873851023212,0.22744978566412472
PREV_DAYS_TERMINATION_VAR,12.0,3.5355339059327378,0.2946278254943948
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_VAR,12.0,4.949747468305833,0.4124789556921527
CCNEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_RATIO_MEAN,12.0,1.8708286933869707,0.15590239111558088
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_SUM_VAR,11.8,5.761944116355173,0.4883003488436587
PREV_DAYS_DECISION_VAR,11.8,1.6431676725154984,0.13925149767080494
DAYS_LAST_PHONE_CHANGE,11.6,3.0495901363953815,0.26289570141339497
CLOSED_DAYS_CREDIT_ENDDATE_VAR,11.6,4.560701700396552,0.393163939689358
ACTIVE_AMT_CREDIT_SUM_MIN,11.6,6.107372593840988,0.5264976374000852
NEW_PREV_DAYS_TERMINATION_MAX_DAYS_EMPLOYED_DIFF,11.6,5.224940191045253,0.45042587853838384
BURO_AMT_CREDIT_SUM_VAR,11.6,3.847076812334269,0.331644552787437
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,11.4,3.1304951684997055,0.2746048393420794
ACTIVE_DAYS_CREDIT_MAX,11.4,4.505552130427524,0.3952238710901336
PREV_POS_PREV_MONTHS_BALANCE_VAR_VAR,11.4,3.9115214431215892,0.3431159160632973
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_SUM_MIN,11.2,2.2803508501982765,0.203602754481989
PREV_POS_PREV_SK_DPD_DEF_MEAN_VAR,11.2,1.0954451150103321,0.09780759955449395
NEW_CREDIT_TO_GOODS_RATIO_y,11.2,2.863564212655271,0.2556753761299349
PREV_POS_PREV_SK_DPD_DEF_SUM_MEAN,11.2,4.494441010848846,0.401289375968647
ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,11.2,3.5637059362410923,0.3181880300215261
APPROVED_NEW_CREDIT_SELLERPLACE_RATE_SUM,11.0,2.8284271247461903,0.25712973861329
BURO_DAYS_CREDIT_UPDATE_VAR,11.0,5.522680508593631,0.5020618644176028
PREV_INSTAL_PREV_AMT_PAYMENT_MEAN_MAX,11.0,3.391164991562634,0.308287726505694
PREV_AMT_ANNUITY_MEAN,10.8,3.3466401061363023,0.30987408390150945
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,10.8,3.96232255123179,0.3668817177066472
CLOSED_DAYS_CREDIT_UPDATE_MAX,10.8,2.5884358211089573,0.23966998343601456
NEW_BURO_DAYS_CREDIT_MIN_DAYS_DAYS_REGISTRATION_DIFF,10.8,4.919349550499538,0.4554953287499572
