feature,importance_MEAN,importance_STD,importance_RAT
EXT_SOURCE_2,831.6,33.70163200796068,0.040526253015825735
EXT_SOURCE_3,817.8,40.31997023808425,0.04930297167777483
EXT_SOURCE_1,688.8,34.45576874777285,0.05002289307167952
NEW_CREDIT_TO_ANNUITY_RATIO,628.6,66.45524809975507,0.10571945291084166
AMT_ANNUITY,391.6,26.70767679900294,0.06820142185649371
DAYS_BIRTH,380.8,28.85654171933983,0.07577873350666972
NEW_CREDIT_TO_GOODS_RATIO,341.8,27.362382937163936,0.0800537827301461
DAYS_ID_PUBLISH,240.8,33.988233257996804,0.14114714808138207
DAYS_EMPLOYED,200.0,24.758836806279895,0.12379418403139947
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,196.0,23.140872930812268,0.11806567821842993
ACTIVE_AMT_CREDIT_SUM_SUM,192.0,25.95187854472196,0.13516603408709355
AMT_GOODS_PRICE,191.4,17.798876369029593,0.09299308447768857
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,183.2,7.328028384224501,0.04000015493572326
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,181.8,27.380650101851124,0.15060863642382355
CODE_GENDER_M,180.6,13.464768843169942,0.07455575217702072
AMT_CREDIT,173.6,22.96301373948986,0.13227542476664667
ACTIVE_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MAX,169.0,15.165750888103101,0.0897381709355213
NEW_AGE_DAYS_REGISTRATION,160.6,31.89514069572354,0.1985998797990258
DAYS_LAST_PHONE_CHANGE,159.4,22.4788789756073,0.14102182544295672
DAYS_REGISTRATION,159.0,10.630145812734648,0.06685626297317389
REGION_POPULATION_RELATIVE,156.8,18.646715528478463,0.11892037964590856
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MEAN,151.4,18.94201678808252,0.1251123962224737
PREV_LATEST_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_SUM,151.4,24.684002916869055,0.16303832838090523
ACTIVE_DAYS_CREDIT_MAX,150.8,27.878306978724517,0.18486940967323948
NEW_BURO_DAYS_CREDIT_MEAN_DAYS_BIRTH_DIFF,148.2,33.59613072959444,0.2266945393359949
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,145.4,10.526157893552615,0.07239448344946778
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,141.0,19.339079605813716,0.13715659294903346
PREV_DAYS_TERMINATION_MAX,140.8,17.00588133558505,0.120780407212962
CLOSED_AMT_CREDIT_SUM_MEAN,140.0,17.073371078963874,0.12195265056402767
