feature,importance_MEAN,importance_STD,importance_RAT
EXT_SOURCE_3,802.0,53.084837759947995,0.06619057077300249
EXT_SOURCE_2,795.8,59.50798265779138,0.07477756051494268
EXT_SOURCE_1,680.8,44.60605340085581,0.06552005493662721
NEW_CREDIT_TO_ANNUITY_RATIO,591.8,88.16291737459689,0.14897417603007249
AMT_ANNUITY,385.8,27.27086357268504,0.07068653077419658
DAYS_BIRTH,370.4,36.75323115047165,0.09922578604338998
NEW_CREDIT_TO_GOODS_RATIO,322.6,26.463181970428277,0.08203094225179254
DAYS_ID_PUBLISH,226.8,45.614690616072366,0.20112297449767355
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,195.6,24.89578277540194,0.1272790530439772
DAYS_EMPLOYED,191.4,33.59017713558534,0.1754972682109997
ACTIVE_AMT_CREDIT_SUM_SUM,182.6,16.652327164693826,0.09119565807608887
AMT_GOODS_PRICE,181.4,29.219856262480143,0.16107969273693573
CODE_GENDER_M,177.2,14.149204924659193,0.07984878625654172
AMT_CREDIT,169.0,27.937430089397985,0.1653102372153727
ACTIVE_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MAX,164.0,22.770595073471398,0.13884509191141095
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,162.4,23.136551169091735,0.14246644808554024
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,160.4,28.29840984931839,0.17642400155435403
DAYS_REGISTRATION,149.0,24.176434807473164,0.1622579517280078
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,148.6,32.62361108154644,0.21953977847608644
PREV_LATEST_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_SUM,147.2,20.63249863685928,0.1401664309569245
REGION_POPULATION_RELATIVE,147.0,17.677669529663685,0.12025625530383459
NEW_AMT_ANNUITY_POPRAT,145.2,23.4776489453267,0.1616917971441233
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MEAN,145.0,28.556960622587273,0.19694455601784325
NEW_AGE_DAYS_REGISTRATION,143.8,29.944949490690416,0.2082402607141197
ACTIVE_DAYS_CREDIT_MAX,143.6,23.265854809140368,0.16201848752883266
NEW_BURO_DAYS_CREDIT_MEAN_DAYS_BIRTH_DIFF,139.0,41.7492514902962,0.300354327268318
DAYS_LAST_PHONE_CHANGE,139.0,23.097618924902193,0.16616992032303735
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,138.8,17.224981857755324,0.12409929292330925
CLOSED_AMT_CREDIT_SUM_MEAN,134.0,29.068883707497267,0.21693196796639752
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MIN,133.6,33.760924157967004,0.25270152812849556
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_SUM,133.2,28.75239120490677,0.2158587928296304
PREV_LATEST_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN,126.0,16.416455159382004,0.13028932666176193
PREV_CNT_PAYMENT_MEAN,123.6,15.142654985173504,0.12251338984768208
PREV_DAYS_TERMINATION_MAX,123.6,18.769656363396745,0.1518580611925303
PREV_HOUR_APPR_PROCESS_START_MEAN,123.2,27.833433133553612,0.22592072348663644
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_VAR_MIN,121.8,21.993180761317813,0.18056798654612327
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,121.4,24.120530674095875,0.19868641411940588
NEW_AMT_CREDIT_POPRAT,121.2,37.51932835219735,0.3095654154471728
PREV_NEW_CREDIT_TO_GOODS_RATIO_MEAN,119.6,11.458621208504972,0.0958078696363292
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MEAN,119.6,37.92492584040211,0.31709804214383036
BURO_DAYS_CREDIT_UPDATE_<LAMBDA>,118.0,27.294688127912362,0.23131091633824036
ACTIVE_AMT_CREDIT_SUM_VAR,117.6,23.765521244020714,0.20208776568044826
NEW_AMT_INCOME_TOTAL_POPRAT,117.4,24.192974186734467,0.20607303395855592
ACTIVE_AMT_CREDIT_SUM_MEAN,116.6,36.16351752802816,0.3101502360894353
ACTIVE_AMT_CREDIT_SUM_MIN,116.2,29.029295547773806,0.24982182054882793
OWN_CAR_AGE,116.2,9.391485505499118,0.08082173412649843
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MEAN_VAR,115.6,27.12563363315224,0.23465080997536542
NAME_FAMILY_STATUS_Married,115.2,10.449880382090505,0.09071076720564675
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN,113.6,23.67065694060898,0.20836845898423398
