feature,importance_MEAN,importance_STD,importance_RAT
EXT_SOURCE_2,1025.2,58.12228488282269,0.056693606011336994
EXT_SOURCE_1,973.2,73.19289583012822,0.07520848317933437
EXT_SOURCE_3,959.4,73.65663581782704,0.07677364583888581
NEW_CREDIT_TO_ANNUITY_RATIO,888.0,147.12069874766092,0.16567646255367222
AMT_ANNUITY,501.8,40.12729744201571,0.07996671471107156
NEW_CREDIT_TO_GOODS_RATIO,480.8,42.352095579793925,0.08808672125581099
DAYS_BIRTH,459.2,32.07335342616983,0.06984615293155451
DAYS_ID_PUBLISH,295.6,51.84881869435407,0.17540195769402595
NEW_BURO_DAYS_CREDIT_MEAN_DAYS_DAYS_REGISTRATION_DIFF,288.6,95.62583332970227,0.3313438438312622
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,286.4,46.505913602465654,0.1623809832488326
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MEAN,278.8,30.30181512715039,0.10868656788791388
CLOSED_DAYS_CREDIT_UPDATE_MAX,264.0,44.45784520194383,0.1684009287952418
PREV_NEW_CREDIT_TO_GOODS_RATIO_MEAN,263.4,39.36114835723165,0.14943488366450894
AMT_GOODS_PRICE,263.2,50.30606325285253,0.19113245916737284
PREV_DAYS_TERMINATION_MAX,256.6,53.24753515422099,0.20751182834848397
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,255.0,33.68233958619858,0.1320876062203866
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,254.8,11.90378091196238,0.04671813544726209
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,247.2,17.426990560621764,0.07049753463034694
CODE_GENDER_M,237.6,5.549774770204645,0.023357637921736722
ACTIVE_AMT_CREDIT_SUM_SUM,237.2,35.8427119509671,0.1511075545993554
AMT_CREDIT,236.4,41.24075654010241,0.1744532848566092
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,234.4,53.575180820973436,0.22856305810995492
ACTIVE_DAYS_CREDIT_MAX,234.0,30.838287890218545,0.13178755508640405
NEW_AMT_ANNUITY_POPRAT,233.8,44.941072528367634,0.19222015623767166
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,232.4,23.22283359110167,0.09992613421300202
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,230.8,30.433534135883725,0.1318610664466366
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,229.4,41.776787813330024,0.18211328602149096
NEW_AGE_DAYS_REGISTRATION,226.2,57.96291918114546,0.25624632706076683
