feature,importance
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,168.8
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MIN,167.4
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,166.4
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MIN,166.4
BURO_DAYS_CREDIT_MAX,165.6
PREV_POS_PREV_MONTHS_BALANCE_SIZE_MAX,162.6
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MAX,161.6
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,160.8
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MIN,160.8
CLOSED_AMT_CREDIT_SUM_SUM,160.6
APPROVED_AMT_ANNUITY_MAX,156.4
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MEAN,155.0
ACTIVE_AMT_CREDIT_SUM_MEAN,153.8
BURO_AMT_CREDIT_SUM_SUM,152.0
APPROVED_NEW_CREDIT_TO_GOODS_RATIO_MAX,150.8
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MEAN,149.6
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_VAR,149.4
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MEAN_MEAN,149.4
BURO_AMT_CREDIT_SUM_MEAN,148.8
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MIN,148.6
ACTIVE_DAYS_CREDIT_UPDATE_MEAN,146.4
APPROVED_NEW_CREDIT_SELLERPLACE_RATE_MAX,146.2
APPROVED_HOUR_APPR_PROCESS_START_MEAN,145.6
CLOSED_DAYS_CREDIT_VAR,145.6
BURO_AMT_CREDIT_SUM_MAX,144.8
APPROVED_NEW_CREDIT_TO_GOODS_RATIO_MEAN,144.6
NEW_DEF/OBS_30,144.0
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MEAN,143.2
BURO_DAYS_CREDIT_VAR,143.2
PREV_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_MEAN,142.2
PREV_AMT_DOWN_PAYMENT_MAX,142.0
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MAX,141.2
PREV_AMT_DOWN_PAYMENT_MEAN,140.8
ACTIVE_AMT_CREDIT_SUM_DEBT_MIN,140.4
CLOSED_AMT_CREDIT_SUM_MAX,140.2
APPROVED_AMT_CREDIT_MAX,140.0
PREV_SELLERPLACE_AREA_MEAN,139.8
CLOSED_AMT_CREDIT_SUM_MIN,139.2
TOTALAREA_MODE,138.2
APPROVED_DAYS_DECISION_MEAN,137.4
POS_NAME_CONTRACT_STATUS_Completed_MEAN,136.8
PREV_NEW_CREDIT_TO_ANNUITY_RATIO_MEAN,133.8
PREV_RATE_DOWN_PAYMENT_MEAN,131.4
PREV_NEW_APP_CREDIT_PERC_MEAN,131.2
PREV_NEW_DAYS_LAST_DUE_DIFF_MIN,128.4
PREV_DAYS_DECISION_MIN,128.2
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MAX,127.4
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MEAN,126.8
APPROVED_SELLERPLACE_AREA_MAX,126.6
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_VAR,126.2
ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,126.0
APPROVED_SELLERPLACE_AREA_MEAN,124.6
NAME_FAMILY_STATUS_Married,124.6
ACTIVE_DAYS_CREDIT_VAR,124.2
BURO_AMT_CREDIT_SUM_DEBT_MEAN,123.4
APPROVED_NEW_CREDIT_SELLERPLACE_RATE_MIN,123.0
PREV_NEW_CREDIT_TO_ANNUITY_RATIO_MAX,122.0
BURO_DAYS_CREDIT_UPDATE_MAX,121.6
ACTIVE_DAYS_CREDIT_MEAN,121.6
PREV_POS_PREV_MONTHS_BALANCE_MAX_MAX,121.4
ACTIVE_DAYS_CREDIT_UPDATE_MAX,120.6
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MAX_MAX,120.2
PREV_DAYS_TERMINATION_MIN,119.0
BURO_DAYS_CREDIT_UPDATE_MEAN,118.6
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_RATIO_MEAN,118.4
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MIN,118.2
PREV_NAME_CONTRACT_STATUS_Approved_MEAN,117.6
ACTIVE_DAYS_CREDIT_UPDATE_MIN,117.4
REGION_RATING_CLIENT_W_CITY,116.6
PREV_NAME_CLIENT_TYPE_New_MEAN,116.6
PREV_INSTAL_PREV_AMT_INSTALMENT_MEAN_MEAN,116.4
LANDAREA_AVG,115.8
CCCNT_DRAWINGS_CURRENT_VAR,115.8
ACTIVE_AMT_CREDIT_MAX_OVERDUE_MAX,115.4
PREV_NAME_YIELD_GROUP_middle_MEAN,115.4
APPROVED_DAYS_DECISION_MIN,114.4
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_VAR,114.2
APPROVED_CNT_PAYMENT_MEAN,114.0
APPROVED_NEW_CREDIT_TO_ANNUITY_RATIO_MAX,113.2
PREV_NEW_CREDIT_SELLERPLACE_RATE_MEAN,113.0
PREV_SELLERPLACE_AREA_MAX,112.8
APPROVED_AMT_APPLICATION_MAX,112.8
APPROVED_NEW_CREDIT_TO_ANNUITY_RATIO_MEAN,112.6
HOUR_APPR_PROCESS_START,112.6
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MAX,112.4
BURO_DAYS_CREDIT_ENDDATE_MEAN,112.4
ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,111.8
NAME_EDUCATION_TYPE_Higher education,111.4
CLOSED_DAYS_CREDIT_ENDDATE_MEAN,111.2
PREV_CODE_REJECT_REASON_XAP_MEAN,109.8
BURO_CREDIT_TYPE_Consumer credit_MEAN,109.4
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,109.0
ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,108.6
APPROVED_NEW_CREDIT_SELLERPLACE_RATE_MEAN,108.6
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_VAR_MEAN,108.4
APPROVED_NEW_APP_CREDIT_PERC_MEAN,107.2
BASEMENTAREA_AVG,106.6
PREV_AMT_APPLICATION_MEAN,106.6
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,106.4
PREV_NEW_APP_CREDIT_PERC_MAX,106.2
PREV_AMT_ANNUITY_MAX,105.6
PREV_INSTAL_PREV_AMT_INSTALMENT_MEAN_MAX,105.6
CCNEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_RATIO_MEAN,105.2
PREV_AMT_CREDIT_MEAN,103.8
PREV_INSTAL_PREV_NEW_PAYMENT_DIFF_VAR_MEAN,103.6
PREV_POS_PREV_MONTHS_BALANCE_MIN_MAX,103.2
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_VAR,102.2
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_MEAN,101.4
BURO_DAYS_CREDIT_MIN,98.2
FLAG_WORK_PHONE,98.2
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MIN,98.0
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MAX,96.8
PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,96.4
BURO_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MEAN,95.2
APPROVED_RATE_DOWN_PAYMENT_MEAN,94.8
CLOSED_DAYS_CREDIT_UPDATE_MIN,94.4
APPROVED_AMT_DOWN_PAYMENT_MEAN,94.4
PREV_AMT_GOODS_PRICE_MEAN,94.0
PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,93.8
NEW_NUM_DOCS,93.6
PREV_RATE_DOWN_PAYMENT_MAX,93.6
PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,92.8
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MIN,92.0
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MAX,90.8
NAME_INCOME_TYPE_Working,90.6
PREV_NEW_CREDIT_SELLERPLACE_RATE_MIN,90.4
PREV_CODE_REJECT_REASON_HC_MEAN,90.4
CCCNT_DRAWINGS_ATM_CURRENT_VAR,89.4
PREV_NAME_YIELD_GROUP_low_normal_MEAN,89.2
PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,88.6
CCCNT_DRAWINGS_CURRENT_MEAN,88.4
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_SUM,87.6
CLOSED_DAYS_CREDIT_MEAN,87.6
CLOSED_DAYS_CREDIT_UPDATE_MEAN,87.4
PREV_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,87.0
PREV_CHANNEL_TYPE_Country-wide_MEAN,86.6
APPROVED_RATE_DOWN_PAYMENT_MAX,86.0
BURO_DAYS_CREDIT_UPDATE_MIN,85.2
PREV_NAME_YIELD_GROUP_XNA_MEAN,85.2
BURO_CREDIT_TYPE_Microloan_MEAN,84.8
APPROVED_NEW_APP_CREDIT_PERC_MAX,84.8
ACTIVE_AMT_CREDIT_SUM_DEBT_MAX,84.4
BURO_AMT_CREDIT_SUM_DEBT_MAX,84.2
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_VAR,83.8
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,83.4
BURO_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MAX,83.2
APPROVED_AMT_CREDIT_MEAN,83.0
PREV_NAME_YIELD_GROUP_low_action_MEAN,83.0
PREV_NAME_CLIENT_TYPE_Repeater_MEAN,82.6
ACTIVE_DAYS_CREDIT_SIZE,82.4
ACTIVE_DAYS_CREDIT_MIN,81.8
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MAX,81.0
ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,80.6
PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,80.4
FLAG_DOCUMENT_3,80.2
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_VAR,80.2
PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,80.0
CLOSED_AMT_CREDIT_MAX_OVERDUE_MAX,79.6
NEW_DEF/OBS_60,79.6
CLOSED_DAYS_CREDIT_MIN,79.0
APPROVED_AMT_APPLICATION_MEAN,78.8
PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,77.2
BURO_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_VAR,77.2
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MAX,77.0
PREV_POS_PREV_MONTHS_BALANCE_MAX_MEAN,76.8
APPROVED_HOUR_APPR_PROCESS_START_MAX,76.6
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MEAN,76.6
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_VAR,76.4
PREV_POS_PREV_SK_DPD_DEF_MAX_MEAN,76.4
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MEAN,75.8
PREV_NAME_SELLER_INDUSTRY_Consumer electronics_MEAN,75.6
PREV_AMT_CREDIT_MAX,74.6
BURO_CREDIT_TYPE_Credit card_MEAN,74.4
PREV_HOUR_APPR_PROCESS_START_MAX,74.0
BURO_MONTHS_BALANCE_SIZE_SUM,73.8
NAME_EDUCATION_TYPE_Secondary / secondary special,73.6
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MIN,73.2
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MEAN,72.8
APARTMENTS_MEDI,72.8
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MAX,72.8
PREV_CHANNEL_TYPE_Credit and cash offices_MEAN,72.6
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_MAX,71.6
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_VAR,71.4
LIVINGAREA_MEDI,70.8
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_RATIO_MIN,70.2
APPROVED_SELLERPLACE_AREA_MIN,70.0
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_VAR,69.8
PREV_NAME_PAYMENT_TYPE_Cash through the bank_MEAN,69.0
PREV_NAME_PAYMENT_TYPE_XNA_MEAN,68.8
PREV_NAME_PRODUCT_TYPE_x-sell_MEAN,68.8
APPROVED_AMT_GOODS_PRICE_MEAN,68.6
PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,68.2
LIVINGAREA_AVG,68.0
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MEAN,68.0
CCNEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_RATIO_MAX,67.6
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MAX,67.2
BURO_CREDIT_TYPE_Mortgage_MEAN,67.2
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MIN,66.8
APARTMENTS_AVG,66.6
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MEAN_MIN,64.4
CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,63.8
APPROVED_AMT_GOODS_PRICE_MAX,63.4
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MEAN,62.8
PREV_PRODUCT_COMBINATION_POS household with interest_MEAN,62.8
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_VAR,62.8
PREV_POS_PREV_MONTHS_BALANCE_MIN_MIN,62.8
BURO_AMT_CREDIT_SUM_LIMIT_VAR,62.4
CCNEW_AMT_DRAWINGS_DIFF_W_PAYMENT_CURRENT_MAX,62.4
PREV_POS_PREV_SK_DPD_DEF_MEAN_MEAN,62.0
BURO_AMT_CREDIT_SUM_DEBT_SUM,61.8
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MEAN,61.8
CCNEW_AMT_DRAWINGS_DIFF_W_PAYMENT_CURRENT_MIN,61.0
PREV_NFLAG_INSURED_ON_APPROVAL_MEAN,61.0
PREV_NAME_PRODUCT_TYPE_XNA_MEAN,60.4
BURO_CREDIT_ACTIVE_Closed_MEAN,59.8
BURO_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MIN,59.6
REG_CITY_NOT_LIVE_CITY,59.4
PREV_AMT_APPLICATION_MAX,58.8
PREV_CHANNEL_TYPE_Stone_MEAN,58.8
PREV_INSTAL_PREV_DAYS_INSTALMENT_MAX_MEAN,58.8
PREV_PRODUCT_COMBINATION_Cash Street: low_MEAN,58.4
YEARS_BUILD_MEDI,57.6
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MEAN,57.6
NONLIVINGAREA_AVG,57.4
ORGANIZATION_TYPE_Self-employed,56.6
PREV_NAME_TYPE_SUITE_Family_MEAN,56.4
PREV_NAME_CONTRACT_STATUS_Canceled_MEAN,56.0
PREV_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_MIN,55.6
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MIN,55.6
AMT_REQ_CREDIT_BUREAU_YEAR,55.2
PREV_POS_PREV_SK_DPD_DEF_MEAN_MAX,55.2
PREV_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MAX,55.2
PREV_NEW_APPROVED_RATIO,54.4
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MIN,54.0
PREV_PRODUCT_COMBINATION_POS mobile with interest_MEAN,53.6
PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,53.4
PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,53.2
PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,52.6
BURO_DAYS_ENDDATE_FACT_MEAN,51.6
BURO_DAYS_CREDIT_SIZE,51.4
CCNEW_AMT_DRAWINGS_RATIO_W_PAYMENT_CURRENT_MEAN,51.4
PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,51.2
ACTIVE_MONTHS_BALANCE_SIZE_SUM,50.8
PREV_NAME_CONTRACT_TYPE_Cash loans_MEAN,50.8
CLOSED_MONTHS_BALANCE_MIN_MAX,50.2
PREV_PRODUCT_COMBINATION_Cash X-Sell: high_MEAN,50.0
ACTIVE_MONTHS_BALANCE_SIZE_MEAN,50.0
ENTRANCES_AVG,49.6
PREV_NAME_PORTFOLIO_Cash_MEAN,49.2
AMT_REQ_CREDIT_BUREAU_QRT,49.0
ORGANIZATION_TYPE_Business Entity Type 3,48.8
BURO_MONTHS_BALANCE_SIZE_MEAN,48.6
POS_SK_DPD_DEF_MEAN,48.4
NONLIVINGAREA_MEDI,48.4
POS_NAME_CONTRACT_STATUS_Signed_MEAN,48.0
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MAX,47.8
BURO_CREDIT_ACTIVE_Active_MEAN,47.8
CLOSED_DAYS_ENDDATE_FACT_MEAN,47.4
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MAX,47.4
PREV_CODE_REJECT_REASON_SCO_MEAN,47.2
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MIN,47.0
CCNEW_AMT_RECEIVABLE_RATIO_W_PRINCIPAL_MAX,47.0
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MAX,46.4
CLOSED_MONTHS_BALANCE_SIZE_MEAN,46.2
PREV_NAME_PORTFOLIO_XNA_MEAN,45.4
PREV_INSTAL_PREV_DAYS_INSTALMENT_MAX_MIN,45.4
PREV_NEW_APPROVED_CNT,45.4
PREV_POS_PREV_CNT_INSTALMENT_NUNIQUE_MEAN,45.2
ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,44.6
CLOSED_MONTHS_BALANCE_SIZE_SUM,44.2
PREV_SELLERPLACE_AREA_MIN,44.0
ACTIVE_AMT_CREDIT_SUM_LIMIT_VAR,44.0
PREV_NAME_GOODS_CATEGORY_Audio/Video_MEAN,44.0
CCNEW_AMT_DRAWINGS_RATIO_W_PAYMENT_CURRENT_MAX,43.2
COMMONAREA_MEDI,43.0
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MIN,42.8
PREV_CHANNEL_TYPE_Contact center_MEAN,42.4
YEARS_BUILD_AVG,42.2
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,40.8
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MEAN,40.8
PREV_NAME_GOODS_CATEGORY_Consumer Electronics_MEAN,40.4
OBS_30_CNT_SOCIAL_CIRCLE,40.0
PREV_NAME_GOODS_CATEGORY_Computers_MEAN,40.0
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MIN,40.0
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MIN,39.8
BURO_MONTHS_BALANCE_MAX_MIN,39.8
PREV_PRODUCT_COMBINATION_POS industry with interest_MEAN,39.6
BURO_AMT_CREDIT_SUM_LIMIT_MEAN,39.2
OCCUPATION_TYPE_Drivers,39.0
PREV_CHANNEL_TYPE_AP+ (Cash loan)_MEAN,38.8
CCCNT_DRAWINGS_CURRENT_MAX,38.6
COMMONAREA_AVG,38.2
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MEAN,37.4
PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,37.2
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,36.8
PREV_PRODUCT_COMBINATION_Cash X-Sell: middle_MEAN,36.2
OBS_60_CNT_SOCIAL_CIRCLE,36.0
ORGANIZATION_TYPE_Military,36.0
DEF_30_CNT_SOCIAL_CIRCLE,36.0
FLOORSMAX_AVG,35.8
CCNEW_AMT_RECEIVABLE_DIFF_W_PRINCIPAL_MEAN,35.8
PREV_PRODUCT_COMBINATION_Cash_MEAN,35.8
ORGANIZATION_TYPE_Construction,35.6
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MEAN,35.2
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MIN,35.0
BURO_CREDIT_TYPE_Car loan_MEAN,34.8
CCCNT_DRAWINGS_POS_CURRENT_VAR,34.8
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MIN,34.8
ORGANIZATION_TYPE_Transport: type 3,34.4
PREV_NAME_PORTFOLIO_POS_MEAN,34.2
PREV_NEW_DAYS_LAST_DUE_DIFF_MAX,33.8
BURO_MONTHS_BALANCE_SIZE_MAX,33.8
BURO_AMT_ANNUITY_MEAN,33.8
OCCUPATION_TYPE_Core staff,33.6
CCCNT_DRAWINGS_POS_CURRENT_MEAN,33.4
POS_SK_DPD_MEAN,33.4
PREV_AMT_GOODS_PRICE_MAX,33.2
PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,33.0
LIVINGAPARTMENTS_MEDI,32.8
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MEAN,32.8
BURO_MONTHS_BALANCE_MIN_MIN,32.6
PREV_CODE_REJECT_REASON_LIMIT_MEAN,32.6
PREV_PRODUCT_COMBINATION_Card X-Sell_MEAN,32.4
BURO_MONTHS_BALANCE_MIN_MAX,32.4
PREV_CHANNEL_TYPE_Channel of corporate sales_MEAN,32.0
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MIN,31.8
