feature,importance_MEAN,importance_STD,importance_RAT
EXT_SOURCE_1,1139.0,56.88585061331157,0.04994367920396099
EXT_SOURCE_2,1111.8,47.420459719408036,0.04265196952636089
EXT_SOURCE_3,1027.4,39.06788962818441,0.03802597783549193
NEW_CREDIT_TO_ANNUITY_RATIO,763.4,12.973048986263791,0.01699377650807413
NEW_CREDIT_TO_GOODS_RATIO,601.8,29.012066455183774,0.048208817639055795
AMT_ANNUITY,566.6,38.08280451857506,0.06721285654531425
DAYS_BIRTH,509.4,35.35251051905649,0.06940029548303198
CODE_GENDER_M,287.0,9.30053761886914,0.03240605442114683
DAYS_ID_PUBLISH,284.0,24.320773014030618,0.08563652469729091
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,277.2,43.095243357010986,0.15546624587666302
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,261.8,19.61377067266771,0.07491891013242058
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,254.0,22.40535650240808,0.08821006497011055
PREV_NEW_CREDIT_TO_GOODS_RATIO_MEAN,249.0,6.6332495807108,0.026639556549039357
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN,241.2,8.757853618324527,0.03630950919703369
AMT_GOODS_PRICE,240.0,31.1688947510174,0.12987039479590584
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,232.8,34.62224718298915,0.1487209930540771
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MEAN,229.0,35.993054885630364,0.15717491216432475
AMT_CREDIT,227.8,36.67015134956495,0.16097520346604452
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,225.4,16.303373883954208,0.07233085130414467
PREV_DAYS_TERMINATION_MAX,210.6,22.600884938426635,0.10731664263260511
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MEAN,207.8,26.855167100578615,0.12923564533483453
CCCNT_DRAWINGS_ATM_CURRENT_MEAN,190.2,19.03155274800246,0.10006074000001294
DAYS_EMPLOYED,187.8,13.572030061858838,0.07226853068082448
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MIN,185.8,26.724520575681055,0.14383487930937058
NEW_AMT_ANNUITY_POPRAT,180.8,31.63384263727694,0.17496594379024855
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_VAR_MIN,180.6,24.724481794367303,0.13690189254909912
DAYS_LAST_PHONE_CHANGE,179.2,19.879637823662684,0.11093547892668909
NEW_AGE_DAYS_REGISTRATION,174.4,26.29258450590204,0.15076023225861263
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,168.6,11.865917579353063,0.07037910782534439
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_SUM,167.8,23.88932816133597,0.14236786746922508
DAYS_REGISTRATION,166.0,36.29738282576307,0.21865893268531972
NEW_PREV_DAYS_TERMINATION_MAX_DAYS_EMPLOYED_DIFF,164.8,43.66577607234298,0.2649622334486831
PREV_CNT_PAYMENT_VAR,163.6,24.047868928451848,0.1469918638658426
ACTIVE_AMT_CREDIT_SUM_SUM,159.4,34.0925211740053,0.21388030849438705
NEW_BURO_DAYS_CREDIT_MAX_DAYS_BIRTH_DIFF,158.4,25.343638254994097,0.15999771625627587
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,157.2,38.12741795611132,0.24254082669282015
PREV_NEW_CREDIT_TO_GOODS_RATIO_MAX,156.2,10.52140675005011,0.06735855793886114
ACTIVE_DAYS_CREDIT_MAX,156.2,15.482247898803328,0.09911810434573194
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_MAX,156.0,18.506755523321743,0.11863304822642143
