feature,importance
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,209.6
CCNEW_AMT_DRAWINGS_DIFF_W_PAYMENT_CURRENT_MEAN,207.2
BURO_AMT_CREDIT_SUM_SUM,203.6
ACTIVE_AMT_CREDIT_SUM_MAX,202.8
BURO_DAYS_CREDIT_MAX,197.8
CLOSED_AMT_CREDIT_SUM_MIN,196.2
BURO_AMT_CREDIT_SUM_MAX,195.8
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MEAN,195.8
PREV_AMT_DOWN_PAYMENT_MAX,195.8
APPROVED_NEW_CREDIT_TO_GOODS_RATIO_MAX,195.2
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,195.0
CLOSED_DAYS_CREDIT_VAR,195.0
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MIN,195.0
APPROVED_NEW_CREDIT_TO_GOODS_RATIO_MEAN,194.6
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_VAR,193.6
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MIN,192.0
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MEAN,191.6
CCCNT_DRAWINGS_ATM_CURRENT_MEAN,190.8
APPROVED_HOUR_APPR_PROCESS_START_MEAN,190.6
ACTIVE_AMT_CREDIT_SUM_MEAN,188.8
PREV_SELLERPLACE_AREA_MEAN,188.8
POS_NAME_CONTRACT_STATUS_Completed_MEAN,188.4
CLOSED_AMT_CREDIT_SUM_MAX,187.2
PREV_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_MEAN,187.2
PREV_AMT_DOWN_PAYMENT_MEAN,187.0
APPROVED_AMT_ANNUITY_MAX,186.2
ACTIVE_DAYS_CREDIT_UPDATE_MEAN,186.2
PREV_RATE_DOWN_PAYMENT_MEAN,185.6
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MEAN,183.8
APPROVED_SELLERPLACE_AREA_MAX,183.0
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MAX,182.8
APPROVED_DAYS_DECISION_MEAN,181.6
PREV_NEW_APP_CREDIT_PERC_MEAN,180.2
APPROVED_NEW_CREDIT_SELLERPLACE_RATE_MIN,178.6
APPROVED_AMT_CREDIT_MAX,178.2
ACTIVE_AMT_CREDIT_SUM_DEBT_MIN,177.2
TOTALAREA_MODE,175.8
APPROVED_SELLERPLACE_AREA_MEAN,174.0
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MEAN_MEAN,173.2
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MEAN,168.4
PREV_DAYS_DECISION_MIN,167.2
PREV_NEW_DAYS_LAST_DUE_DIFF_MIN,164.8
PREV_DAYS_TERMINATION_MIN,164.2
PREV_NEW_CREDIT_TO_ANNUITY_RATIO_MAX,164.2
NEW_DEF/OBS_30,162.0
BURO_DAYS_CREDIT_UPDATE_MAX,161.8
ACTIVE_DAYS_CREDIT_UPDATE_MIN,161.4
PREV_NEW_CREDIT_SELLERPLACE_RATE_MEAN,160.8
PREV_NEW_CREDIT_TO_ANNUITY_RATIO_MEAN,160.8
APPROVED_NEW_APP_CREDIT_PERC_MEAN,160.8
BURO_DAYS_CREDIT_UPDATE_MEAN,160.0
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_VAR,160.0
HOUR_APPR_PROCESS_START,159.6
BURO_AMT_CREDIT_SUM_DEBT_MEAN,157.6
ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,157.6
LANDAREA_AVG,157.2
BURO_DAYS_CREDIT_ENDDATE_MEAN,156.2
PREV_NAME_YIELD_GROUP_middle_MEAN,156.0
APPROVED_CNT_PAYMENT_MEAN,155.6
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_VAR,155.2
CCCNT_DRAWINGS_CURRENT_VAR,155.2
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MAX,154.6
PREV_INSTAL_PREV_AMT_INSTALMENT_MEAN_MEAN,153.0
ACTIVE_DAYS_CREDIT_VAR,152.8
PREV_POS_PREV_MONTHS_BALANCE_MIN_MAX,152.6
ACTIVE_DAYS_CREDIT_UPDATE_MAX,152.4
ACTIVE_DAYS_CREDIT_MEAN,152.4
ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,152.2
ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,151.8
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MIN,150.2
APPROVED_NEW_CREDIT_SELLERPLACE_RATE_MEAN,148.8
BURO_CREDIT_TYPE_Consumer credit_MEAN,148.8
PREV_CODE_REJECT_REASON_XAP_MEAN,148.4
PREV_NAME_CONTRACT_STATUS_Approved_MEAN,147.8
PREV_POS_PREV_MONTHS_BALANCE_MAX_MAX,147.6
PREV_AMT_CREDIT_MEAN,147.4
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,147.4
APPROVED_DAYS_DECISION_MIN,145.6
APPROVED_NEW_CREDIT_TO_ANNUITY_RATIO_MAX,145.0
PREV_SELLERPLACE_AREA_MAX,144.4
PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,144.2
NAME_FAMILY_STATUS_Married,144.2
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_VAR_MEAN,144.0
BURO_DAYS_CREDIT_MIN,142.8
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MAX,141.8
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,141.8
PREV_INSTAL_PREV_NEW_PAYMENT_DIFF_VAR_MEAN,141.8
PREV_AMT_APPLICATION_MEAN,141.2
APPROVED_RATE_DOWN_PAYMENT_MEAN,140.8
APPROVED_NEW_CREDIT_TO_ANNUITY_RATIO_MEAN,140.0
CLOSED_DAYS_CREDIT_ENDDATE_MEAN,139.4
APPROVED_AMT_DOWN_PAYMENT_MEAN,139.4
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_VAR,137.8
PREV_NEW_APP_CREDIT_PERC_MAX,137.6
PREV_NAME_CLIENT_TYPE_New_MEAN,136.4
ACTIVE_AMT_CREDIT_MAX_OVERDUE_MAX,136.2
APPROVED_NEW_APP_CREDIT_PERC_MAX,136.2
PREV_AMT_ANNUITY_MAX,135.2
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MIN,135.2
BASEMENTAREA_AVG,131.0
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_MEAN,130.8
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_RATIO_MEAN,130.4
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MAX,130.2
NAME_EDUCATION_TYPE_Higher education,129.8
PREV_INSTAL_PREV_AMT_INSTALMENT_MEAN_MAX,128.2
CLOSED_DAYS_CREDIT_UPDATE_MIN,127.2
PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,127.0
CLOSED_DAYS_CREDIT_UPDATE_MEAN,126.4
REGION_RATING_CLIENT_W_CITY,126.0
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MAX_MAX,125.8
PREV_NAME_YIELD_GROUP_low_normal_MEAN,125.6
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MIN,125.2
APPROVED_AMT_APPLICATION_MAX,124.8
PREV_CHANNEL_TYPE_Country-wide_MEAN,124.0
PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,122.6
PREV_RATE_DOWN_PAYMENT_MAX,122.4
CCNEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_RATIO_MEAN,120.4
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_VAR,120.0
BURO_AMT_CREDIT_SUM_DEBT_MAX,119.8
APPROVED_RATE_DOWN_PAYMENT_MAX,119.6
APPROVED_AMT_CREDIT_MEAN,119.6
BURO_DAYS_CREDIT_UPDATE_MIN,119.4
PREV_NEW_CREDIT_SELLERPLACE_RATE_MIN,119.0
ACTIVE_AMT_CREDIT_SUM_DEBT_MAX,117.0
FLAG_WORK_PHONE,116.4
APPROVED_AMT_APPLICATION_MEAN,115.4
ACTIVE_DAYS_CREDIT_MIN,115.2
PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,114.6
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MEAN,114.6
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,114.6
PREV_AMT_GOODS_PRICE_MEAN,114.4
PREV_AMT_CREDIT_MAX,113.8
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MAX,113.4
CLOSED_DAYS_CREDIT_MIN,113.2
CLOSED_DAYS_CREDIT_MEAN,112.8
BURO_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MEAN,111.8
NAME_INCOME_TYPE_Working,111.8
BURO_CREDIT_TYPE_Credit card_MEAN,110.4
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_SUM,109.6
PREV_NAME_CLIENT_TYPE_Repeater_MEAN,108.0
PREV_NAME_SELLER_INDUSTRY_Consumer electronics_MEAN,108.0
PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,107.6
PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,107.4
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_MAX,106.6
PREV_POS_PREV_MONTHS_BALANCE_MAX_MEAN,106.4
APPROVED_HOUR_APPR_PROCESS_START_MAX,105.4
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MAX,105.2
PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,103.8
CCCNT_DRAWINGS_CURRENT_MEAN,102.0
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_VAR,101.6
CCCNT_DRAWINGS_ATM_CURRENT_VAR,101.4
PREV_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,101.2
BURO_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MAX,101.2
PREV_NAME_PAYMENT_TYPE_XNA_MEAN,101.0
PREV_HOUR_APPR_PROCESS_START_MAX,100.6
PREV_CODE_REJECT_REASON_HC_MEAN,100.2
APPROVED_AMT_GOODS_PRICE_MEAN,99.8
APPROVED_SELLERPLACE_AREA_MIN,99.4
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_VAR,99.0
NEW_NUM_DOCS,98.8
APARTMENTS_MEDI,97.6
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MAX,97.0
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MIN,96.8
PREV_NAME_YIELD_GROUP_low_action_MEAN,96.6
PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,96.4
ACTIVE_DAYS_CREDIT_SIZE,96.4
FLAG_DOCUMENT_3,96.2
APARTMENTS_AVG,95.0
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MAX,95.0
PREV_CHANNEL_TYPE_Credit and cash offices_MEAN,94.8
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MEAN,94.6
CLOSED_AMT_CREDIT_MAX_OVERDUE_MAX,94.2
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_VAR,94.2
BURO_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_VAR,94.2
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_VAR,93.8
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MEAN,93.4
ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,93.4
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MIN,92.2
LIVINGAREA_AVG,91.8
LIVINGAREA_MEDI,91.2
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MEAN,91.2
PREV_NAME_PAYMENT_TYPE_Cash through the bank_MEAN,91.0
PREV_NAME_YIELD_GROUP_XNA_MEAN,90.8
BURO_CREDIT_TYPE_Microloan_MEAN,89.8
NAME_EDUCATION_TYPE_Secondary / secondary special,89.6
PREV_POS_PREV_SK_DPD_DEF_MAX_MEAN,89.0
APPROVED_AMT_GOODS_PRICE_MAX,89.0
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MEAN,87.6
PREV_POS_PREV_MONTHS_BALANCE_MIN_MIN,87.2
PREV_NAME_TYPE_SUITE_Family_MEAN,87.0
NEW_DEF/OBS_60,87.0
BURO_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MIN,85.8
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_VAR,85.2
BURO_AMT_CREDIT_SUM_DEBT_SUM,85.2
PREV_PRODUCT_COMBINATION_POS household with interest_MEAN,84.6
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_RATIO_MIN,84.4
BURO_AMT_CREDIT_SUM_LIMIT_VAR,84.2
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MAX,84.0
PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,83.2
PREV_NAME_PRODUCT_TYPE_x-sell_MEAN,82.8
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MEAN,82.8
CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,82.6
PREV_NFLAG_INSURED_ON_APPROVAL_MEAN,82.2
NONLIVINGAREA_AVG,81.6
PREV_AMT_APPLICATION_MAX,80.2
BURO_DAYS_ENDDATE_FACT_MEAN,80.0
PREV_CHANNEL_TYPE_Stone_MEAN,79.2
PREV_NAME_PRODUCT_TYPE_XNA_MEAN,78.6
CCNEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_RATIO_MAX,77.0
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MIN,76.4
PREV_NEW_APPROVED_RATIO,75.4
PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,75.4
REG_CITY_NOT_LIVE_CITY,75.0
BURO_MONTHS_BALANCE_SIZE_SUM,74.6
PREV_INSTAL_PREV_DAYS_INSTALMENT_MAX_MEAN,74.2
CCNEW_AMT_DRAWINGS_DIFF_W_PAYMENT_CURRENT_MIN,73.4
PREV_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MAX,73.0
AMT_REQ_CREDIT_BUREAU_YEAR,73.0
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MAX,72.6
PREV_POS_PREV_SK_DPD_DEF_MEAN_MEAN,72.6
PREV_PRODUCT_COMBINATION_Cash Street: low_MEAN,72.6
PREV_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_MIN,72.4
BURO_CREDIT_ACTIVE_Closed_MEAN,71.6
ORGANIZATION_TYPE_Self-employed,71.2
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MEAN_MIN,70.4
PREV_NAME_CONTRACT_STATUS_Canceled_MEAN,69.4
PREV_PRODUCT_COMBINATION_Cash X-Sell: high_MEAN,69.4
CCNEW_AMT_DRAWINGS_DIFF_W_PAYMENT_CURRENT_MAX,68.6
COMMONAREA_MEDI,68.4
PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,68.2
PREV_POS_PREV_CNT_INSTALMENT_NUNIQUE_MEAN,68.0
PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,68.0
BURO_CREDIT_TYPE_Mortgage_MEAN,67.0
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MAX,66.6
YEARS_BUILD_MEDI,65.8
ENTRANCES_AVG,65.6
BURO_CREDIT_ACTIVE_Active_MEAN,65.2
PREV_POS_PREV_SK_DPD_DEF_MEAN_MAX,65.0
NONLIVINGAREA_MEDI,64.8
PREV_NAME_PORTFOLIO_XNA_MEAN,64.2
PREV_NAME_GOODS_CATEGORY_Consumer Electronics_MEAN,64.0
POS_NAME_CONTRACT_STATUS_Signed_MEAN,63.8
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MIN,63.4
ACTIVE_MONTHS_BALANCE_SIZE_MEAN,62.6
ACTIVE_AMT_CREDIT_SUM_LIMIT_VAR,62.2
BURO_DAYS_CREDIT_SIZE,61.4
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MIN,61.0
ACTIVE_MONTHS_BALANCE_SIZE_SUM,60.4
PREV_INSTAL_PREV_DAYS_INSTALMENT_MAX_MIN,60.2
PREV_NEW_APPROVED_CNT,60.0
PREV_PRODUCT_COMBINATION_POS mobile with interest_MEAN,60.0
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MIN,60.0
POS_SK_DPD_DEF_MEAN,59.8
COMMONAREA_AVG,59.6
PREV_NAME_GOODS_CATEGORY_Audio/Video_MEAN,59.0
CLOSED_MONTHS_BALANCE_MIN_MAX,58.6
ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,58.4
AMT_REQ_CREDIT_BUREAU_QRT,58.0
BURO_MONTHS_BALANCE_SIZE_MEAN,57.6
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MAX,57.4
CLOSED_DAYS_ENDDATE_FACT_MEAN,57.0
CLOSED_MONTHS_BALANCE_SIZE_MEAN,56.8
PREV_NAME_PORTFOLIO_POS_MEAN,56.6
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MEAN,56.4
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MIN,56.4
PREV_NAME_PORTFOLIO_Cash_MEAN,56.2
CCNEW_AMT_RECEIVABLE_RATIO_W_PRINCIPAL_MAX,56.2
PREV_SELLERPLACE_AREA_MIN,56.0
YEARS_BUILD_AVG,56.0
PREV_PRODUCT_COMBINATION_Cash_MEAN,55.2
PREV_NAME_CONTRACT_TYPE_Cash loans_MEAN,55.0
LIVINGAPARTMENTS_AVG,54.2
PREV_PRODUCT_COMBINATION_Cash X-Sell: middle_MEAN,53.4
CCNEW_AMT_DRAWINGS_RATIO_W_PAYMENT_CURRENT_MEAN,53.0
PREV_PRODUCT_COMBINATION_POS industry with interest_MEAN,52.8
BURO_AMT_CREDIT_SUM_LIMIT_MEAN,52.6
CCNEW_AMT_DRAWINGS_RATIO_W_PAYMENT_CURRENT_MAX,52.6
CLOSED_MONTHS_BALANCE_SIZE_SUM,52.4
FLOORSMAX_AVG,50.6
ORGANIZATION_TYPE_Business Entity Type 3,50.4
PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,50.4
PREV_NAME_GOODS_CATEGORY_Computers_MEAN,50.0
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MIN,49.0
PREV_CHANNEL_TYPE_Contact center_MEAN,49.0
OCCUPATION_TYPE_Laborers,48.6
PREV_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MIN,48.0
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MEAN,47.6
OBS_30_CNT_SOCIAL_CIRCLE,46.0
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,46.0
PREV_CODE_REJECT_REASON_LIMIT_MEAN,45.8
PREV_NAME_CONTRACT_TYPE_Revolving loans_MEAN,45.6
OCCUPATION_TYPE_Drivers,45.2
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MIN,45.2
PREV_CODE_REJECT_REASON_SCO_MEAN,45.2
PREV_PRODUCT_COMBINATION_Cash Street: high_MEAN,45.0
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MIN,44.6
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,44.0
PREV_AMT_GOODS_PRICE_MAX,43.2
BURO_MONTHS_BALANCE_MAX_MIN,42.4
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MIN,42.2
CCCNT_DRAWINGS_CURRENT_MAX,42.2
PREV_CHANNEL_TYPE_AP+ (Cash loan)_MEAN,41.4
LIVINGAPARTMENTS_MEDI,41.4
PREV_PRODUCT_COMBINATION_Card X-Sell_MEAN,41.4
POS_SK_DPD_MEAN,41.4
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,41.2
BURO_MONTHS_BALANCE_MIN_MIN,41.2
CCNEW_AMT_RECEIVABLE_DIFF_W_PRINCIPAL_MAX,40.8
PREV_NAME_GOODS_CATEGORY_XNA_MEAN,40.8
CLOSED_MONTHS_BALANCE_SIZE_MIN,40.6
OBS_60_CNT_SOCIAL_CIRCLE,40.6
BURO_CREDIT_TYPE_Car loan_MEAN,40.6
BURO_MONTHS_BALANCE_SIZE_MAX,40.2
BURO_MONTHS_BALANCE_MIN_MAX,39.8
PREV_NAME_PORTFOLIO_Cards_MEAN,39.8
OCCUPATION_TYPE_Core staff,39.6
CLOSED_DAYS_CREDIT_SIZE,39.6
BURO_AMT_ANNUITY_MAX,39.6
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MEAN,39.2
