feature,importance_MEAN,importance_STD,importance_RAT
EXT_SOURCE_3,807.2,47.782842108857444,0.05919579052137939
EXT_SOURCE_2,801.6,32.65424934062948,0.04073633899779126
NEW_CREDIT_TO_ANNUITY_RATIO,747.2,74.52650535212288,0.09974104035348351
EXT_SOURCE_1,741.2,43.95110920102018,0.059297233136832404
DAYS_BIRTH,414.8,25.9268200904006,0.06250438787463983
AMT_ANNUITY,414.4,38.88187238289842,0.09382691212089388
NEW_CREDIT_TO_GOODS_RATIO,345.2,26.032671779899964,0.07541330179577047
DAYS_ID_PUBLISH,237.0,34.785054261852174,0.14677238085169694
ACTIVE_DAYS_CREDIT_MAX,233.8,15.172343260024142,0.06489453917888854
AMT_GOODS_PRICE,221.2,21.533694527414468,0.09734943276407988
PREV_DAYS_TERMINATION_MAX,215.0,36.10401639707139,0.16792565766079717
CODE_GENDER_M,196.8,10.49761877760857,0.05334155882931184
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,185.0,15.280706789936128,0.08259841508073583
DAYS_EMPLOYED,183.4,33.30615558721841,0.1816039017841789
AMT_CREDIT,182.8,19.9047732968753,0.10888825654745787
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX_x,178.4,23.67065694060898,0.1326830545998261
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,171.8,24.211567483333255,0.1409287979239421
NEW_BURO_DAYS_CREDIT_MIN_DAYS_BIRTH_DIFF,171.6,28.605943438383566,0.16670130208848233
REGION_POPULATION_RELATIVE,170.0,29.5550334122633,0.1738531377191959
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,167.8,29.42278029010855,0.17534434022710696
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX_x,163.4,26.85702887513807,0.16436370180623053
DAYS_REGISTRATION,162.0,41.33400537088076,0.2551481813017331
ACTIVE_AMT_CREDIT_SUM_SUM,161.6,20.15688467993008,0.12473319727679505
PREV_HOUR_APPR_PROCESS_START_VAR,160.2,24.93391264924139,0.15564240105643815
PREV_NEW_CREDIT_TO_GOODS_RATIO_MEAN,159.8,15.801898620102588,0.09888547321716262
NEW_AGE_DAYS_REGISTRATION,159.0,33.42902930089356,0.21024546730121738
NEW_PREV_DAYS_TERMINATION_MAX_DAYS_EMPLOYED_DIFF,158.6,28.44819853699,0.17937073478556115
NEW_AMT_INCOME_TOTAL_POPRAT,157.4,20.791825316695984,0.13209545944533663
PREV_NAME_CONTRACT_STATUS_Refused_MEAN_x,157.4,17.314733610425545,0.11000466080321185
DAYS_LAST_PHONE_CHANGE,156.0,24.708298201211672,0.15838652693084404
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,156.0,7.968688725254614,0.05108133798240137
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR_x,155.4,16.36459593146131,0.10530628012523365
NEW_AMT_ANNUITY_POPRAT,153.6,31.785216689524077,0.20693500448908905
CLOSED_DAYS_CREDIT_MAX,153.6,38.5784914168504,0.2511620534951198
PREV_CNT_PAYMENT_VAR,151.6,31.309742892588563,0.20652864704873722
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_VAR_MIN_x,151.0,17.277152543170995,0.11441822876272183
PREV_CNT_PAYMENT_MEAN,146.8,24.893774322107127,0.16957611936040276
NEW_BURO_DAYS_CREDIT_MAX_DAYS_BIRTH_DIFF,145.6,31.492856332825703,0.21629709019797874
CCNEW_AMT_DRAWINGS_DIFF_W_PAYMENT_CURRENT_MEAN,143.0,20.322401432901575,0.14211469533497606
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN_x,138.6,16.94992625352689,0.12229384021303673
NEW_BURO_DAYS_CREDIT_MAX_DAYS_DAYS_REGISTRATION_DIFF,138.4,25.948024973010952,0.18748572957377854
PREV_HOUR_APPR_PROCESS_START_MEAN,137.8,44.09875281683146,0.3200199769000831
NEW_BURO_DAYS_CREDIT_MIN_DAYS_LAST_PHONE_CHANGE_DIFF,137.8,24.793144213673266,0.17992122070880454
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MIN_SUM,137.0,13.360389215887388,0.09752108916706122
Unnamed: 0.1,136.8,37.25184559186297,0.2723088128060158
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MEAN_VAR,136.2,15.48224789880332,0.1136728920616984
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MEAN_y,135.2,20.583974348992957,0.15224833098367574
NEW_BURO_DAYS_CREDIT_MIN_DAYS_DAYS_REGISTRATION_DIFF,132.2,15.896540504147433,0.12024614602229526
CLOSED_DAYS_CREDIT_UPDATE_MAX,131.6,15.274161188098024,0.11606505462080566
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MAX_x,130.0,29.436372059070052,0.2264336312236158
ACTIVE_AMT_CREDIT_SUM_MIN,130.0,16.688319268278637,0.12837168667906643
BURO_AMT_CREDIT_SUM_MEAN_x,128.4,21.651789764358973,0.1686276461398674
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MEAN_MAX_x,128.0,22.5055548698538,0.1758246474207328
BURO_AMT_CREDIT_SUM_MIN_x,127.6,22.142718893577634,0.17353227973023225
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_SUM_x,127.4,19.282116066448726,0.15135098953256457
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_SUM_VAR_x,126.8,21.79908254950194,0.17191705480679764
TOTALAREA_MODE,126.4,18.008331405213532,0.14247097630706906
PREV_AMT_ANNUITY_MEAN,126.2,28.925767059837842,0.22920576117145675
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN_x,126.0,21.2602916254693,0.16873247321801033
PREV_NEW_CREDIT_TO_GOODS_RATIO_VAR,126.0,11.575836902790224,0.09187172145071607
ACTIVE_AMT_CREDIT_SUM_MAX,126.0,22.737634001804146,0.18045741271273133
POS_MONTHS_BALANCE_VAR,126.0,13.656500283747661,0.1083849228868862
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MEAN,125.6,7.300684899377591,0.058126472128802474
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN_x,124.8,20.228692493584457,0.16208888216013187
PREV_DAYS_DECISION_MAX,124.8,26.920252599112064,0.21570715223647488
PREV_INSTAL_PREV_AMT_INSTALMENT_MIN_MIN_x,124.6,16.50151508195535,0.13243591558551646
NEW_DEF/OBS_60,123.8,13.754999091239519,0.11110661624587657
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MIN_x,123.0,23.759208741033444,0.19316429870758897
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_VAR,122.6,34.760609891082176,0.2835286288016491
AMT_INCOME_TOTAL,122.2,16.93221781102523,0.13856152054848797
OWN_CAR_AGE,121.6,20.329781110479274,0.16718569992170457
CCCNT_DRAWINGS_ATM_CURRENT_MEAN,121.4,14.673104647619741,0.1208657713971972
APARTMENTS_MEDI,121.4,20.562101059959804,0.16937480280032788
NAME_FAMILY_STATUS_Married,120.8,13.754999091239519,0.11386588651688344
NEW_BURO_DAYS_CREDIT_MAX_DAYS_ID_PUBLISH_DIFF,119.6,18.568791021496253,0.15525745001251048
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MIN,119.4,33.117970952339455,0.2773699409743673
CCCNT_DRAWINGS_CURRENT_VAR,119.0,17.219175357722563,0.1446989525859039
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MIN,117.8,19.702791680368545,0.16725629609820497
BURO_DAYS_CREDIT_MEAN_x,116.8,34.68717342188608,0.2969792245024493
NEW_BURO_DAYS_CREDIT_MEAN_OWN_CAR_AGE_DIFF,116.0,26.019223662515376,0.2243036522630636
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_MIN_x,115.6,18.99473611293402,0.16431432623645348
APPROVED_NEW_CREDIT_TO_ANNUITY_RATIO_VAR,115.6,21.454603235669495,0.18559345359575688
CLOSED_AMT_CREDIT_SUM_MEAN,115.2,22.219360926903367,0.19287639693492506
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_MAX_x,114.6,17.06751299984857,0.14893117800914984
NEW_AMT_GOODS_PRICE_POPRAT,113.8,23.983327542274026,0.21074980265618654
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX_y,112.4,18.742998692845283,0.16675265740965553
PREV_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_SUM_x,111.6,11.88696765369537,0.1065140470761234
PREV_NEW_CREDIT_SELLERPLACE_RATE_MAX,111.4,37.42058257162761,0.335911872276729
PREV_SELLERPLACE_AREA_SUM,111.4,28.263050083103206,0.2537078104407828
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MEAN_x,110.0,17.378147196982766,0.15798315633620696
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN_x,109.6,10.714476188783099,0.0977598192407217
APPROVED_SELLERPLACE_AREA_MEAN,109.4,22.78815481779953,0.2083012323382041
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_VAR_y,108.8,23.08029462550251,0.2121350608961628
ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,108.8,30.8496353300975,0.28354444237221965
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,108.8,27.003703449712226,0.24819580376573738
PREV_NEW_CREDIT_TO_GOODS_RATIO_MAX,108.0,9.0,0.08333333333333333
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MEAN_MEAN,107.6,15.469324484281787,0.14376695617362256
PREV_AMT_CREDIT_MEAN,106.8,19.05780679931455,0.17844388388871305
PREV_POS_PREV_MONTHS_BALANCE_VAR_VAR,106.6,33.79792893063124,0.3170537423136139
NEW_BURO_DAYS_CREDIT_MAX_DAYS_EMPLOYED_DIFF,106.2,26.892378102354577,0.2532238992688755
PREV_NEW_APP_CREDIT_PERC_MEAN,106.0,22.5055548698538,0.21231655537597924
POS_MONTHS_BALANCE_MEAN,106.0,14.265342617687107,0.1345787039404444
POS_NAME_CONTRACT_STATUS_Active_MEAN,106.0,19.544820285692065,0.1843850970348308
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_SUM_MAX,104.8,21.603240497666086,0.20613779100826418
PREV_NAME_YIELD_GROUP_high_MEAN_x,104.4,11.23832727766904,0.1076468130044927
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_VAR_x,103.6,13.794926603646717,0.13315566219736213
