feature,importance_MEAN,importance_STD,importance_RAT
EXT_SOURCE_2,915.2,45.19623878156236,0.04938400216516866
EXT_SOURCE_1,879.2,46.78354411542589,0.05321149239698122
EXT_SOURCE_3,846.2,28.994827124851074,0.03426474488873915
NEW_CREDIT_TO_ANNUITY_RATIO,712.0,78.02884082183971,0.10959106856999959
AMT_ANNUITY,435.0,44.24929377967517,0.10172251443603487
NEW_CREDIT_TO_GOODS_RATIO,426.0,33.61547262794323,0.07890956015949115
DAYS_BIRTH,423.4,27.37334469881238,0.06465126286918371
DAYS_ID_PUBLISH,243.2,47.808994969566136,0.19658303852617656
CODE_GENDER_M,226.0,8.336666000266533,0.036887902656046606
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,225.8,20.837466256721328,0.09228284436103333
AMT_GOODS_PRICE,213.6,20.513410247932935,0.0960365648311467
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,197.6,24.602845363900492,0.12450832674038712
AMT_CREDIT,194.4,24.151604501564695,0.12423664867060027
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MEAN,193.2,25.587106127891836,0.13243843751496812
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,186.6,16.47118696390761,0.08827002660186287
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,177.0,26.953663943887108,0.15228058725359947
PREV_DAYS_TERMINATION_MAX,175.2,38.32362195826485,0.21874213446498206
PREV_NEW_CREDIT_TO_GOODS_RATIO_MEAN,174.4,12.934450123604018,0.07416542502066524
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN,167.6,14.63898903613224,0.08734480331821147
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,167.4,22.300224214119467,0.1332151984117053
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,162.8,26.920252599112068,0.1653578169478628
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MIN,161.4,21.824298385056963,0.13521870127048924
ACTIVE_AMT_CREDIT_SUM_SUM,159.2,9.884331034521251,0.06208750649824907
DAYS_REGISTRATION,159.0,35.55980877338909,0.2236465960590509
REGION_POPULATION_RELATIVE,157.6,32.11385993617086,0.2037681468031146
NEW_BURO_DAYS_CREDIT_MIN_DAYS_BIRTH_DIFF,157.4,20.18167485616593,0.12821902704044427
NEW_AMT_ANNUITY_POPRAT,154.8,29.676590100616345,0.19170923837607456
DAYS_EMPLOYED,154.4,18.132843130629023,0.11744069385122424
NEW_AGE_DAYS_REGISTRATION,153.8,16.754103974847478,0.1089343561433516
ACTIVE_DAYS_CREDIT_MAX,149.6,16.949926253526886,0.11330164607972518
NEW_AMT_INCOME_TOTAL_POPRAT,145.0,25.894014752448104,0.178579412085849
