feature,importance
ORGANIZATION_TYPE_Construction,35.2
PREV_PRODUCT_COMBINATION_Cash Street: high_MEAN,35.0
CLOSED_MONTHS_BALANCE_SIZE_MEAN,34.8
OBS_60_CNT_SOCIAL_CIRCLE,34.6
OBS_30_CNT_SOCIAL_CIRCLE,34.4
PREV_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MIN,34.4
CCNEW_AMT_DRAWINGS_RATIO_W_PAYMENT_CURRENT_MEAN,34.2
CLOSED_DAYS_CREDIT_SIZE,34.0
PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,33.8
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,33.6
PREV_PRODUCT_COMBINATION_Card X-Sell_MEAN,33.0
ORGANIZATION_TYPE_Transport: type 3,32.4
DEF_30_CNT_SOCIAL_CIRCLE,32.4
PREV_NAME_CONTRACT_TYPE_Revolving loans_MEAN,32.2
ACTIVE_AMT_CREDIT_SUM_LIMIT_MAX,32.0
POS_SK_DPD_MEAN,32.0
OCCUPATION_TYPE_Laborers,32.0
BURO_MONTHS_BALANCE_SIZE_MAX,31.8
BURO_AMT_ANNUITY_MEAN,31.8
PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,31.4
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,31.2
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MAX,30.8
ORGANIZATION_TYPE_Industry: type 9,30.6
PREV_NEW_DAYS_LAST_DUE_DIFF_MAX,30.4
BURO_MONTHS_BALANCE_MAX_MIN,30.4
PREV_CHANNEL_TYPE_Channel of corporate sales_MEAN,30.4
BURO_AMT_CREDIT_MAX_OVERDUE_MIN,30.2
BURO_CREDIT_TYPE_Car loan_MEAN,29.8
CCNEW_AMT_RECEIVABLE_DIFF_W_PRINCIPAL_MEAN,29.6
CLOSED_AMT_CREDIT_MAX_OVERDUE_MIN,29.2
PREV_NEW_CNT,29.2
PREV_PRODUCT_COMBINATION_POS household without interest_MEAN,29.2
CCNEW_AMT_RECEIVABLE_DIFF_W_PRINCIPAL_MAX,28.8
CCCNT_DRAWINGS_POS_CURRENT_MEAN,28.8
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MEAN,28.8
ACTIVE_AMT_CREDIT_MAX_OVERDUE_MIN,28.8
CCNEW_AMT_RECEIVABLE_RATIO_W_TOTAL_MEAN,28.6
PREV_AMT_GOODS_PRICE_MAX,28.4
PREV_NAME_GOODS_CATEGORY_XNA_MEAN,27.8
PREV_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MIN,27.8
CCNEW_AMT_RECEIVABLE_RATIO_W_PRINCIPAL_MEAN,27.6
CCCNT_DRAWINGS_POS_CURRENT_VAR,27.4
BURO_AMT_ANNUITY_MAX,27.2
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MEAN,27.2
ACTIVE_AMT_ANNUITY_MIN,27.2
BURO_MONTHS_BALANCE_MIN_MAX,27.2
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,27.2
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MEAN,27.0
ELEVATORS_AVG,27.0
CLOSED_MONTHS_BALANCE_SIZE_MAX,26.8
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MEAN,26.8
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MIN,26.8
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,26.6
BURO_AMT_ANNUITY_MIN,26.6
ENTRANCES_MEDI,26.4
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MAX,26.4
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MEAN,26.4
PREV_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MAX,26.2
PREV_NAME_PORTFOLIO_Cards_MEAN,26.0
ACTIVE_AMT_ANNUITY_MAX,26.0
NAME_INCOME_TYPE_State servant,26.0
POS_NAME_CONTRACT_STATUS_Returned to the store_MEAN,25.8
CLOSED_MONTHS_BALANCE_MIN_MIN,25.8
BURO_MONTHS_BALANCE_MIN_MIN,25.8
PREV_POS_PREV_SK_DPD_DEF_MAX_MAX,25.6
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MAX,25.6
ACTIVE_MONTHS_BALANCE_MIN_MIN,25.4
PREV_NAME_GOODS_CATEGORY_Photo / Cinema Equipment_MEAN,25.4
CLOSED_MONTHS_BALANCE_SIZE_MIN,25.2
BURO_AMT_CREDIT_SUM_DEBT_MIN,24.8
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,24.8
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_1_MIN,24.8
NONLIVINGAPARTMENTS_AVG,24.8
ACTIVE_AMT_CREDIT_SUM_LIMIT_SUM,24.2
NEW_60/30_OBS,24.2
"PREV_NAME_TYPE_SUITE_Spouse, partner_MEAN",24.2
ACTIVE_MONTHS_BALANCE_MAX_MIN,23.8
ORGANIZATION_TYPE_School,23.6
PREV_PRODUCT_COMBINATION_Card Street_MEAN,23.6
BURO_MONTHS_BALANCE_SIZE_MIN,23.4
PREV_NAME_CONTRACT_TYPE_Consumer loans_MEAN,23.4
PREV_CHANNEL_TYPE_Regional / Local_MEAN,23.2
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,23.0
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MIN,23.0
CLOSED_MONTHS_BALANCE_MAX_MIN,23.0
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,22.8
CLOSED_AMT_ANNUITY_MAX,22.8
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,22.6
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,22.4
ACTIVE_MONTHS_BALANCE_SIZE_MAX,22.4
CCSK_DPD_DEF_MEAN,22.4
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MAX,22.4
APPROVED_DAYS_TERMINATION_MAX,22.4
ACTIVE_AMT_ANNUITY_MEAN,22.2
NAME_CONTRACT_TYPE_Revolving loans,22.0
BURO_AMT_CREDIT_SUM_LIMIT_MAX,21.8
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MAX,21.6
PREV_CC_PREV_MONTHS_BALANCE_MIN_MAX,21.6
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MAX,21.4
"WALLSMATERIAL_MODE_Stone, brick",21.4
PREV_CODE_REJECT_REASON_SCOFR_MEAN,21.4
REGION_RATING_CLIENT,21.4
FLOORSMAX_MEDI,21.2
POS_NEW_SK_DPD_DIFF_SUM,21.0
NEW_60/30_DEF,21.0
WEEKDAY_APPR_PROCESS_START_MONDAY,20.6
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN,20.6
PREV_POS_PREV_SK_DPD_MEAN_MAX,20.4
ACTIVE_MONTHS_BALANCE_MIN_MAX,20.2
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MAX,20.0
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MAX,20.0
CCNEW_AMT_RECEIVABLE_RATIO_W_TOTAL_MAX,20.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MAX,20.0
PREV_POS_PREV_SK_DPD_MEAN_MEAN,20.0
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MIN,19.4
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MIN,19.4
NAME_HOUSING_TYPE_Office apartment,19.2
CCNEW_AMT_DRAWINGS_RATIO_W_PAYMENT_CURRENT_MIN,19.2
PREV_POS_PREV_SK_DPD_DEF_MEAN_MIN,19.0
PREV_NAME_GOODS_CATEGORY_Sport and Leisure_MEAN,19.0
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_DIFF_MAX,19.0
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MIN,19.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MIN,18.8
FLAG_PHONE,18.8
FLOORSMIN_AVG,18.6
PREV_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MIN,18.6
APPROVED_NEW_POS_PREV_INSTALMENT_SPEED_MEAN,18.4
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MAX,18.4
ACTIVE_MONTHS_BALANCE_SIZE_MIN,18.2
PREV_INSTAL_PREV_NUM_INSTALMENT_VERSION_MEDIAN_MEDIAN,18.2
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_DIFF_MIN,18.0
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_1_MEAN,18.0
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,18.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MAX,18.0
CCCNT_DRAWINGS_POS_CURRENT_MAX,17.4
PREV_NEW_DAYS_FIRST_DUE_DIFF_MIN,17.4
OCCUPATION_TYPE_High skill tech staff,17.2
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_SUM,17.2
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MEAN,17.0
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MAX,16.8
NEW_CNT_PARENT_MEMBERS,16.8
PREV_POS_PREV_SK_DPD_MEAN_MIN,16.8
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_VAR_MAX,16.4
PREV_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MAX,16.2
CNT_FAM_MEMBERS,16.0
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MIN,15.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MIN,15.6
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MIN,15.6
ORGANIZATION_TYPE_Police,15.6
PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,15.4
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MEAN,15.4
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,15.4
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MEAN,15.4
CLOSED_AMT_CREDIT_SUM_DEBT_MAX,15.0
PREV_NAME_TYPE_SUITE_Children_MEAN,15.0
BURO_BB_STATUS_TAIL_X_MEAN,15.0
OCCUPATION_TYPE_Sales staff,14.8
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MIN,14.8
APPROVED_NEW_POS_PREV_INSTALMENT_SPEED_MIN,14.6
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_VAR_MAX,14.4
CNT_CHILDREN,14.4
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MIN,14.4
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MAX,14.2
FLOORSMIN_MEDI,14.2
PREV_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MEAN,14.0
ACTIVE_AMT_CREDIT_SUM_LIMIT_MIN,14.0
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_SUM_MEAN,14.0
PREV_POS_PREV_SK_DPD_MAX_MEAN,13.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MAX,13.6
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_SUM_MEAN,13.6
PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,13.6
BURO_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MAX,13.4
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MIN,13.4
WALLSMATERIAL_MODE_Panel,13.4
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MEAN,13.2
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MIN,13.2
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MIN,13.0
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_2_MIN,12.8
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_0_MIN,12.6
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,12.6
CLOSED_AMT_ANNUITY_MEAN,12.6
BURO_AMT_CREDIT_SUM_LIMIT_SUM,12.6
AMT_REQ_CREDIT_BUREAU_MON,12.6
NAME_FAMILY_STATUS_Single / not married,12.6
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MEAN,12.6
PREV_PRODUCT_COMBINATION_Cash Street: middle_MEAN,12.4
OCCUPATION_TYPE_Medicine staff,12.4
DEF_60_CNT_SOCIAL_CIRCLE,12.2
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MIN,12.2
PREV_POS_PREV_NEW_SK_DPD_DIFF_SUM_SUM,12.2
ACTIVE_AMT_CREDIT_SUM_OVERDUE_MAX,12.2
ORGANIZATION_TYPE_Security Ministries,12.2
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MAX,12.2
ORGANIZATION_TYPE_Bank,12.0
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MAX,12.0
PREV_CC_PREV_AMT_BALANCE_MEAN_MEAN,12.0
APPROVED_INSTAL_PREV_AMT_PAYMENT_MEAN_MAX,12.0
PREV_PRODUCT_COMBINATION_POS mobile without interest_MEAN,12.0
CCNAME_CONTRACT_STATUS_Active_MEAN,12.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MAX,11.8
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MEAN,11.8
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MAX,11.6
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_SUM_SUM,11.6
BURO_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MAX,11.6
BURO_AMT_CREDIT_SUM_OVERDUE_MAX,11.4
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_DIFF_MEAN,11.4
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MEAN,11.4
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_VAR_MEAN,11.4
PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,11.4
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MAX_MAX,11.4
WEEKDAY_APPR_PROCESS_START_SUNDAY,11.2
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_SUM_MEAN,11.2
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_SIZE_MEAN,11.2
CCNEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_RATIO_MIN,11.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MIN,11.2
ACTIVE_MONTHS_BALANCE_MAX_MAX,11.2
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,11.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MAX,11.0
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_VAR_MEAN,10.8
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MEAN_MEAN,10.8
PREV_CC_PREV_MONTHS_BALANCE_MIN_MEAN,10.6
PREV_PRODUCT_COMBINATION_POS industry without interest_MEAN,10.6
REG_CITY_NOT_WORK_CITY,10.6
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MIN,10.6
PREV_POS_PREV_SK_DPD_MAX_MAX,10.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MEAN,10.4
PREV_NAME_GOODS_CATEGORY_Clothing and Accessories_MEAN,10.4
BURO_CREDIT_ACTIVE_Sold_MEAN,10.4
FLAG_OWN_REALTY_Y,10.2
PREV_PRODUCT_COMBINATION_POS other with interest_MEAN,10.2
APPROVED_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,10.2
CCNEW_AMT_RECEIVABLE_DIFF_W_PRINCIPAL_MIN,10.0
APPROVED_INSTAL_PREV_DAYS_INSTALMENT_MAX_MAX,9.8
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MEAN,9.6
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MAX,9.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MAX,9.6
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MAX,9.4
CLOSED_MONTHS_BALANCE_MAX_MAX,9.4
NAME_HOUSING_TYPE_House / apartment,9.4
CLOSED_AMT_CREDIT_SUM_LIMIT_VAR,9.4
LIVE_CITY_NOT_WORK_CITY,9.4
ELEVATORS_MEDI,9.2
CCNEW_AMT_RECEIVABLE_RATIO_W_PRINCIPAL_MIN,9.2
BURO_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MEAN,9.2
BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,9.0
ACTIVE_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MAX,9.0
PREV_NAME_SELLER_INDUSTRY_Auto technology_MEAN,9.0
APPROVED_DAYS_TERMINATION_MEAN,9.0
PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,9.0
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MAX_MAX,8.6
PREV_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MEAN,8.6
PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,8.4
APPROVED_POS_PREV_MONTHS_BALANCE_SIZE_MAX,8.4
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_SUM_SUM,8.4
POS_NEW_SK_DPD_DIFF_MEAN,8.2
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MAX_MEAN,8.2
APPROVED_NEW_DAYS_LAST_DUE_DIFF_MEAN,8.2
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MAX,8.2
WEEKDAY_APPR_PROCESS_START_TUESDAY,8.2
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MEAN_MEAN,8.0
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_2_MEAN,8.0
PREV_NEW_DAYS_FIRST_DUE_DIFF_MEAN,7.8
NAME_EDUCATION_TYPE_Lower secondary,7.8
PREV_CC_PREV_MONTHS_BALANCE_MIN_MIN,7.8
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,7.8
PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,7.8
WEEKDAY_APPR_PROCESS_START_SATURDAY,7.8
PREV_NAME_GOODS_CATEGORY_Construction Materials_MEAN,7.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MEAN,7.6
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MIN,7.6
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MAX,7.6
NONLIVINGAPARTMENTS_MEDI,7.6
PREV_NEW_DAYS_FIRST_DUE_DIFF_MAX,7.4
APPROVED_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_MEAN,7.4
ACTIVE_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MEAN,7.4
CLOSED_AMT_ANNUITY_MIN,7.4
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_CREDIT_DAY_OVERDUE_PROD_MEAN,7.4
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_VAR_MAX,7.4
NAME_TYPE_SUITE_Unaccompanied,7.2
NAME_FAMILY_STATUS_Separated,7.2
NAME_HOUSING_TYPE_Municipal apartment,7.2
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_VAR_MEAN,7.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MEAN,7.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MEAN,7.2
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MEAN,7.0
AMT_REQ_CREDIT_BUREAU_DAY,7.0
CLOSED_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,7.0
NAME_EDUCATION_TYPE_Incomplete higher,7.0
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MEAN,7.0
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MAX,6.8
PREV_NAME_TYPE_SUITE_Other_B_MEAN,6.8
ORGANIZATION_TYPE_Medicine,6.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MEAN,6.6
APPROVED_NEW_POS_PREV_INSTALMENT_SPEED_MAX,6.6
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MIN,6.6
POS_NEW_SK_DPD_DIFF_MAX,6.4
CCCNT_DRAWINGS_ATM_CURRENT_MAX,6.4
PREV_POS_PREV_NEW_SK_DPD_DIFF_MAX_MAX,6.4
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MAX,6.4
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MEAN,6.4
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MIN,6.4
PREV_CC_PREV_AMT_BALANCE_MIN_MIN,6.4
CCSK_DPD_VAR,6.2
APPROVED_POS_PREV_MONTHS_BALANCE_MAX_MAX,6.2
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MEAN,6.2
APPROVED_INSTAL_PREV_AMT_PAYMENT_MEAN_MEAN,6.2
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MIN,6.2
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,6.2
CCNAME_CONTRACT_STATUS_Signed_MEAN,6.2
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MAX,6.2
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MEAN,6.2
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MAX_MIN,6.0
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MAX,6.0
APPROVED_INSTAL_PREV_AMT_INSTALMENT_MEAN_MAX,6.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MIN,6.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MEAN,6.0
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,6.0
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_RATIO_MEAN,6.0
APPROVED_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MEAN,6.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MIN,6.0
PREV_POS_PREV_NEW_SK_DPD_DIFF_SUM_MEAN,5.8
PREV_NEW_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MIN_DIFF_MAX,5.8
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,5.8
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,5.8
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MAX_MIN,5.8
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MAX,5.8
APPROVED_NEW_DAYS_LAST_DUE_DIFF_MIN,5.8
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MIN,5.8
CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,5.6
PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN,5.6
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MIN_MAX,5.6
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MIN_MAX,5.4
CCSK_DPD_MEAN,5.4
PREV_POS_PREV_NEW_SK_DPD_DIFF_MEAN_MEAN,5.4
FLAG_DOCUMENT_8,5.4
PREV_CC_PREV_AMT_BALANCE_MIN_MAX,5.4
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MEAN_MIN,5.2
FONDKAPREMONT_MODE_reg oper spec account,5.2
APPROVED_INSTAL_PREV_AMT_INSTALMENT_MEAN_MEAN,5.2
"NAME_TYPE_SUITE_Spouse, partner",5.0
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MAX,5.0
AMT_REQ_CREDIT_BUREAU_WEEK,4.8
APPROVED_DAYS_TERMINATION_MIN,4.8
FONDKAPREMONT_MODE_reg oper account,4.8
CCSK_DPD_DEF_VAR,4.8
PREV_NAME_GOODS_CATEGORY_Gardening_MEAN,4.8
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_SUM_SUM,4.8
PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,4.8
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MAX_MAX,4.8
