feature,importance_MEAN,importance_STD,importance_RAT
EXT_SOURCE_3,829.0,18.23458252881047,0.021995877598082594
EXT_SOURCE_2,779.4,30.220853727186462,0.03877451081240244
NEW_CREDIT_TO_ANNUITY_RATIO,749.6,121.8002463051697,0.16248698813389767
EXT_SOURCE_1,749.2,49.134509257750814,0.06558263381974214
DAYS_BIRTH,401.6,30.05494967555261,0.0748380221004796
AMT_ANNUITY,395.6,16.456001944579377,0.04159757822188922
NEW_CREDIT_TO_GOODS_RATIO,350.0,26.296387584609416,0.0751325359560269
DAYS_ID_PUBLISH,236.2,31.523007470734765,0.13345896473638766
AMT_GOODS_PRICE,219.2,26.281171967779514,0.11989585751724231
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,213.8,16.34625339336204,0.07645581568457456
PREV_DAYS_TERMINATION_MAX,211.0,23.717082451262844,0.11240323436617461
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MEAN,197.6,20.959484726490768,0.10607026683446745
CODE_GENDER_M,197.0,6.164414002968973,0.03129144163943641
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,190.4,35.45842636102172,0.18623123088771912
ACTIVE_DAYS_CREDIT_MAX,190.0,15.827191791344415,0.0833010094281285
AMT_CREDIT,187.2,19.279522815671555,0.10298890392986942
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,187.0,36.13170353027933,0.19321766593732262
ACTIVE_AMT_CREDIT_SUM_SUM,184.4,7.197221686178631,0.03903048636756307
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,175.6,23.52232981658067,0.13395404223565302
NEW_BURO_DAYS_CREDIT_MIN_DAYS_BIRTH_DIFF,173.8,33.09380606699689,0.19041315343496484
REGION_POPULATION_RELATIVE,173.8,23.08029462550251,0.13279801280496265
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,172.8,23.520204080747263,0.13611229213395407
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MIN,169.6,21.042813500100216,0.12407319280719467
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,167.8,20.523157651784487,0.12230725656605772
