feature,importance_MEAN,importance_STD,importance_RAT
EXT_SOURCE_3,713.6,27.645976199078227,0.03874155857494146
EXT_SOURCE_2,680.2,52.57090450049343,0.07728742208246607
EXT_SOURCE_1,657.4,39.4943033866911,0.06007651868982523
NEW_CREDIT_TO_ANNUITY_RATIO,555.6,62.56836261242579,0.11261404357888011
AMT_ANNUITY,341.8,23.54145280138845,0.06887493505379885
DAYS_BIRTH,325.0,39.88734135035826,0.12273028107802543
NEW_CREDIT_TO_GOODS_RATIO,297.8,31.003225638633154,0.10410754076102469
CODE_GENDER_M,177.4,11.567194992737,0.06520403039874295
DAYS_ID_PUBLISH,173.6,8.080841540334772,0.04654862638441689
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,166.0,17.902513789968157,0.10784646861426601
AMT_GOODS_PRICE,165.4,14.501724035437993,0.08767668703408701
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,151.4,32.269180342859656,0.21313857558031477
AMT_CREDIT,137.2,13.046072205840346,0.0950879898384865
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MEAN,135.4,9.762171889492627,0.07209875841575057
PREV_DAYS_TERMINATION_MAX,130.8,22.68700068321064,0.17344801745573885
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN,125.8,10.059821071967434,0.07996678117621173
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,125.0,7.449832212875671,0.05959865770300537
ACTIVE_AMT_CREDIT_SUM_SUM,118.6,20.16928357676593,0.17006141295755423
ACTIVE_DAYS_CREDIT_MAX,118.4,14.152738250953416,0.11953326225467412
REGION_POPULATION_RELATIVE,118.0,19.44222209522358,0.1647645940273185
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MIN_SUM,118.0,14.300349646075091,0.12118940378029738
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,117.2,21.253235047869772,0.18134159597158508
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,116.2,10.73312629199899,0.09236769614456962
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,115.8,14.906374475371265,0.12872516818109903
DAYS_EMPLOYED,108.8,18.28113782016863,0.16802516378831464
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MIN,108.0,14.47411482613013,0.13401958172342712
NEW_BURO_DAYS_CREDIT_MIN_DAYS_BIRTH_DIFF,107.8,30.053286010018937,0.27878743979609405
DAYS_REGISTRATION,107.4,10.358571330062848,0.09644852262628349
PREV_NEW_CREDIT_TO_GOODS_RATIO_MEAN,107.4,14.240786495134321,0.13259577742210726
NEW_AMT_ANNUITY_POPRAT,106.6,15.323185047502363,0.1437447002579959
NEW_AMT_INCOME_TOTAL_POPRAT,106.2,19.34424979160474,0.18214924474204086
NEW_AGE_DAYS_REGISTRATION,105.2,27.380650101851124,0.2602723393712084
NAME_FAMILY_STATUS_Married,101.4,12.157302332343306,0.1198945003189675
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,99.8,13.971399357258385,0.13999398153565515
OWN_CAR_AGE,99.6,6.465291950097844,0.06491256978009884
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MEAN,97.4,14.432601983010548,0.14817866512331157
CLOSED_AMT_CREDIT_SUM_MEAN,94.6,23.5966099260042,0.24943562289645033
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_VAR_MIN,93.0,15.763882770434446,0.16950411581112307
PREV_INSTAL_PREV_AMT_INSTALMENT_MIN_MIN,92.6,6.8044103344816,0.07348175307215551
DAYS_LAST_PHONE_CHANGE,92.2,10.986355173577811,0.11915786522318667
PREV_CNT_PAYMENT_MEAN,91.6,17.140595088852663,0.18712440053332602
POS_MONTHS_BALANCE_VAR,90.6,26.500943379434627,0.29250489381274425
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_SUM,89.8,20.0174923504419,0.22291194154166927
ACTIVE_AMT_CREDIT_SUM_MIN,88.6,9.762171889492622,0.1101825269694427
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,88.2,31.252199922565453,0.3543333324553906
CLOSED_DAYS_CREDIT_UPDATE_MAX,88.0,8.77496438739212,0.09971550440218319
ACTIVE_DAYS_CREDIT_ENDDATE_MIN,86.4,5.683308895353127,0.06577903814066119
NEW_NUM_DOCS,86.0,8.514693182963201,0.09900806026701398
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MEAN_VAR,85.2,13.718600511714014,0.16101643793091566
PREV_CNT_PAYMENT_VAR,85.0,14.089002803605371,0.16575297416006318
