feature,importance
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MIN,197.8
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MAX,193.0
PREV_POS_PREV_MONTHS_BALANCE_SIZE_MEAN,191.6
PREV_DAYS_DECISION_MAX,186.4
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MIN,183.8
PREV_INSTAL_PREV_AMT_PAYMENT_MEAN_MEAN,183.2
ACTIVE_AMT_CREDIT_SUM_MIN,183.0
CCNEW_AMT_DRAWINGS_DIFF_W_PAYMENT_CURRENT_MEAN,180.6
BURO_AMT_CREDIT_MAX_OVERDUE_MAX,180.2
BURO_AMT_CREDIT_SUM_MIN,176.0
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_VAR,175.8
AMT_INCOME_TOTAL,174.0
PREV_POS_PREV_MONTHS_BALANCE_SIZE_MAX,173.4
PREV_INSTAL_PREV_DAYS_INSTALMENT_MAX_MAX,172.6
POS_NAME_CONTRACT_STATUS_Active_MEAN,172.0
CCCNT_DRAWINGS_ATM_CURRENT_MEAN,171.8
APPROVED_AMT_DOWN_PAYMENT_MAX,170.0
PREV_NAME_YIELD_GROUP_high_MEAN,168.4
PREV_HOUR_APPR_PROCESS_START_MEAN,166.6
PREV_AMT_ANNUITY_MEAN,165.6
CLOSED_AMT_CREDIT_SUM_SUM,164.8
APPROVED_DAYS_DECISION_MAX,163.6
BURO_DAYS_CREDIT_MEAN,163.0
CLOSED_AMT_CREDIT_SUM_MEAN,161.8
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,161.6
PREV_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MEAN,161.2
PREV_DAYS_TERMINATION_MEAN,160.0
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,159.6
BURO_DAYS_CREDIT_MAX,159.0
PREV_NEW_CREDIT_SELLERPLACE_RATE_MAX,156.8
PREV_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_MEAN,156.4
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,156.4
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MEAN,156.2
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MIN,156.2
ACTIVE_AMT_CREDIT_SUM_MAX,155.6
BURO_AMT_CREDIT_SUM_SUM,154.8
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MIN,152.8
ACTIVE_AMT_CREDIT_SUM_MEAN,150.2
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,149.0
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MEAN,148.8
NEW_INC_PER_CHLD,148.0
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MIN,147.8
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MAX,147.8
BURO_AMT_CREDIT_SUM_MAX,147.0
BURO_DAYS_CREDIT_VAR,146.0
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_VAR,145.6
APPROVED_AMT_CREDIT_MAX,142.8
APPROVED_HOUR_APPR_PROCESS_START_MEAN,141.6
APPROVED_NEW_CREDIT_SELLERPLACE_RATE_MAX,141.0
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MIN,140.8
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MEAN,139.0
CLOSED_AMT_CREDIT_SUM_MAX,138.8
APPROVED_AMT_ANNUITY_MAX,137.2
BURO_AMT_CREDIT_SUM_MEAN,136.0
APPROVED_NEW_CREDIT_TO_GOODS_RATIO_MAX,135.8
NAME_FAMILY_STATUS_Married,135.2
CLOSED_AMT_CREDIT_SUM_MIN,133.8
NEW_DEF/OBS_30,133.8
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MEAN_MEAN,133.6
APPROVED_NEW_CREDIT_SELLERPLACE_RATE_MIN,133.0
CLOSED_DAYS_CREDIT_VAR,133.0
APPROVED_DAYS_DECISION_MEAN,132.6
PREV_SELLERPLACE_AREA_MEAN,131.8
POS_NAME_CONTRACT_STATUS_Completed_MEAN,131.6
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_VAR,131.4
PREV_AMT_DOWN_PAYMENT_MAX,131.2
APPROVED_NEW_CREDIT_TO_GOODS_RATIO_MEAN,131.0
CCCNT_DRAWINGS_CURRENT_VAR,130.4
TOTALAREA_MODE,130.2
APPROVED_SELLERPLACE_AREA_MAX,129.8
NAME_EDUCATION_TYPE_Higher education,129.6
APPROVED_DAYS_DECISION_MIN,128.2
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MAX,126.6
PREV_NEW_APP_CREDIT_PERC_MEAN,126.4
ACTIVE_AMT_CREDIT_SUM_DEBT_MIN,125.2
APPROVED_SELLERPLACE_AREA_MEAN,124.8
NEW_NUM_DOCS,124.2
PREV_DAYS_DECISION_MIN,123.8
ACTIVE_DAYS_CREDIT_UPDATE_MEAN,122.8
PREV_AMT_DOWN_PAYMENT_MEAN,120.8
ACTIVE_DAYS_CREDIT_VAR,119.0
PREV_NAME_CONTRACT_STATUS_Approved_MEAN,118.2
APPROVED_CNT_PAYMENT_MEAN,117.8
PREV_NEW_DAYS_LAST_DUE_DIFF_MIN,117.6
BURO_DAYS_CREDIT_UPDATE_MAX,116.6
PREV_RATE_DOWN_PAYMENT_MEAN,116.6
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MAX,116.4
PREV_POS_PREV_MONTHS_BALANCE_MIN_MAX,115.2
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MAX_MAX,114.8
PREV_NEW_CREDIT_TO_ANNUITY_RATIO_MAX,114.8
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MEAN,114.6
PREV_NEW_CREDIT_TO_ANNUITY_RATIO_MEAN,114.6
ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,114.4
PREV_NAME_CLIENT_TYPE_New_MEAN,114.0
ACTIVE_AMT_CREDIT_MAX_OVERDUE_MAX,113.6
PREV_POS_PREV_MONTHS_BALANCE_MAX_MAX,113.4
ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,113.0
ACTIVE_DAYS_CREDIT_MEAN,111.8
HOUR_APPR_PROCESS_START,111.2
BURO_AMT_CREDIT_SUM_DEBT_MEAN,111.0
PREV_CODE_REJECT_REASON_XAP_MEAN,110.8
PREV_INSTAL_PREV_AMT_INSTALMENT_MEAN_MEAN,110.6
PREV_INSTAL_PREV_NEW_PAYMENT_DIFF_VAR_MEAN,110.0
BURO_CREDIT_TYPE_Consumer credit_MEAN,110.0
BURO_DAYS_CREDIT_ENDDATE_MEAN,109.6
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_VAR,109.4
BURO_DAYS_CREDIT_UPDATE_MEAN,109.2
PREV_DAYS_TERMINATION_MIN,108.6
LANDAREA_AVG,107.4
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MIN,107.4
PREV_NEW_CREDIT_SELLERPLACE_RATE_MEAN,107.0
APPROVED_NEW_CREDIT_SELLERPLACE_RATE_MEAN,106.8
APPROVED_NEW_CREDIT_TO_ANNUITY_RATIO_MEAN,106.2
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_MEAN,105.8
CLOSED_DAYS_CREDIT_ENDDATE_MEAN,105.4
ACTIVE_DAYS_CREDIT_UPDATE_MAX,105.2
ACTIVE_DAYS_CREDIT_UPDATE_MIN,105.0
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MIN,103.8
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,103.8
PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,103.6
ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,103.6
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_RATIO_MEAN,103.4
APPROVED_NEW_CREDIT_TO_ANNUITY_RATIO_MAX,103.4
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MAX,103.2
APPROVED_NEW_APP_CREDIT_PERC_MEAN,103.0
REGION_RATING_CLIENT_W_CITY,102.8
PREV_NAME_YIELD_GROUP_middle_MEAN,101.6
PREV_NEW_APP_CREDIT_PERC_MAX,101.6
CCNEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_RATIO_MEAN,101.6
PREV_SELLERPLACE_AREA_MAX,101.0
CCCNT_DRAWINGS_ATM_CURRENT_VAR,99.2
PREV_AMT_APPLICATION_MEAN,98.8
PREV_AMT_ANNUITY_MAX,98.4
PREV_INSTAL_PREV_AMT_INSTALMENT_MEAN_MAX,98.2
CLOSED_DAYS_CREDIT_UPDATE_MIN,97.8
APPROVED_AMT_APPLICATION_MAX,97.0
PREV_AMT_CREDIT_MEAN,96.4
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,96.4
FLAG_DOCUMENT_3,94.8
APPROVED_AMT_DOWN_PAYMENT_MEAN,94.6
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_VAR_MEAN,94.4
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_VAR,94.4
APPROVED_RATE_DOWN_PAYMENT_MEAN,94.2
BURO_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MEAN,92.6
BURO_AMT_CREDIT_SUM_DEBT_MAX,92.0
CLOSED_DAYS_CREDIT_UPDATE_MEAN,91.0
PREV_RATE_DOWN_PAYMENT_MAX,90.8
BURO_DAYS_CREDIT_MIN,90.8
NAME_INCOME_TYPE_Working,90.4
BASEMENTAREA_AVG,89.4
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_SUM,89.4
PREV_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,89.2
BURO_DAYS_CREDIT_UPDATE_MIN,89.0
PREV_NAME_YIELD_GROUP_low_normal_MEAN,89.0
PREV_CODE_REJECT_REASON_HC_MEAN,88.4
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_VAR,88.2
PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,88.0
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MIN,87.4
ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,86.4
ACTIVE_AMT_CREDIT_SUM_DEBT_MAX,85.8
BURO_CREDIT_TYPE_Microloan_MEAN,85.4
APPROVED_NEW_APP_CREDIT_PERC_MAX,84.8
ACTIVE_DAYS_CREDIT_SIZE,83.4
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MAX,83.2
PREV_NAME_YIELD_GROUP_low_action_MEAN,83.0
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MAX,83.0
PREV_AMT_CREDIT_MAX,82.4
CCCNT_DRAWINGS_CURRENT_MEAN,82.2
PREV_POS_PREV_SK_DPD_DEF_MAX_MEAN,81.6
APPROVED_RATE_DOWN_PAYMENT_MAX,81.6
BURO_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MAX,81.6
PREV_CHANNEL_TYPE_Country-wide_MEAN,81.2
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MAX,81.0
CLOSED_DAYS_CREDIT_MEAN,80.8
PREV_NAME_YIELD_GROUP_XNA_MEAN,80.2
PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,79.6
NAME_EDUCATION_TYPE_Secondary / secondary special,79.6
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MEAN,79.4
PREV_NEW_CREDIT_SELLERPLACE_RATE_MIN,78.4
PREV_AMT_GOODS_PRICE_MEAN,78.0
PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,77.6
APPROVED_AMT_CREDIT_MEAN,77.6
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MAX,77.4
APPROVED_AMT_APPLICATION_MEAN,77.2
PREV_NAME_CLIENT_TYPE_Repeater_MEAN,75.6
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_MAX,74.6
PREV_HOUR_APPR_PROCESS_START_MAX,74.6
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MAX,74.4
APPROVED_AMT_GOODS_PRICE_MAX,74.4
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,74.2
APPROVED_AMT_GOODS_PRICE_MEAN,74.0
PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,73.4
APPROVED_HOUR_APPR_PROCESS_START_MAX,73.2
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_VAR,73.0
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_VAR,72.8
BURO_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_VAR,72.8
CLOSED_AMT_CREDIT_MAX_OVERDUE_MAX,72.8
PREV_CHANNEL_TYPE_Credit and cash offices_MEAN,72.6
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_VAR,71.8
CLOSED_DAYS_CREDIT_MIN,71.4
PREV_NAME_PAYMENT_TYPE_XNA_MEAN,71.2
PREV_NAME_PAYMENT_TYPE_Cash through the bank_MEAN,71.2
PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,71.0
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MIN,70.8
PREV_NAME_SELLER_INDUSTRY_Consumer electronics_MEAN,70.2
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MAX,69.8
ACTIVE_DAYS_CREDIT_MIN,69.8
FLAG_WORK_PHONE,69.6
PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,68.8
LIVINGAREA_AVG,68.6
BURO_CREDIT_TYPE_Mortgage_MEAN,68.4
REG_CITY_NOT_LIVE_CITY,68.4
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MEAN,68.0
BURO_CREDIT_TYPE_Credit card_MEAN,68.0
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_VAR,67.8
PREV_POS_PREV_MONTHS_BALANCE_MAX_MEAN,67.4
APPROVED_SELLERPLACE_AREA_MIN,67.0
PREV_PRODUCT_COMBINATION_Cash Street: low_MEAN,66.4
BURO_AMT_CREDIT_SUM_LIMIT_VAR,66.4
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MIN,66.2
APARTMENTS_AVG,66.0
APARTMENTS_MEDI,65.8
LIVINGAREA_MEDI,65.6
PREV_NEW_APPROVED_RATIO,64.8
ORGANIZATION_TYPE_Self-employed,64.0
PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,64.0
NEW_DEF/OBS_60,63.8
PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,63.2
CCNEW_AMT_DRAWINGS_DIFF_W_PAYMENT_CURRENT_MIN,63.0
PREV_POS_PREV_SK_DPD_DEF_MEAN_MEAN,62.8
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MIN,62.6
CCNEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_RATIO_MAX,62.0
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MEAN,62.0
BURO_AMT_CREDIT_SUM_DEBT_SUM,61.8
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_VAR,61.4
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MEAN,61.4
PREV_POS_PREV_MONTHS_BALANCE_MIN_MIN,61.2
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MEAN,60.8
PREV_NAME_PRODUCT_TYPE_x-sell_MEAN,60.6
PREV_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_RATIO_MIN,59.8
CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,59.8
PREV_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_MIN,59.8
PREV_PRODUCT_COMBINATION_POS household with interest_MEAN,59.6
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MEAN_MIN,59.2
PREV_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MAX,58.0
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MEAN,58.0
PREV_NAME_CONTRACT_STATUS_Canceled_MEAN,57.8
PREV_NAME_TYPE_SUITE_Family_MEAN,57.6
BURO_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MIN,57.4
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MEAN,57.0
AMT_REQ_CREDIT_BUREAU_YEAR,56.8
PREV_NAME_PRODUCT_TYPE_XNA_MEAN,56.4
BURO_MONTHS_BALANCE_SIZE_SUM,56.4
CCNEW_AMT_DRAWINGS_DIFF_W_PAYMENT_CURRENT_MAX,56.0
PREV_NFLAG_INSURED_ON_APPROVAL_MEAN,55.8
PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,54.8
BURO_DAYS_ENDDATE_FACT_MEAN,54.6
YEARS_BUILD_MEDI,54.2
PREV_PRODUCT_COMBINATION_Cash X-Sell: high_MEAN,54.2
PREV_CHANNEL_TYPE_Stone_MEAN,53.4
PREV_POS_PREV_SK_DPD_DEF_MEAN_MAX,53.4
NONLIVINGAREA_AVG,53.4
PREV_INSTAL_PREV_DAYS_INSTALMENT_MAX_MEAN,52.6
PREV_AMT_APPLICATION_MAX,51.4
PREV_NAME_PORTFOLIO_XNA_MEAN,51.4
AMT_REQ_CREDIT_BUREAU_QRT,51.2
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MIN,50.6
BURO_CREDIT_ACTIVE_Closed_MEAN,50.2
PREV_POS_PREV_CNT_INSTALMENT_NUNIQUE_MEAN,50.0
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MAX,50.0
ENTRANCES_AVG,48.4
ACTIVE_MONTHS_BALANCE_SIZE_MEAN,48.4
ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,48.0
ACTIVE_AMT_CREDIT_SUM_LIMIT_VAR,47.6
POS_NAME_CONTRACT_STATUS_Signed_MEAN,47.6
PREV_NAME_PORTFOLIO_Cash_MEAN,47.0
PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,46.8
CLOSED_MONTHS_BALANCE_MIN_MAX,46.0
BURO_DAYS_CREDIT_SIZE,46.0
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MAX,45.8
CCNEW_AMT_DRAWINGS_RATIO_W_PAYMENT_CURRENT_MAX,45.6
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MEAN,45.6
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MIN,44.8
PREV_NEW_APPROVED_CNT,44.6
CLOSED_DAYS_ENDDATE_FACT_MEAN,44.2
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MIN,44.2
ORGANIZATION_TYPE_Business Entity Type 3,44.0
YEARS_BUILD_AVG,44.0
BURO_MONTHS_BALANCE_SIZE_MEAN,43.8
PREV_INSTAL_PREV_DAYS_INSTALMENT_MAX_MIN,43.6
CCNEW_AMT_DRAWINGS_RATIO_W_PAYMENT_CURRENT_MEAN,43.6
PREV_PRODUCT_COMBINATION_POS mobile with interest_MEAN,43.6
BURO_CREDIT_ACTIVE_Active_MEAN,43.4
FLOORSMAX_AVG,43.4
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MAX,43.0
PREV_PRODUCT_COMBINATION_Cash_MEAN,43.0
COMMONAREA_MEDI,43.0
NONLIVINGAREA_MEDI,42.8
OCCUPATION_TYPE_Drivers,42.4
PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,42.2
CCNEW_AMT_RECEIVABLE_RATIO_W_PRINCIPAL_MAX,42.2
BURO_AMT_CREDIT_SUM_LIMIT_MEAN,42.0
POS_SK_DPD_DEF_MEAN,41.4
PREV_NAME_GOODS_CATEGORY_Audio/Video_MEAN,41.4
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MIN,41.4
PREV_PRODUCT_COMBINATION_POS industry with interest_MEAN,41.2
PREV_PRODUCT_COMBINATION_Cash X-Sell: middle_MEAN,41.0
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MIN,40.6
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MIN,40.6
PREV_CODE_REJECT_REASON_SCO_MEAN,40.4
ACTIVE_MONTHS_BALANCE_SIZE_SUM,40.2
CLOSED_MONTHS_BALANCE_SIZE_MEAN,40.0
CLOSED_MONTHS_BALANCE_SIZE_SUM,39.4
PREV_NAME_PORTFOLIO_POS_MEAN,39.2
PREV_CHANNEL_TYPE_Contact center_MEAN,39.0
PREV_NAME_GOODS_CATEGORY_Consumer Electronics_MEAN,38.4
NAME_CONTRACT_TYPE_Revolving loans,38.2
OCCUPATION_TYPE_Laborers,38.0
COMMONAREA_AVG,38.0
PREV_NAME_GOODS_CATEGORY_Computers_MEAN,38.0
PREV_SELLERPLACE_AREA_MIN,38.0
BURO_CREDIT_TYPE_Car loan_MEAN,38.0
PREV_PRODUCT_COMBINATION_Card X-Sell_MEAN,37.8
LIVINGAPARTMENTS_AVG,37.8
PREV_NAME_CONTRACT_TYPE_Revolving loans_MEAN,37.0
OBS_30_CNT_SOCIAL_CIRCLE,36.6
PREV_CHANNEL_TYPE_AP+ (Cash loan)_MEAN,36.0
ORGANIZATION_TYPE_Construction,35.4
PREV_CHANNEL_TYPE_Channel of corporate sales_MEAN,35.2
DEF_30_CNT_SOCIAL_CIRCLE,35.2
OCCUPATION_TYPE_Core staff,35.0
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,35.0
PREV_CODE_REJECT_REASON_LIMIT_MEAN,35.0
ORGANIZATION_TYPE_Military,34.8
CCCNT_DRAWINGS_CURRENT_MAX,34.8
POS_SK_DPD_MEAN,34.4
OBS_60_CNT_SOCIAL_CIRCLE,34.0
PREV_NAME_CONTRACT_TYPE_Cash loans_MEAN,34.0
CLOSED_DAYS_CREDIT_SIZE,33.8
LIVINGAPARTMENTS_MEDI,33.6
PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,33.4
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MIN,32.6
BURO_MONTHS_BALANCE_MAX_MIN,32.4
ORGANIZATION_TYPE_Transport: type 3,32.0
PREV_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MIN,32.0
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,32.0
ORGANIZATION_TYPE_Industry: type 9,32.0
CCCNT_DRAWINGS_POS_CURRENT_VAR,31.8
CCNEW_AMT_RECEIVABLE_DIFF_W_PRINCIPAL_MAX,31.6
BURO_MONTHS_BALANCE_SIZE_MAX,31.6
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MEAN,31.4
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,31.0
PREV_AMT_GOODS_PRICE_MAX,30.8
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,30.2
PREV_NAME_GOODS_CATEGORY_XNA_MEAN,30.2
PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,30.2
