feature,importance_MEAN,importance_STD,importance_RAT
EXT_SOURCE_2,766.2,26.527344382730824,0.03462195821290893
EXT_SOURCE_3,766.0,44.94441010848846,0.05867416463249146
EXT_SOURCE_1,709.4,17.487138130637625,0.024650603510907282
NEW_CREDIT_TO_ANNUITY_RATIO,686.8,46.911619029830966,0.06830462875630601
AMT_ANNUITY,380.0,17.219175357722563,0.045313619362427796
DAYS_BIRTH,368.4,20.41568024827974,0.05541715593995587
NEW_CREDIT_TO_GOODS_RATIO,344.0,17.306068299876785,0.050308338081037164
DAYS_ID_PUBLISH,220.6,44.41058432400997,0.20131724534909323
AMT_GOODS_PRICE,206.0,20.79663434308542,0.10095453564604573
CODE_GENDER_M,195.8,13.255187663703598,0.06769758765936465
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,191.6,18.66279721799495,0.09740499591855402
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,186.6,21.99545407578575,0.11787488786594723
ACTIVE_DAYS_CREDIT_ENDDATE_MIN,183.2,33.45444664017027,0.18261160829787265
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MEAN,174.4,18.75633226406485,0.1075477767434911
ACTIVE_DAYS_CREDIT_MAX,172.8,32.32955304361631,0.18709232085426103
ACTIVE_AMT_CREDIT_SUM_SUM,163.4,11.844830095868831,0.07248978026847509
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MIN,159.6,22.81008548866049,0.14292033514198302
AMT_CREDIT,159.4,17.952715672009067,0.11262682353832539
TOTALAREA_MODE,157.8,18.322117781522962,0.11610974513005679
PREV_DAYS_TERMINATION_MAX,157.4,18.76965636339675,0.11924813445614198
NEW_AMT_INCOME_TOTAL_POPRAT,156.0,31.63858403911275,0.20281143614815866
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,154.0,39.67366884975475,0.25762122629710876
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MIN_SUM,149.6,10.876580344942983,0.0727044140704745
REGION_POPULATION_RELATIVE,149.4,19.76866206904251,0.13232036190791505
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,149.4,25.28438253151538,0.16923950824307482
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,149.2,19.588261791185047,0.13128861790338506
DAYS_REGISTRATION,149.0,22.9237867726953,0.15385091793755235
PREV_INSTAL_PREV_AMT_INSTALMENT_MIN_MIN,148.6,29.62768975131203,0.19937880047989254
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_SUM,148.6,18.4878338374186,0.1244134174792638
NEW_AGE_DAYS_REGISTRATION,145.2,20.0922870773837,0.13837663276435055
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN,141.2,19.867058161690668,0.1407015450544665
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,140.8,15.155856953666461,0.10764102950047202
PREV_NEW_CREDIT_TO_GOODS_RATIO_MEAN,139.8,18.37661557523583,0.13144932457250236
CLOSED_DAYS_CREDIT_UPDATE_MAX,137.8,11.819475453673912,0.08577268108616772
NEW_BURO_DAYS_CREDIT_MIN_DAYS_BIRTH_DIFF,134.8,26.013458055398942,0.19297817548515533
NEW_AMT_ANNUITY_POPRAT,133.4,22.60088493842664,0.1694219260751622
DAYS_LAST_PHONE_CHANGE,133.2,14.567086187704112,0.10936250891669755
CLOSED_AMT_CREDIT_SUM_MEAN,133.2,19.01841213140571,0.14278087185740024
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_SUM_VAR,133.0,19.912307751739878,0.14971659963714193
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_VAR_MIN,132.6,10.7144761887831,0.080802987849043
DAYS_EMPLOYED,130.0,23.46273641330013,0.1804825877946164
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,129.2,17.355114519933313,0.13432751176418975
CCCNT_DRAWINGS_ATM_CURRENT_MEAN,128.6,22.96301373948986,0.178561537632114
ACTIVE_AMT_CREDIT_SUM_MIN,126.6,14.741099009232656,0.11643838079962604
PREV_CNT_PAYMENT_VAR,126.2,16.192590898309017,0.12830896115934246
ACTIVE_AMT_CREDIT_SUM_MAX,125.4,22.68920448142684,0.18093464498745487
PREV_CNT_PAYMENT_MEAN,123.4,19.007893097342482,0.15403479009191637
PREV_HOUR_APPR_PROCESS_START_MEAN,123.0,13.946325680981351,0.11338476163399472
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MEAN,121.4,14.046351839534706,0.11570306292862195
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,120.0,14.64581851587681,0.12204848763230675
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MEAN_MAX,119.0,19.6468827043885,0.1650998546587269
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_MAX,119.0,19.8997487421324,0.16722477934565042
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_VAR,118.8,24.783058729704855,0.2086116054688961
NEW_BURO_DAYS_CREDIT_MEAN_OWN_CAR_AGE_DIFF,118.0,25.228951623085727,0.21380467477191295
BURO_AMT_CREDIT_SUM_MIN,117.0,21.874642854227357,0.18696275943784066
OWN_CAR_AGE,116.2,3.9623225512317894,0.03409916137032521
PREV_NEW_CREDIT_SELLERPLACE_RATE_MAX,116.0,14.45683229480096,0.1246278646103531
NAME_FAMILY_STATUS_Married,115.8,6.97853852894716,0.06026371786655579
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_SUM,115.6,29.81274895074253,0.257895752169053
CCNEW_AMT_DRAWINGS_DIFF_W_PAYMENT_CURRENT_MEAN,115.4,22.38972978845435,0.19401845570584358
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MIN,114.6,20.622802913280243,0.1799546502031435
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MEAN_MEAN,114.6,15.868207208125307,0.13846603148451403
BURO_AMT_CREDIT_SUM_SUM,114.2,8.555699854482977,0.07491856264871259
CLOSED_DAYS_CREDIT_ENDDATE_MAX,114.0,13.693063937629153,0.12011459594411539
PREV_INSTAL_PREV_AMT_PAYMENT_MAX_MIN,112.8,10.756393447619885,0.0953580979398926
NEW_BURO_DAYS_CREDIT_MAX_DAYS_DAYS_REGISTRATION_DIFF,112.8,20.117156856772777,0.17834358915578702
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MIN,112.6,19.730686759461772,0.17522812397390564
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_SUM_MAX,111.4,23.83904360497711,0.21399500543067423
BURO_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MEAN,110.6,20.019990009987517,0.18101256790223796
NEW_BURO_DAYS_CREDIT_MIN_DAYS_DAYS_REGISTRATION_DIFF,110.2,22.609732417700126,0.20516998564156194
APPROVED_NEW_CREDIT_TO_ANNUITY_RATIO_VAR,110.0,15.524174696260024,0.14112886087509113
NEW_BURO_DAYS_CREDIT_MIN_DAYS_LAST_PHONE_CHANGE_DIFF,109.4,10.807404868885039,0.09878797869181936
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,108.8,10.940749517286282,0.10055835953388127
NEW_BURO_DAYS_CREDIT_MAX_DAYS_LAST_PHONE_CHANGE_DIFF,108.6,22.097511172075464,0.2034761618054831
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_SUM,108.4,16.979399282660147,0.15663652474778733
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MEAN_VAR,108.2,19.382982226685346,0.17914031632796068
CCCNT_DRAWINGS_CURRENT_VAR,108.2,19.967473550752484,0.18454226941545734
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,106.0,18.547236990991408,0.17497393387727744
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_MIN,105.8,15.449919093639293,0.1460294810362882
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MIN,105.8,15.514509338035799,0.14663997483965785
NEW_BURO_DAYS_CREDIT_MEAN_DAYS_ID_PUBLISH_DIFF,104.4,24.32693979932536,0.23301666474449576
NEW_BURO_DAYS_CREDIT_MAX_DAYS_BIRTH_DIFF,104.2,10.425929215182693,0.1000569022570316
NEW_PREV_DAYS_TERMINATION_MAX_DAYS_EMPLOYED_DIFF,104.0,27.44995446262161,0.2639418698329001
PREV_NEW_CREDIT_TO_GOODS_RATIO_MAX,103.0,27.358728040608906,0.2656187188408632
BURO_AMT_CREDIT_SUM_MEAN,100.0,18.34393632784414,0.1834393632784414
NEW_AMT_GOODS_PRICE_POPRAT,100.0,19.73575435599055,0.1973575435599055
BURO_DAYS_CREDIT_MEAN,99.2,13.442470011125186,0.13550877027343938
BURO_DAYS_CREDIT_MAX,99.2,15.974980438172688,0.16103810925577305
PREV_INSTAL_PREV_AMT_INSTALMENT_SUM_MIN,98.8,12.517987058628874,0.1267002738727619
BURO_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MAX,98.6,23.469128658729534,0.23802361722849427
NEW_BURO_DAYS_CREDIT_MEAN_DAYS_BIRTH_DIFF,98.6,9.889388252060892,0.10029805529473522
CLOSED_AMT_CREDIT_SUM_MAX,98.4,18.40652058374966,0.18705813601371604
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,98.2,19.018412131405714,0.19367018463753272
ACTIVE_AMT_CREDIT_SUM_MEAN,97.8,17.079227148791013,0.174634224425266
NEW_INC_PER_CHLD,96.8,30.96288100290411,0.319864473170497
BURO_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MAX,96.8,11.233877335986895,0.11605245181804644
NEW_NUM_DOCS,96.0,16.155494421403514,0.16828640022295327
BURO_DAYS_CREDIT_ENDDATE_VAR,96.0,24.423349483639626,0.25440989045457946
PREV_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,95.8,9.093954035511725,0.09492645131014327
PREV_DAYS_DECISION_MAX,95.8,18.102486017119308,0.18896123191147504
PREV_NAME_YIELD_GROUP_high_MEAN,95.8,17.29739864835172,0.18055739716442298
ACTIVE_AMT_CREDIT_SUM_VAR,95.4,15.97811002590732,0.16748543004095723
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_SUM_MEAN,94.8,10.545141061171254,0.11123566520222843
PREV_NEW_POS_PREV_INSTALMENT_SPEED_VAR,93.2,30.678983033992505,0.3291736377037822
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_SUM,93.0,12.288205727444508,0.13213124438112375
BURO_AMT_CREDIT_SUM_VAR,92.6,19.70532922840925,0.21280053162429
NEW_PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX_DAYS_EMPLOYED_DIFF,92.0,7.87400787401181,0.08558704210882402
PREV_POS_PREV_MONTHS_BALANCE_VAR_MEAN,92.0,14.491376746189438,0.1575149646324939
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MEAN_MAX,92.0,6.164414002968976,0.06700450003227147
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MIN_VAR,91.8,15.943650773897426,0.17367811300541858
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MAX,91.6,10.620734437881405,0.11594688250962233
POS_MONTHS_BALANCE_MAX,91.6,9.762171889492622,0.10657392892459196
ACTIVE_DAYS_CREDIT_UPDATE_VAR,91.0,21.6794833886788,0.23823608119427253
CLOSED_AMT_CREDIT_SUM_VAR,90.8,23.530830839560256,0.2591501193784169
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_VAR,90.2,19.084024732744403,0.2115745535780976
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,89.8,14.34224529144583,0.15971319923659053
BURO_AMT_CREDIT_MAX_OVERDUE_MAX,89.0,17.54992877478424,0.19719021095263192
NEW_AMT_CREDIT_POPRAT,88.4,10.43072384832424,0.11799461366882623
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MEAN,87.2,18.143869488066763,0.20807189779893076
