feature,importance
CCCNT_DRAWINGS_CURRENT_MAX,24.8
PREV_CHANNEL_TYPE_Regional / Local_MEAN,24.6
PREV_NAME_PORTFOLIO_Cards_MEAN,24.6
OCCUPATION_TYPE_Drivers,24.6
BURO_AMT_ANNUITY_MAX,24.4
BURO_MONTHS_BALANCE_MIN_MIN,24.4
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN,24.4
BURO_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MEAN,24.4
ACTIVE_AMT_CREDIT_MAX_OVERDUE_MIN,24.2
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MIN,24.2
CLOSED_MONTHS_BALANCE_SIZE_MIN,24.2
BURO_AMT_ANNUITY_MEAN,24.2
CLOSED_MONTHS_BALANCE_MIN_MIN,23.6
PREV_NAME_CONTRACT_TYPE_Consumer loans_MEAN,23.0
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,23.0
ACTIVE_AMT_CREDIT_SUM_OVERDUE_MAX,23.0
CLOSED_MONTHS_BALANCE_SIZE_MAX,22.8
REGION_RATING_CLIENT,22.8
ACTIVE_MONTHS_BALANCE_SIZE_MIN,22.4
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,22.4
PREV_PRODUCT_COMBINATION_Card X-Sell_MEAN,22.2
CCCNT_DRAWINGS_POS_CURRENT_VAR,22.0
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MAX,21.8
BURO_CREDIT_TYPE_Car loan_MEAN,21.8
ORGANIZATION_TYPE_Construction,21.6
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MAX,21.6
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MIN,21.6
PREV_CHANNEL_TYPE_Channel of corporate sales_MEAN,21.4
ACTIVE_AMT_ANNUITY_MAX,21.4
POS_SK_DPD_MEAN,21.2
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MAX,21.2
ACTIVE_MONTHS_BALANCE_MIN_MAX,21.0
PREV_NEW_CNT,21.0
PREV_AMT_GOODS_PRICE_MAX,20.8
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,20.6
APPROVED_DAYS_TERMINATION_MAX,20.4
BURO_MONTHS_BALANCE_SIZE_MIN,20.2
PREV_NAME_GOODS_CATEGORY_XNA_MEAN,20.2
APPROVED_NEW_POS_PREV_INSTALMENT_SPEED_MEAN,20.0
NEW_60/30_OBS,20.0
PREV_POS_PREV_SK_DPD_DEF_MAX_MAX,20.0
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MAX,19.8
BURO_AMT_ANNUITY_MIN,19.6
CCCNT_DRAWINGS_POS_CURRENT_MEAN,19.6
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MEAN,19.6
CCNEW_AMT_RECEIVABLE_RATIO_W_TOTAL_MAX,19.4
CLOSED_AMT_ANNUITY_MAX,19.4
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MAX,19.4
CCNEW_AMT_RECEIVABLE_RATIO_W_TOTAL_MEAN,19.2
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MAX,19.2
PREV_INSTAL_PREV_NUM_INSTALMENT_VERSION_MEDIAN_MEDIAN,19.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MAX,19.0
ELEVATORS_AVG,18.8
BURO_AMT_CREDIT_SUM_LIMIT_SUM,18.8
"PREV_NAME_TYPE_SUITE_Spouse, partner_MEAN",18.6
NONLIVINGAPARTMENTS_AVG,18.6
CCNEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_RATIO_MIN,18.6
PREV_PRODUCT_COMBINATION_POS household without interest_MEAN,18.6
NAME_INCOME_TYPE_State servant,18.4
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,18.4
ACTIVE_MONTHS_BALANCE_MAX_MIN,18.4
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,18.4
NEW_60/30_DEF,18.2
FLOORSMIN_AVG,18.2
APPROVED_NEW_POS_PREV_INSTALMENT_SPEED_MIN,18.0
CCNEW_AMT_RECEIVABLE_RATIO_W_PRINCIPAL_MEAN,17.8
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_SUM_MEAN,17.8
BURO_AMT_CREDIT_SUM_LIMIT_MAX,17.4
CLOSED_MONTHS_BALANCE_MAX_MIN,17.4
PREV_NAME_TYPE_SUITE_Children_MEAN,17.2
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_DIFF_MAX,16.8
PREV_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MAX,16.8
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MEAN,16.8
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MAX,16.8
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MIN,16.6
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MIN,16.4
PREV_CC_PREV_MONTHS_BALANCE_MIN_MAX,16.4
ACTIVE_MONTHS_BALANCE_MAX_MAX,16.2
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MEAN,16.2
PREV_POS_PREV_SK_DPD_MAX_MEAN,16.2
PREV_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MIN,16.0
ACTIVE_AMT_CREDIT_SUM_LIMIT_SUM,16.0
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MIN,16.0
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_SUM,16.0
POS_NEW_SK_DPD_DIFF_MEAN,16.0
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MIN,15.8
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MAX,15.6
PREV_POS_PREV_SK_DPD_MEAN_MAX,15.6
FLOORSMAX_MEDI,15.6
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MEAN,15.6
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MIN,15.4
PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,15.4
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MIN,15.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MIN,14.8
PREV_PRODUCT_COMBINATION_Card Street_MEAN,14.8
BURO_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MAX,14.8
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_DIFF_MEAN,14.8
ACTIVE_MONTHS_BALANCE_SIZE_MAX,14.6
CNT_FAM_MEMBERS,14.4
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MAX,14.4
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MIN,14.4
NAME_EDUCATION_TYPE_Lower secondary,14.2
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MIN,14.2
PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,13.8
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MIN,13.8
WEEKDAY_APPR_PROCESS_START_MONDAY,13.8
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MAX,13.8
WEEKDAY_APPR_PROCESS_START_TUESDAY,13.6
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MEAN,13.6
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MAX,13.6
OCCUPATION_TYPE_High skill tech staff,13.4
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MEAN,13.2
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,13.2
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_SUM_MEAN,13.2
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MAX,13.2
"WALLSMATERIAL_MODE_Stone, brick",13.0
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MEAN,13.0
PREV_NEW_DAYS_FIRST_DUE_DIFF_MIN,13.0
CLOSED_AMT_ANNUITY_MEAN,13.0
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MAX,13.0
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MIN,13.0
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,12.8
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_SUM_SUM,12.8
ACTIVE_AMT_ANNUITY_MEAN,12.6
PREV_CODE_REJECT_REASON_SCOFR_MEAN,12.6
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MEAN,12.4
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_VAR_MEAN,12.4
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_1_MIN,12.4
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MAX_MAX,12.2
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_VAR_MAX,12.2
PREV_POS_PREV_SK_DPD_DEF_MEAN_MIN,12.0
PREV_POS_PREV_SK_DPD_MAX_MAX,12.0
BURO_AMT_CREDIT_SUM_DEBT_MIN,12.0
PREV_POS_PREV_SK_DPD_MEAN_MEAN,11.6
OCCUPATION_TYPE_Sales staff,11.6
APPROVED_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,11.6
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MEAN,11.4
NEW_CNT_PARENT_MEMBERS,11.4
CLOSED_AMT_CREDIT_SUM_DEBT_MAX,11.4
PREV_NAME_GOODS_CATEGORY_Sport and Leisure_MEAN,11.2
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,11.2
ELEVATORS_MEDI,11.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MIN,11.2
CLOSED_MONTHS_BALANCE_MAX_MAX,10.8
PREV_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MIN,10.8
PREV_CC_PREV_AMT_BALANCE_MEAN_MEAN,10.8
PREV_NAME_TYPE_SUITE_Other_B_MEAN,10.8
CCSK_DPD_DEF_MEAN,10.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MAX,10.6
CCCNT_DRAWINGS_POS_CURRENT_MAX,10.6
CCNAME_CONTRACT_STATUS_Active_MEAN,10.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MAX,10.4
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MIN,10.4
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_SUM_MEAN,10.4
BURO_CREDIT_DAY_OVERDUE_VAR,10.2
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_DIFF_MIN,10.2
AMT_REQ_CREDIT_BUREAU_MON,10.2
CNT_CHILDREN,10.2
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MIN,10.2
PREV_POS_PREV_SK_DPD_MEAN_MIN,10.2
PREV_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MEAN,10.2
FLOORSMIN_MEDI,10.2
ACTIVE_AMT_CREDIT_SUM_LIMIT_MIN,10.2
CCNEW_AMT_DRAWINGS_RATIO_W_PAYMENT_CURRENT_MIN,10.2
ORGANIZATION_TYPE_Industry: type 9,10.0
NAME_FAMILY_STATUS_Single / not married,10.0
PREV_NAME_SELLER_INDUSTRY_Auto technology_MEAN,10.0
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_1_MEAN,10.0
PREV_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MAX,9.8
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MAX_MAX,9.8
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MIN,9.8
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_SIZE_MEAN,9.8
LIVE_CITY_NOT_WORK_CITY,9.6
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,9.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MIN,9.6
NAME_HOUSING_TYPE_House / apartment,9.6
PREV_NAME_GOODS_CATEGORY_Photo / Cinema Equipment_MEAN,9.6
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MIN,9.4
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_2_MIN,9.4
POS_NEW_SK_DPD_DIFF_MAX,9.4
APPROVED_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MEAN,9.2
PREV_NAME_GOODS_CATEGORY_Construction Materials_MEAN,9.2
PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,9.2
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MEAN,9.2
PREV_PRODUCT_COMBINATION_POS mobile without interest_MEAN,9.2
CLOSED_AMT_CREDIT_SUM_LIMIT_VAR,9.2
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MAX,9.2
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MAX,9.2
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MAX,9.2
ORGANIZATION_TYPE_Transport: type 3,9.0
NAME_HOUSING_TYPE_Office apartment,9.0
PREV_POS_PREV_NEW_SK_DPD_DIFF_SUM_MEAN,9.0
WEEKDAY_APPR_PROCESS_START_SUNDAY,8.8
APPROVED_POS_PREV_MONTHS_BALANCE_SIZE_MAX,8.8
PREV_CC_PREV_MONTHS_BALANCE_MIN_MIN,8.8
NAME_CONTRACT_TYPE_Revolving loans,8.8
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_0_MEAN,8.8
POS_NEW_SK_DPD_DIFF_SUM,8.6
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_VAR_MEAN,8.6
PREV_PRODUCT_COMBINATION_Cash Street: middle_MEAN,8.4
APPROVED_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_MEAN,8.4
CLOSED_AMT_ANNUITY_MIN,8.4
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_2_MEAN,8.2
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MAX,8.2
NAME_EDUCATION_TYPE_Incomplete higher,8.0
APPROVED_NEW_DAYS_LAST_DUE_DIFF_MEAN,8.0
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MEAN,8.0
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MIN,8.0
NAME_HOUSING_TYPE_Municipal apartment,8.0
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MAX,8.0
ORGANIZATION_TYPE_Police,7.8
BURO_CREDIT_ACTIVE_Sold_MEAN,7.8
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MEAN,7.6
APPROVED_INSTAL_PREV_AMT_PAYMENT_MEAN_MAX,7.6
PREV_NAME_GOODS_CATEGORY_Clothing and Accessories_MEAN,7.6
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_VAR_MAX,7.4
NONLIVINGAPARTMENTS_MEDI,7.4
DEF_60_CNT_SOCIAL_CIRCLE,7.4
REG_CITY_NOT_WORK_CITY,7.4
CCCNT_DRAWINGS_ATM_CURRENT_MAX,7.4
PREV_CC_PREV_AMT_BALANCE_MIN_MAX,7.2
FLAG_OWN_CAR_Y,7.2
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,7.2
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,7.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MEAN,7.2
PREV_PRODUCT_COMBINATION_POS other with interest_MEAN,7.2
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MEAN,7.0
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,7.0
PREV_CC_PREV_MONTHS_BALANCE_MIN_MEAN,7.0
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MIN,7.0
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MAX,6.8
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MIN,6.8
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MAX,6.8
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MEAN,6.8
APPROVED_DAYS_TERMINATION_MEAN,6.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MEAN,6.8
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MIN,6.6
BURO_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MAX,6.6
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MIN_MAX,6.4
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MEAN,6.4
WALLSMATERIAL_MODE_Panel,6.4
OCCUPATION_TYPE_Medicine staff,6.4
FONDKAPREMONT_MODE_reg oper spec account,6.4
APPROVED_NEW_DAYS_LAST_DUE_DIFF_MIN,6.2
APPROVED_INSTAL_PREV_AMT_PAYMENT_MEAN_MEAN,6.2
PREV_PRODUCT_COMBINATION_POS industry without interest_MEAN,6.2
BURO_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MEAN,6.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MAX,6.2
BURO_BB_STATUS_HEAD_X_MEAN,6.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MIN,6.2
APPROVED_POS_PREV_MONTHS_BALANCE_MAX_MAX,6.2
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MAX_MEAN,6.2
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MEAN_MEAN,6.0
PREV_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MEAN,6.0
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MEAN,6.0
ORGANIZATION_TYPE_Medicine,6.0
NAME_FAMILY_STATUS_Separated,5.8
PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,5.8
APPROVED_NEW_POS_PREV_INSTALMENT_SPEED_MAX,5.6
FLAG_OWN_REALTY_Y,5.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MIN,5.6
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MIN,5.6
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MEAN,5.6
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MAX,5.6
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MAX,5.4
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MIN,5.4
APPROVED_INSTAL_PREV_DAYS_INSTALMENT_MAX_MAX,5.0
PREV_NAME_CONTRACT_STATUS_Unused offer_MEAN,5.0
BURO_AMT_CREDIT_SUM_OVERDUE_MAX,5.0
OCCUPATION_TYPE_Private service staff,5.0
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_0_MIN,5.0
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_RATIO_MEAN,5.0
APPROVED_DAYS_TERMINATION_MIN,4.8
APPROVED_INSTAL_PREV_AMT_INSTALMENT_MEAN_MEAN,4.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MAX,4.8
PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN,4.8
"NAME_TYPE_SUITE_Spouse, partner",4.8
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_MEAN,4.6
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MEAN_MIN,4.6
PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,4.6
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MAX_MIN,4.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MEAN,4.6
CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,4.6
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MAX,4.6
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MAX,4.6
BURO_CNT_CREDIT_PROLONG_MEAN,4.6
PREV_NEW_DAYS_FIRST_DUE_DIFF_MAX,4.6
ORGANIZATION_TYPE_Bank,4.4
NAME_INCOME_TYPE_Commercial associate,4.4
APPROVED_INSTAL_PREV_NEW_PAYMENT_DIFF_VAR_MEAN,4.4
CCSK_DPD_VAR,4.4
APPROVED_POS_PREV_CNT_INSTALMENT_FUTURE_MAX_MAX,4.4
PREV_POS_PREV_NEW_SK_DPD_DIFF_MEAN_MEAN,4.4
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_VAR_MAX,4.4
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MEAN,4.4
PREV_NEW_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MIN_DIFF_MAX,4.4
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MIN_MAX,4.2
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MAX,4.2
PREV_POS_PREV_NEW_SK_DPD_DIFF_SUM_SUM,4.2
PREV_CC_PREV_AMT_BALANCE_MAX_MAX,4.2
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_SUM_SUM,4.2
CCNEW_AMT_RECEIVABLE_DIFF_W_PRINCIPAL_MIN,4.2
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MIN,4.2
PREV_POS_PREV_NEW_SK_DPD_DIFF_MAX_MAX,4.2
WEEKDAY_APPR_PROCESS_START_SATURDAY,4.2
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MIN_MAX,4.2
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_MAX,4.0
BURO_BB_STATUS_HEAD_0_MEAN,4.0
APPROVED_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_MIN,4.0
PREV_NEW_DAYS_FIRST_DUE_DIFF_MEAN,4.0
CLOSED_AMT_CREDIT_SUM_DEBT_SUM,3.8
PREV_CC_PREV_AMT_BALANCE_MIN_MIN,3.8
LIVE_REGION_NOT_WORK_REGION,3.8
ACTIVE_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MEAN,3.8
CCNEW_AMT_RECEIVABLE_RATIO_W_TOTAL_MIN,3.8
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,3.8
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MAX,3.8
BURO_MONTHS_BALANCE_MAX_MAX,3.8
NAME_INCOME_TYPE_Pensioner,3.8
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MEAN,3.8
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_SUM_SUM,3.6
CLOSED_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,3.6
OCCUPATION_TYPE_Cooking staff,3.6
ACTIVE_AMT_CREDIT_SUM_OVERDUE_MEAN,3.6
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MIN_MIN,3.6
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MAX_MAX,3.6
APPROVED_INSTAL_PREV_AMT_INSTALMENT_MEAN_MAX,3.6
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MAX_MIN,3.6
BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,3.4
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MEAN,3.4
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_RATIO_MIN,3.4
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_CREDIT_DAY_OVERDUE_PROD_MEAN,3.4
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MEAN,3.4
PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,3.4
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,3.4
CCNAME_CONTRACT_STATUS_Completed_MEAN,3.4
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_VAR_MEAN,3.4
APPROVED_CC_PREV_AMT_DRAWINGS_CURRENT_SUM_SUM,3.4
NAME_HOUSING_TYPE_Rented apartment,3.2
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MAX_MIN,3.2
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,3.2
APPROVED_POS_PREV_MONTHS_BALANCE_MIN_MAX,3.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MEAN,3.2
