feature,importance_MEAN,importance_STD,importance_RAT
EXT_SOURCE_3,828.6,17.155174146594955,0.020703806597387103
EXT_SOURCE_2,805.0,24.748737341529164,0.030743773095067286
NEW_CREDIT_TO_ANNUITY_RATIO,776.8,104.27943229611485,0.13424231757996247
EXT_SOURCE_1,772.8,35.681928199019744,0.04617226733827607
DAYS_BIRTH,567.0,36.52396473549935,0.06441616355467257
AMT_ANNUITY,450.0,22.561028345356963,0.050135618545237695
NEW_CREDIT_TO_GOODS_RATIO,351.4,19.243180610283737,0.05476147014878696
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN,292.2,14.906374475371269,0.05101428636335137
DAYS_ID_PUBLISH,280.2,16.11521020650987,0.05751324127947849
DAYS_EMPLOYED,273.8,12.657013865837392,0.04622722376127608
PREV_DAYS_TERMINATION_MAX,255.0,32.14031735997639,0.12604046023520155
REGION_POPULATION_RELATIVE,244.8,23.710757052443515,0.09685766769789017
DAYS_REGISTRATION,243.0,30.610455730027933,0.12596895362151414
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,225.2,19.740820651634525,0.0876590615081462
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MIN,219.4,3.4351128074635344,0.01565684962380827
AMT_GOODS_PRICE,219.0,12.0,0.0547945205479452
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,213.4,32.45458365162,0.15208333482483596
AMT_CREDIT,210.0,13.171939872319493,0.0627235232015214
PREV_CNT_PAYMENT_MEAN,206.0,9.82344135219425,0.047686608505797326
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,202.0,30.273751006441206,0.1498700544873327
OWN_CAR_AGE,194.0,11.379806676741044,0.05865879730278889
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,192.4,23.43714999738663,0.12181470892612593
CODE_GENDER_M,187.8,7.596051605933178,0.04044755913702438
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MEAN,184.8,14.822280526288791,0.08020714570502592
CLOSED_DAYS_CREDIT_UPDATE_MAX,177.4,15.82087228947886,0.08918191820450315
ACTIVE_AMT_CREDIT_SUM_SUM,177.4,13.974977638622539,0.07877664959764678
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,176.6,20.647033685253678,0.11691412052805028
DAYS_LAST_PHONE_CHANGE,176.4,17.155174146594955,0.09725155411901902
ACTIVE_DAYS_CREDIT_MAX,158.2,12.111977542911813,0.07656117283762208
NEW_AGE_DAYS_REGISTRATION,157.6,12.21883791528474,0.07753069743200977
POS_MONTHS_BALANCE_MEAN,154.8,17.796066981218072,0.11496167300528469
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MIN,153.4,12.60158720161869,0.0821485475985573
CLOSED_DAYS_CREDIT_MAX,152.6,16.2265215003093,0.10633369266257733
CCNEW_AMT_DRAWINGS_DIFF_W_PAYMENT_CURRENT_MEAN,152.2,16.649324310613927,0.10939109271099821
PREV_NEW_CREDIT_TO_GOODS_RATIO_MEAN,150.8,11.099549540409283,0.07360443992313848
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,148.6,17.99444358684091,0.12109316007295363
AMT_INCOME_TOTAL,148.2,22.642879675518305,0.1527859627227956
PREV_NEW_DAYS_LAST_DUE_DIFF_MEAN,148.0,16.046806535881213,0.10842436848568388
PREV_POS_PREV_MONTHS_BALANCE_SIZE_MAX,144.4,10.114346246792225,0.07004394907750848
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,141.6,9.20869154657707,0.06503313239108101
PREV_AMT_ANNUITY_MEAN,139.4,25.92874852359828,0.18600250016928463
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MAX,139.2,19.485892332659542,0.13998485871163466
PREV_INSTAL_PREV_AMT_PAYMENT_MEAN_MAX,138.2,18.24006578935504,0.13198310990850246
ACTIVE_AMT_CREDIT_SUM_MIN,136.4,28.86693610343848,0.21163442891083928
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MEAN_MEAN,134.8,16.604216332004352,0.12317667902080379
PREV_POS_PREV_MONTHS_BALANCE_SIZE_MEAN,132.6,18.635986692418513,0.1405428860665046
ACTIVE_AMT_CREDIT_SUM_MAX,132.4,10.5023806824929,0.07932311693725755
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_VAR,131.2,18.335757415498275,0.13975424859373686
CLOSED_AMT_CREDIT_SUM_MEAN,130.8,17.963852593472257,0.13733832258006312
PREV_NEW_CREDIT_TO_GOODS_RATIO_MAX,128.6,11.717508267545622,0.09111592743037031
BURO_AMT_CREDIT_SUM_MIN,128.4,19.08664454533588,0.14864987963657225
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,125.2,23.43501653509124,0.18718064325152747
PREV_INSTAL_PREV_DAYS_INSTALMENT_MAX_MAX,124.2,14.855975228843102,0.11961332712434058
APPROVED_AMT_ANNUITY_MEAN,124.0,20.396078054371138,0.16448450043847693
BURO_AMT_CREDIT_MAX_OVERDUE_MAX,122.6,21.98408515267351,0.17931553958135002
PREV_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MEAN,121.4,31.816662301379132,0.2620812380673734
ACTIVE_AMT_CREDIT_SUM_MEAN,119.0,30.92733418838423,0.25989356460827084
PREV_NEW_CREDIT_SELLERPLACE_RATE_MAX,117.0,26.448062310876388,0.2260518146228751
BURO_AMT_CREDIT_SUM_MEAN,116.0,10.488088481701515,0.0904145558767372
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,115.6,10.85357084097211,0.0938890211156757
POS_NAME_CONTRACT_STATUS_Active_MEAN,115.6,8.44393273303382,0.07304440080479084
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MIN,114.6,6.4265076052238514,0.056077727794274446
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MIN,114.4,25.540164447395398,0.22325318572898073
PREV_DAYS_DECISION_MAX,114.2,14.989996664442591,0.1312609165012486
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MIN,114.0,13.341664064126334,0.1170321409133889
