feature,importance_MEAN,importance_STD,importance_RAT
EXT_SOURCE_2,759.8,34.375863625514924,0.045243305640319725
EXT_SOURCE_3,747.8,46.62295571925916,0.06234682497895047
EXT_SOURCE_1,698.2,50.156754280954026,0.07183723042244919
NEW_CREDIT_TO_ANNUITY_RATIO,650.4,77.30006468302598,0.11885003795053195
DAYS_BIRTH,377.0,17.705931209625774,0.046965334773543164
AMT_ANNUITY,372.2,33.108911187171344,0.0889546243610192
NEW_CREDIT_TO_GOODS_RATIO,317.6,34.86115316509194,0.10976433616212827
DAYS_ID_PUBLISH,209.4,30.079893616833157,0.14364801154170562
ACTIVE_DAYS_CREDIT_MAX,200.4,16.772000476985443,0.08369261715062597
AMT_GOODS_PRICE,199.2,14.131525041551603,0.07094139077084138
CODE_GENDER_M,191.4,2.5099800796022245,0.013113793519342866
PREV_DAYS_TERMINATION_MAX,171.6,19.411336893681487,0.11311967886760774
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX_x,170.2,14.923136399564267,0.08768000234761615
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,165.8,17.26846837446796,0.10415240274106127
DAYS_EMPLOYED,160.8,18.019433953373785,0.11206115642645388
AMT_CREDIT,154.4,17.91089054179049,0.1160031770841353
PREV_NEW_CREDIT_TO_GOODS_RATIO_MEAN,147.8,16.407315441594942,0.11101025332608215
PREV_NAME_CONTRACT_STATUS_Refused_MEAN_x,146.0,19.026297590440446,0.13031710678383868
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR_x,141.0,15.588457268119894,0.11055643452567301
REGION_POPULATION_RELATIVE,139.8,26.845856291055426,0.1920304455726425
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,139.6,19.882152800941856,0.14242229800101616
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX_x,139.0,36.43487340447336,0.2621213913990889
PREV_CNT_PAYMENT_VAR,139.0,31.464265445104548,0.22636162190722697
NEW_BURO_DAYS_CREDIT_MIN_DAYS_BIRTH_DIFF,138.4,25.5499510762741,0.18460947309446601
ACTIVE_AMT_CREDIT_SUM_SUM,136.4,8.96102672688794,0.06569667688334267
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,134.6,16.622274212634082,0.12349386487841071
