feature,importance
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,103.4
PREV_CODE_REJECT_REASON_SCO_MEAN,102.6
PREV_NAME_CONTRACT_TYPE_Revolving loans_MEAN,102.4
POS_SK_DPD_DEF_MEAN,101.2
PREV_POS_PREV_SK_DPD_DEF_MAX_MEAN,101.2
PREV_NAME_GOODS_CATEGORY_Audio/Video_MEAN,99.4
CCNEW_AMT_RECEIVABLE_RATIO_W_PRINCIPAL_MEAN,98.8
NAME_INCOME_TYPE_Working,98.0
ACTIVE_DAYS_CREDIT_SIZE,98.0
CCNEW_AMT_RECEIVABLE_RATIO_W_TOTAL_MAX,96.6
PREV_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MAX,96.2
CCCNT_DRAWINGS_CURRENT_MEAN,96.2
PREV_PRODUCT_COMBINATION_Cash Street: low_MEAN,96.2
CCNEW_AMT_RECEIVABLE_DIFF_W_PRINCIPAL_MEAN,95.6
ACTIVE_AMT_CREDIT_MAX_OVERDUE_MIN,95.4
PREV_CC_PREV_MONTHS_BALANCE_MIN_MEAN,95.2
BURO_CREDIT_ACTIVE_Active_MEAN,94.8
CCNEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_RATIO_MEAN,94.8
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MIN_MAX,94.4
PREV_CHANNEL_TYPE_Regional / Local_MEAN,94.2
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,93.8
PREV_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MAX,93.4
PREV_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_MIN,93.2
BURO_AMT_CREDIT_MAX_OVERDUE_MIN,93.0
PREV_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MIN,92.2
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MAX,92.0
OBS_60_CNT_SOCIAL_CIRCLE,92.0
BURO_CREDIT_ACTIVE_Closed_MEAN,90.6
FLOORSMAX_AVG,90.6
PREV_POS_PREV_SK_DPD_DEF_MEAN_MEAN,90.0
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,89.8
ACTIVE_MONTHS_BALANCE_MIN_MAX,89.4
OBS_30_CNT_SOCIAL_CIRCLE,88.0
PREV_PRODUCT_COMBINATION_POS household without interest_MEAN,87.8
ACTIVE_MONTHS_BALANCE_SIZE_MIN,86.2
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MIN,86.2
REGION_RATING_CLIENT_W_CITY,86.2
BURO_AMT_CREDIT_SUM_LIMIT_MEAN,86.0
FLOORSMIN_AVG,85.0
CLOSED_AMT_CREDIT_MAX_OVERDUE_MIN,84.6
ACTIVE_AMT_CREDIT_SUM_LIMIT_MAX,84.4
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MIN,84.2
CLOSED_AMT_ANNUITY_MAX,83.8
PREV_NAME_CONTRACT_TYPE_Consumer loans_MEAN,83.6
CLOSED_AMT_ANNUITY_MIN,83.4
PREV_POS_PREV_SK_DPD_DEF_MEAN_MAX,82.0
CLOSED_DAYS_CREDIT_SIZE,81.8
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MAX,81.0
POS_SK_DPD_MEAN,81.0
WEEKDAY_APPR_PROCESS_START_TUESDAY,80.8
BURO_CREDIT_TYPE_Car loan_MEAN,80.8
PREV_NAME_GOODS_CATEGORY_XNA_MEAN,80.6
ELEVATORS_AVG,80.2
PREV_PRODUCT_COMBINATION_POS industry with interest_MEAN,79.8
CCNAME_CONTRACT_STATUS_Active_MEAN,78.8
NONLIVINGAPARTMENTS_AVG,78.6
PREV_PRODUCT_COMBINATION_Cash Street: middle_MEAN,78.0
NAME_EDUCATION_TYPE_Secondary / secondary special,78.0
ENTRANCES_MEDI,78.0
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,77.8
PREV_NAME_GOODS_CATEGORY_Photo / Cinema Equipment_MEAN,77.4
"PREV_NAME_TYPE_SUITE_Spouse, partner_MEAN",77.0
FLAG_DOCUMENT_3,75.4
FLAG_PHONE,74.8
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MIN,73.6
NAME_EDUCATION_TYPE_Higher education,72.0
BURO_AMT_CREDIT_SUM_DEBT_MIN,70.0
ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,70.0
PREV_CHANNEL_TYPE_AP+ (Cash loan)_MEAN,69.4
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MAX,69.4
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MEAN,68.0
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MEAN,67.6
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MIN,67.4
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MAX,67.2
PREV_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MAX,67.2
PREV_POS_PREV_SK_DPD_MEAN_MAX,66.6
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MEAN,66.6
CCCNT_DRAWINGS_POS_CURRENT_VAR,66.4
CCNAME_CONTRACT_STATUS_Completed_MEAN,65.0
WEEKDAY_APPR_PROCESS_START_THURSDAY,64.8
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_SUM_MEAN,64.0
PREV_CODE_REJECT_REASON_LIMIT_MEAN,63.6
PREV_NEW_APPROVED_CNT,63.4
BURO_AMT_CREDIT_SUM_LIMIT_MAX,62.4
CCCNT_DRAWINGS_CURRENT_MAX,62.2
PREV_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MAX,61.8
NEW_60/30_OBS,60.8
PREV_POS_PREV_SK_DPD_MAX_MEAN,60.6
OCCUPATION_TYPE_Laborers,60.0
CCCNT_DRAWINGS_POS_CURRENT_MEAN,59.6
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MIN,59.6
ACTIVE_AMT_CREDIT_SUM_LIMIT_SUM,59.2
PREV_PRODUCT_COMBINATION_Cash Street: high_MEAN,57.6
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_1_MEAN,57.4
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_VAR_MAX,57.0
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MAX,56.6
REGION_RATING_CLIENT,56.0
BURO_CREDIT_TYPE_Mortgage_MEAN,56.0
ORGANIZATION_TYPE_Self-employed,55.6
PREV_POS_PREV_SK_DPD_MEAN_MEAN,55.2
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MIN,54.8
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,54.4
APPROVED_DAYS_TERMINATION_MAX,54.4
CCNAME_CONTRACT_STATUS_Signed_MEAN,53.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MAX,53.2
PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,52.4
PREV_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MIN,52.2
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_1_MIN,52.2
REG_CITY_NOT_LIVE_CITY,52.0
ORGANIZATION_TYPE_Business Entity Type 3,52.0
BURO_AMT_CREDIT_SUM_LIMIT_SUM,51.6
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MEAN,51.2
PREV_NEW_DAYS_FIRST_DUE_DIFF_MIN,50.2
CNT_FAM_MEMBERS,49.2
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MEAN,49.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MAX,49.0
PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,48.8
POS_NAME_CONTRACT_STATUS_Returned to the store_MEAN,47.4
PREV_CODE_REJECT_REASON_SCOFR_MEAN,47.2
OCCUPATION_TYPE_Drivers,46.4
WEEKDAY_APPR_PROCESS_START_SUNDAY,46.4
AMT_REQ_CREDIT_BUREAU_HOUR,46.4
CCNEW_AMT_RECEIVABLE_DIFF_W_PRINCIPAL_MIN,46.0
CCSK_DPD_DEF_MEAN,45.8
PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,45.6
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MIN_MEAN,45.4
PREV_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MEAN,45.2
FLOORSMAX_MEDI,44.4
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MEAN_MEAN,44.2
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MAX,44.0
FLOORSMIN_MEDI,43.6
CCSK_DPD_MEAN,43.2
PREV_NAME_CONTRACT_STATUS_Unused offer_MEAN,43.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MAX,43.0
BURO_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MAX,43.0
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MAX,42.6
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MIN_MIN,42.4
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MIN,42.0
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_2_MIN,41.6
ELEVATORS_MEDI,41.4
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_VAR_MEAN,41.4
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MIN,41.0
PREV_NAME_SELLER_INDUSTRY_Auto technology_MEAN,40.6
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MEAN,40.4
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MAX,40.4
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MIN,40.0
PREV_NAME_TYPE_SUITE_Children_MEAN,40.0
NAME_INCOME_TYPE_State servant,39.8
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MIN,39.2
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_VAR_MAX,38.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MAX,38.4
CNT_CHILDREN,38.4
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MIN,38.2
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_SUM_MEAN,37.8
BURO_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MAX,37.4
PREV_INSTAL_PREV_NUM_INSTALMENT_VERSION_MEDIAN_MEDIAN,37.4
ACTIVE_DAYS_ENDDATE_FACT_MEAN,37.2
PREV_PRODUCT_COMBINATION_POS mobile without interest_MEAN,37.2
CLOSED_MONTHS_BALANCE_MAX_MAX,36.8
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_SUM,36.6
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_VAR_MAX,36.4
NONLIVINGAPARTMENTS_MEDI,36.4
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,36.2
NAME_INCOME_TYPE_Commercial associate,36.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MAX,35.6
PREV_POS_PREV_SK_DPD_MAX_MAX,35.4
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MIN,35.4
"WALLSMATERIAL_MODE_Stone, brick",35.2
REG_CITY_NOT_WORK_CITY,35.0
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_VAR_MEAN,34.8
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MAX,34.6
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,34.6
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_SUM_MEAN,34.4
CCCNT_DRAWINGS_POS_CURRENT_MAX,34.4
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MIN,34.4
ORGANIZATION_TYPE_Construction,34.0
APPROVED_NEW_POS_PREV_INSTALMENT_SPEED_MEAN,33.8
OCCUPATION_TYPE_Sales staff,33.4
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MIN,33.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MEAN,33.2
PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,33.2
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,33.0
PREV_PRODUCT_COMBINATION_POS other with interest_MEAN,32.8
CLOSED_AMT_CREDIT_SUM_DEBT_SUM,32.8
FLAG_DOCUMENT_8,32.6
CLOSED_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,32.6
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MAX,32.4
BURO_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MEAN,32.0
PREV_NAME_GOODS_CATEGORY_Other_MEAN,31.8
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MAX,31.6
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MEAN,31.6
PREV_NEW_DAYS_FIRST_DUE_DIFF_MAX,31.6
CCCNT_DRAWINGS_ATM_CURRENT_MAX,31.6
PREV_POS_PREV_SK_DPD_MEAN_MIN,31.2
PREV_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MEAN,31.2
ORGANIZATION_TYPE_Industry: type 9,31.2
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN,31.2
WEEKDAY_APPR_PROCESS_START_SATURDAY,30.8
BURO_MONTHS_BALANCE_MAX_MAX,30.8
APPROVED_POS_PREV_MONTHS_BALANCE_MIN_MAX,30.8
APPROVED_POS_PREV_MONTHS_BALANCE_MAX_MAX,30.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MIN,30.6
APPROVED_INSTAL_PREV_DAYS_INSTALMENT_MAX_MAX,30.0
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MAX_MAX,30.0
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MAX,30.0
CLOSED_AMT_CREDIT_SUM_LIMIT_VAR,29.8
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MAX_MAX,29.8
ORGANIZATION_TYPE_Bank,29.6
PREV_POS_PREV_SK_DPD_DEF_MAX_MAX,29.0
CCNEW_AMT_RECEIVABLE_RATIO_W_PRINCIPAL_MIN,28.4
ACTIVE_AMT_CREDIT_SUM_LIMIT_MIN,28.2
OCCUPATION_TYPE_Core staff,28.2
PREV_NEW_DAYS_FIRST_DUE_DIFF_MEAN,28.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MIN,27.8
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MIN,27.6
ORGANIZATION_TYPE_Transport: type 3,27.4
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MAX,27.2
PREV_NAME_TYPE_SUITE_Other_B_MEAN,27.2
APPROVED_NEW_POS_PREV_INSTALMENT_SPEED_MIN,27.2
BURO_BB_STATUS_HEAD_X_MEAN,27.2
ORGANIZATION_TYPE_Military,27.2
NAME_FAMILY_STATUS_Single / not married,27.0
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MIN,27.0
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MAX,26.8
LIVE_CITY_NOT_WORK_CITY,26.6
PREV_NAME_PAYMENT_TYPE_Non-cash from your account_MEAN,26.6
PREV_NAME_GOODS_CATEGORY_Sport and Leisure_MEAN,26.4
DEF_30_CNT_SOCIAL_CIRCLE,25.8
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_SUM_SUM,25.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MEAN,25.8
DEF_60_CNT_SOCIAL_CIRCLE,25.4
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_CREDIT_DAY_OVERDUE_PROD_MEAN,25.2
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MEAN_MAX,25.0
APPROVED_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,25.0
NAME_TYPE_SUITE_Unaccompanied,25.0
PREV_POS_PREV_SK_DPD_DEF_MEAN_MIN,25.0
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MAX_MIN,24.8
PREV_CC_PREV_AMT_BALANCE_MEAN_MEAN,24.8
WALLSMATERIAL_MODE_Others,24.6
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_2_MEAN,24.4
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MIN,24.2
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MAX,24.2
ACTIVE_MONTHS_BALANCE_MAX_MAX,24.2
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,23.8
APPROVED_NEW_POS_PREV_INSTALMENT_SPEED_MAX,23.8
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_DIFF_MAX,23.6
APPROVED_DAYS_TERMINATION_MEAN,23.6
BURO_CREDIT_DAY_OVERDUE_VAR,23.6
BURO_BB_STATUS_TAIL_X_MEAN,23.6
CCNEW_AMT_DRAWINGS_RATIO_W_PAYMENT_CURRENT_MIN,23.6
NEW_CNT_PARENT_MEMBERS,23.4
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MIN_MAX,23.4
NAME_TYPE_SUITE_Family,23.2
PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,23.0
APPROVED_DAYS_TERMINATION_MIN,22.8
NEW_60/30_DEF,22.4
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MIN,22.4
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MEAN,22.4
BURO_CNT_CREDIT_PROLONG_MAX,22.2
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_SIZE_MEAN,22.2
WEEKDAY_APPR_PROCESS_START_MONDAY,22.2
PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,21.8
CCSK_DPD_DEF_VAR,21.8
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_SUM_SUM,21.6
PREV_NAME_GOODS_CATEGORY_Construction Materials_MEAN,21.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MEAN,21.6
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MEAN,21.4
APPROVED_NEW_DAYS_LAST_DUE_DIFF_MEAN,21.2
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MAX,21.0
PREV_NAME_CLIENT_TYPE_XNA_MEAN,21.0
CLOSED_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,21.0
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_DIFF_MIN,21.0
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MEAN,20.6
ORGANIZATION_TYPE_School,20.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MEAN,20.6
PREV_NAME_GOODS_CATEGORY_Gardening_MEAN,20.4
"NAME_TYPE_SUITE_Spouse, partner",20.4
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MAX_MIN,20.0
PREV_RATE_INTEREST_PRIMARY_MAX,20.0
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MIN_MIN,19.8
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MEAN,19.8
BURO_BB_STATUS_HEAD_0_MEAN,19.6
CCCNT_DRAWINGS_OTHER_CURRENT_MEAN,19.4
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MAX,19.4
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MEAN,19.4
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MIN,19.4
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MEAN,19.2
APPROVED_POS_PREV_MONTHS_BALANCE_MIN_MIN,19.2
APPROVED_INSTAL_PREV_AMT_INSTALMENT_MEAN_MEAN,19.2
PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,19.2
ACTIVE_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MEAN,19.0
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MIN,18.8
BURO_AMT_CREDIT_SUM_OVERDUE_MAX,18.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MIN,18.8
PREV_CHANNEL_TYPE_Channel of corporate sales_MEAN,18.8
APPROVED_NFLAG_INSURED_ON_APPROVAL_MEAN,18.8
FLAG_DOCUMENT_11,18.6
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_VAR_MEAN,18.6
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MEAN,18.6
BURO_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MEAN,18.4
NAME_HOUSING_TYPE_House / apartment,18.4
CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,18.4
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MEAN,18.4
PREV_NEW_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MIN_DIFF_MAX,18.2
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MEAN_MIN,18.2
POS_NEW_SK_DPD_DIFF_SUM,18.2
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,18.0
APPROVED_INSTAL_PREV_AMT_PAYMENT_MEAN_MEAN,18.0
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN,17.8
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MAX,17.8
ACTIVE_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MAX,17.6
BURO_BB_STATUS_TAIL_C_MEAN,17.4
CLOSED_AMT_CREDIT_SUM_DEBT_MAX,17.4
NAME_HOUSING_TYPE_Office apartment,17.4
CCNEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_RATIO_MIN,17.2
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_VAR_MEAN,17.2
PREV_CODE_REJECT_REASON_VERIF_MEAN,17.2
OCCUPATION_TYPE_High skill tech staff,17.0
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MIN,17.0
PREV_POS_PREV_CNT_INSTALMENT_NUNIQUE_MAX,17.0
ACTIVE_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CREDIT_DAY_OVERDUE_PROD_MAX,16.8
PREV_NAME_GOODS_CATEGORY_Clothing and Accessories_MEAN,16.8
PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,16.6
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MAX_MEAN,16.6
APPROVED_POS_PREV_MONTHS_BALANCE_SIZE_MAX,16.6
CLOSED_CNT_CREDIT_PROLONG_MEAN,16.4
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MEAN,16.4
POS_NEW_SK_DPD_DIFF_MEAN,16.4
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MAX,16.2
WALLSMATERIAL_MODE_Panel,16.2
ORGANIZATION_TYPE_Kindergarten,16.0
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MAX,15.6
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_SUM_SUM,15.4
PREV_NAME_TYPE_SUITE_Other_A_MEAN,15.4
ORGANIZATION_TYPE_Hotel,15.4
APPROVED_INSTAL_PREV_AMT_PAYMENT_MEAN_MAX,15.2
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MAX_MEAN,15.2
ACTIVE_AMT_CREDIT_SUM_OVERDUE_MAX,15.0
PREV_RATE_INTEREST_PRIVILEGED_MEAN,15.0
NAME_FAMILY_STATUS_Widow,14.8
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,14.8
CCSK_DPD_VAR,14.8
PREV_NAME_CASH_LOAN_PURPOSE_Urgent needs_MEAN,14.8
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,14.6
APPROVED_NEW_DAYS_LAST_DUE_DIFF_MIN,14.6
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MEAN,14.4
APPROVED_CC_PREV_MONTHS_BALANCE_MIN_MIN,14.4
APPROVED_INSTAL_PREV_AMT_INSTALMENT_MEAN_MAX,14.2
ACTIVE_CREDIT_DAY_OVERDUE_MAX,14.2
CLOSED_AMT_CREDIT_SUM_LIMIT_MAX,14.2
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MEAN,14.0
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MIN,14.0
PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,13.8
BURO_CNT_CREDIT_PROLONG_SUM,13.8
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MIN,13.8
ACTIVE_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MIN,13.6
ORGANIZATION_TYPE_Government,13.6
