feature,importance_MEAN,importance_VAR
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MAX,6.2,2.2
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,6.0,43.0
NAME_TYPE_SUITE_Unaccompanied,6.0,24.5
APPROVED_INSTAL_PREV_DAYS_INSTALMENT_MAX_MAX,6.0,9.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MIN_MAX,6.0,35.5
FLAG_EMAIL,6.0,22.5
HOUSETYPE_MODE_specific housing,6.0,51.49999999999999
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_SIZE_MEAN,6.0,17.0
CLOSED_AMT_CREDIT_SUM_LIMIT_VAR,6.0,12.5
PREV_POS_PREV_NEW_SK_DPD_DIFF_MEAN_MEAN,6.0,9.0
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_VAR_MAX,5.8,7.7
ORGANIZATION_TYPE_Trade: type 7,5.6,3.3
PREV_POS_PREV_MONTHS_BALANCE_<LAMBDA>_MEAN,5.6,24.300000000000004
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MIN_MAX,5.6,14.3
ORGANIZATION_TYPE_Kindergarten,5.6,20.800000000000004
CCSK_DPD_MEAN,5.6,13.8
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MEAN,5.6,14.3
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_2_MEAN,5.6,10.3
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MIN,5.6,10.3
APPROVED_NEW_DAYS_LAST_DUE_DIFF_MEAN,5.6,2.3000000000000003
ORGANIZATION_TYPE_Trade: type 3,5.4,19.3
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MEAN,5.4,10.299999999999999
POS_NAME_CONTRACT_STATUS_Approved_MEAN,5.2,19.700000000000003
APPROVED_POS_PREV_MONTHS_BALANCE_SIZE_MAX,5.2,9.7
LIVE_REGION_NOT_WORK_REGION,5.2,38.7
FONDKAPREMONT_MODE_org spec account,5.2,27.2
PREV_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MEAN,5.2,2.7000000000000006
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MIN_MAX,5.2,18.7
PREV_NAME_SELLER_INDUSTRY_Jewelry_MEAN,5.2,99.7
CCSK_DPD_MAX,5.2,48.70000000000001
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MIN_MEAN,5.0,8.5
APPROVED_POS_PREV_CNT_INSTALMENT_FUTURE_MAX_MAX,5.0,25.5
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_VAR_MAX,5.0,7.5
ELEVATORS_MEDI,5.0,0.9999999999999998
PREV_NAME_TYPE_SUITE_Other_A_MEAN,5.0,27.0
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MAX,5.0,12.5
FLAG_OWN_CAR_Y,5.0,13.5
AMT_REQ_CREDIT_BUREAU_WEEK,5.0,29.5
PREV_CC_PREV_AMT_BALANCE_MIN_MIN,4.8,17.7
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MIN_MEAN,4.8,6.699999999999999
PREV_CC_PREV_AMT_BALANCE_MAX_MAX,4.8,4.699999999999999
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MIN,4.8,22.700000000000003
POS_NEW_SK_DPD_DIFF_MAX,4.8,11.2
CCSK_DPD_DEF_VAR,4.8,26.7
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,4.8,15.2
CCCNT_DRAWINGS_OTHER_CURRENT_MEAN,4.8,56.7
APPROVED_NEW_DAYS_LAST_DUE_DIFF_MIN,4.6,4.8
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_0_MEAN,4.6,31.3
PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,4.6,2.8
APPROVED_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MIN_MAX,4.6,1.8000000000000003
PREV_CC_PREV_AMT_BALANCE_MIN_MAX,4.6,3.3
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MAX_MIN,4.4,7.3
PREV_NAME_CONTRACT_STATUS_Unused offer_MEAN,4.4,4.800000000000001
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MEAN_MIN,4.4,8.3
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MEAN,4.4,1.3000000000000003
PREV_CC_PREV_AMT_BALANCE_MAX_MIN,4.4,5.8
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MAX,4.4,12.3
ORGANIZATION_TYPE_Restaurant,4.4,8.3
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MIN,4.2,2.7000000000000006
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MEAN,4.2,3.7
APPROVED_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_MEAN,4.2,2.7
NAME_FAMILY_STATUS_Separated,4.2,5.700000000000001
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MAX,4.2,12.7
ORGANIZATION_TYPE_Industry: type 3,4.2,17.7
APPROVED_INSTAL_PREV_AMT_PAYMENT_MEAN_MEAN,4.2,3.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MEAN,4.0,6.5
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MEAN,4.0,4.5
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,4.0,14.500000000000002
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_MEAN,4.0,2.0
APPROVED_DAYS_TERMINATION_MEAN,4.0,2.0
FLAG_OWN_REALTY_Y,4.0,12.5
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_VAR_MEAN,4.0,2.5
CCNEW_SK_DPD_DIFF_MEAN,4.0,8.0
NEW_CNT_PARENT_MEMBERS,4.0,6.500000000000001
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MEAN_MEAN,4.0,4.5
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,3.8,1.6999999999999997
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MAX,3.8,4.2
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MEAN_MIN,3.8,3.2
CCNAME_CONTRACT_STATUS_Completed_MEAN,3.8,22.200000000000003
CLOSED_CNT_CREDIT_PROLONG_MEAN,3.8,47.199999999999996
BURO_CNT_CREDIT_PROLONG_MEAN,3.8,2.2
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MIN_MIN,3.8,11.2
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MAX,3.8,11.7
PREV_NAME_TYPE_SUITE_Group of people_MEAN,3.8,42.2
APPROVED_NEW_POS_PREV_INSTALMENT_SPEED_MAX,3.6,2.3
APPROVED_INSTAL_PREV_NEW_PAYMENT_DIFF_VAR_MEAN,3.6,1.8
PREV_CODE_REJECT_REASON_VERIF_MEAN,3.6,23.3
REG_CITY_NOT_WORK_CITY,3.6,2.3
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_VAR_MEAN,3.6,34.8
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_SUM_SUM,3.4,7.3
REG_REGION_NOT_WORK_REGION,3.4,11.3
PREV_FLAG_LAST_APPL_PER_CONTRACT_N_MEAN,3.4,5.8
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,3.4,0.8
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MEAN,3.4,4.300000000000001
PREV_NEW_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MIN_DIFF_MEAN,3.4,22.3
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_MAX_MAX,3.4,35.8
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MIN_MEAN,3.4,12.299999999999999
PREV_NEW_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MIN_DIFF_MIN,3.4,9.3
APPROVED_POS_PREV_MONTHS_BALANCE_MAX_MAX,3.4,14.3
APPROVED_POS_PREV_MONTHS_BALANCE_MIN_MAX,3.4,19.3
BURO_MONTHS_BALANCE_MAX_MAX,3.4,35.8
NAME_INCOME_TYPE_Commercial associate,3.4,4.800000000000001
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MAX,3.2,5.7
NAME_INCOME_TYPE_Pensioner,3.2,1.7
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,3.2,37.20000000000001
APPROVED_INSTAL_PREV_NEW_PAYMENT_DIFF_MEAN_MIN,3.2,2.7
PREV_NEW_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MIN_DIFF_MAX,3.2,7.7
PREV_CC_PREV_MONTHS_BALANCE_MIN_MEAN,3.2,3.6999999999999997
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MIN,3.0,4.0
ORGANIZATION_TYPE_Government,3.0,4.0
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_RATIO_MEAN,3.0,4.5
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MEAN_MAX,3.0,2.5
BURO_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MEAN,3.0,14.0
BURO_BB_STATUS_HEAD_0_MEAN,3.0,11.5
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MIN_MEAN,2.8,0.7
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MAX_MAX,2.8,5.199999999999999
APPROVED_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MIN,2.8,2.7
APPROVED_POS_PREV_SK_DPD_DEF_MAX_MEAN,2.8,2.2
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MEAN_MEAN,2.8,4.2
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_MAX,2.8,3.7
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MAX_MIN,2.6,4.8
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_VAR_MEAN,2.6,3.3
FLAG_DOCUMENT_6,2.6,3.8
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_RATIO_MIN,2.6,4.3
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MAX,2.6,2.3
APPROVED_INSTAL_PREV_NEW_PAYMENT_PERC_MIN_MEAN,2.6,0.8
PREV_NAME_GOODS_CATEGORY_Vehicles_MEAN,2.6,4.3
OCCUPATION_TYPE_Cooking staff,2.6,13.3
PREV_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MIN_MIN,2.6,22.8
CLOSED_AMT_CREDIT_SUM_LIMIT_MEAN,2.6,3.3
PREV_CC_PREV_AMT_BALANCE_MAX_MEAN,2.6,3.3
OCCUPATION_TYPE_Waiters/barmen staff,2.6,5.8
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MIN_MIN,2.6,4.3
BURO_CNT_CREDIT_PROLONG_SUM,2.6,6.299999999999999
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MIN_MAX,2.6,4.3
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,2.4,3.3
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MIN_MEAN,2.4,18.3
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_HEAD_DIFF_MAX,2.4,11.3
PREV_CC_PREV_AMT_BALANCE_MIN_MEAN,2.4,23.3
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MIN_HEAD_DIFF_MAX,2.4,14.3
APPROVED_POS_PREV_SK_DPD_DEF_MEAN_MAX,2.4,2.3
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MAX,2.4,0.8
APPROVED_CC_PREV_AMT_DRAWINGS_POS_CURRENT_SUM_SUM,2.4,4.8
APPROVED_DAYS_TERMINATION_MIN,2.4,4.299999999999999
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MEAN,2.4,3.3
PREV_NEW_CC_PREV_AMT_BALANCE_MIN_HEAD_DIFF_MAX,2.2,4.7
NAME_TYPE_SUITE_Family,2.2,3.7
OCCUPATION_TYPE_Private service staff,2.2,8.7
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MAX,2.2,2.7
APPROVED_INSTAL_PREV_AMT_INSTALMENT_MEAN_MEAN,2.2,2.7
APPROVED_INSTAL_PREV_DAYS_INSTALMENT_MAX_MEAN,2.2,4.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MEAN,2.0,1.5
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_MEAN_MEAN,2.0,5.499999999999999
APPROVED_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MAX,2.0,1.0
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_OTHERS_MIN,2.0,5.5
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MAX_MEAN,2.0,3.0000000000000004
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MIN_MAX,2.0,1.5000000000000002
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MEAN,2.0,3.5
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MEAN,2.0,9.5
APPROVED_POS_PREV_MONTHS_BALANCE_MAX_MEAN,2.0,3.5
OCCUPATION_TYPE_Security staff,1.8,4.699999999999999
BURO_CREDIT_DAY_OVERDUE_MAX,1.8,6.2
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,1.8,9.2
PREV_NAME_CASH_LOAN_PURPOSE_Buying a used car_MEAN,1.8,6.2
CLOSED_AMT_CREDIT_SUM_LIMIT_SUM,1.8,3.2
PREV_POS_PREV_CNT_INSTALMENT_NUNIQUE_MAX,1.8,1.7
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,1.8,3.7
NAME_FAMILY_STATUS_Widow,1.8,0.7
OCCUPATION_TYPE_Managers,1.8,3.7
APPROVED_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MAX,1.8,1.2
WEEKDAY_APPR_PROCESS_START_THURSDAY,1.8,2.2
WALLSMATERIAL_MODE_Mixed,1.8,4.2
BURO_BB_STATUS_TAIL_0_MEAN,1.6,3.7999999999999994
APPROVED_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MIN,1.6,1.8
APPROVED_POS_PREV_MONTHS_BALANCE_MIN_MIN,1.6,1.8
FLAG_DOCUMENT_18,1.6,1.7999999999999998
APPROVED_POS_PREV_CNT_INSTALMENT_NUNIQUE_MEAN,1.6,1.3
CCNEW_SK_DPD_DIFF_VAR,1.6,2.3
PREV_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MEAN_MIN,1.6,6.3
REG_REGION_NOT_LIVE_REGION,1.6,0.8
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MEAN,1.6,1.7999999999999998
CCCNT_DRAWINGS_OTHER_CURRENT_VAR,1.6,2.3
APPROVED_CC_PREV_AMT_DRAWINGS_CURRENT_SUM_SUM,1.4,1.7999999999999998
PREV_NEW_INSTAL_PREV_DAYS_INSTALMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_2_MIN,1.4,1.3
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,1.4,4.799999999999999
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_SUM_MEAN,1.4,1.3
PREV_POS_PREV_NEW_SK_DPD_DIFF_MAX_MEAN,1.4,0.8
APPROVED_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MIN,1.4,2.3
APPROVED_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_DIFF_MIN,1.4,1.2999999999999998
PREV_NAME_GOODS_CATEGORY_Auto Accessories_MEAN,1.4,1.2999999999999998
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MAX,1.4,2.3
NAME_HOUSING_TYPE_With parents,1.4,2.3
APPROVED_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MIN,1.2,1.7000000000000002
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN,1.2,1.7
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MIN_MAX,1.2,2.7000000000000006
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_NUNIQUE_MAX,1.2,4.700000000000001
ORGANIZATION_TYPE_Postal,1.2,4.7
PREV_NAME_PAYMENT_TYPE_Non-cash from your account_MEAN,1.2,0.7
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MIN_MEAN,1.2,2.7000000000000006
APPROVED_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MIN,1.2,0.7
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_MAX_MIN,1.2,1.7
APPROVED_POS_PREV_SK_DPD_MEAN_MEAN,1.2,1.2
APPROVED_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MEAN,1.2,0.7
FONDKAPREMONT_MODE_reg oper account,1.2,0.7
CCNEW_SK_DPD_DIFF_MAX,1.2,0.7000000000000001
PREV_NEW_INSTAL_PREV_DAYS_INSTALMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_0_MIN,1.2,3.2000000000000006
PREV_NFLAG_LAST_APPL_IN_DAY_MEAN,1.0,4.999999999999999
APPROVED_POS_PREV_NEW_SK_DPD_DIFF_SUM_SUM,1.0,1.0
APPROVED_NFLAG_INSURED_ON_APPROVAL_MEAN,1.0,1.0
PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_MEAN,1.0,3.0
APPROVED_POS_PREV_SK_DPD_DEF_MEAN_MEAN,1.0,0.5
PREV_RATE_INTEREST_PRIMARY_MEAN,1.0,1.9999999999999998
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MAX_MIN,1.0,1.5
APPROVED_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MAX,1.0,0.5
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,1.0,4.999999999999999
CLOSED_AMT_CREDIT_SUM_LIMIT_MAX,1.0,1.5
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MIN,1.0,0.5
APPROVED_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MAX,1.0,0.5
CLOSED_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MAX,1.0,0.5
CLOSED_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,1.0,1.0
CLOSED_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,1.0,0.5
ACTIVE_CREDIT_DAY_OVERDUE_VAR,1.0,1.5
APPROVED_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MEAN,1.0,0.5
APPROVED_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_SUM_SUM,1.0,1.0
CLOSED_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MEAN,1.0,2.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MAX_MAX,1.0,1.5
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MIN_MEAN,1.0,1.0
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MIN,1.0,3.0000000000000004
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MAX_MEAN,0.8,1.2
APPROVED_CC_PREV_AMT_DRAWINGS_CURRENT_SUM_MEAN,0.8,1.7
APPROVED_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MIN,0.8,0.7
APPROVED_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_VAR_MEAN,0.8,0.2
APPROVED_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MIN,0.8,0.7
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MIN_MAX,0.8,0.7
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MEAN,0.8,1.2
PREV_NAME_CASH_LOAN_PURPOSE_Building a house or an annex_MEAN,0.8,3.2000000000000006
APPROVED_POS_PREV_SK_DPD_MAX_MEAN,0.8,0.7
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MAX,0.8,0.7
APPROVED_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MIN,0.8,0.7
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MAX,0.8,1.2
APPROVED_INSTAL_PREV_AMT_INSTALMENT_MEAN_MAX,0.8,0.7
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,0.8,1.7000000000000002
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MIN,0.8,0.2
PREV_PRODUCT_COMBINATION_POS others without interest_MEAN,0.8,3.2
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MAX,0.8,0.7
PREV_RATE_INTEREST_PRIMARY_MAX,0.8,0.7
ACTIVE_AMT_CREDIT_SUM_OVERDUE_MEAN,0.8,0.7
NAME_HOUSING_TYPE_Rented apartment,0.8,1.2
BURO_BB_STATUS_TAIL_C_MEAN,0.8,1.7
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MIN_MEAN,0.8,1.7
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MIN_MIN,0.8,0.7
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MEAN,0.8,0.2
APPROVED_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_DIFF_MAX,0.8,0.7
APPROVED_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MEAN,0.8,0.7
PREV_NEW_INSTAL_PREV_DAYS_INSTALMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_1_MIN,0.8,0.7
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MIN,0.8,1.2000000000000002
APPROVED_NEW_DAYS_FIRST_DUE_DIFF_MAX,0.6,0.8
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MIN_MIN,0.6,0.8
APPROVED_INSTAL_PREV_NUM_INSTALMENT_VERSION_MEDIAN_MEDIAN,0.6,0.8
CLOSED_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MAX,0.6,1.8
OCCUPATION_TYPE_Cleaning staff,0.6,1.8
BURO_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CREDIT_DAY_OVERDUE_PROD_MAX,0.6,0.8
APPROVED_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MAX,0.6,0.8
CCNEW_AMT_RECEIVABLE_DIFF_W_TOTAL_MEAN,0.6,0.8
APPROVED_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_VAR_MAX,0.6,0.8000000000000002
ACTIVE_CREDIT_DAY_OVERDUE_MAX,0.6,0.30000000000000004
BURO_CNT_CREDIT_PROLONG_MAX,0.6,1.8
APPROVED_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MIN,0.6,0.3
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_NUNIQUE_MEAN,0.6,0.30000000000000004
APPROVED_CC_PREV_AMT_DRAWINGS_CURRENT_MAX_MAX,0.6,0.3
CLOSED_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MIN,0.6,0.8
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MAX,0.6,0.8
APPROVED_NEW_DAYS_LAST_DUE_DIFF_MAX,0.6,0.3
PREV_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MIN_MEAN,0.6,0.8
PREV_POS_PREV_CNT_INSTALMENT_NUNIQUE_MIN,0.6,0.8000000000000002
APPROVED_POS_PREV_SK_DPD_MEAN_MAX,0.6,0.8
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MEAN,0.6,0.3
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MIN,0.6,0.30000000000000004
APPROVED_CC_PREV_AMT_DRAWINGS_POS_CURRENT_VAR_MEAN,0.6,0.8
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_SIZE_INS_MATURE_CUM_TAIL_RATIO_MAX,0.6,0.8
PREV_CODE_REJECT_REASON_XNA_MEAN,0.6,0.3
PREV_NAME_GOODS_CATEGORY_Homewares_MEAN,0.6,0.8
APPROVED_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MIN,0.6,0.3
APPROVED_CC_PREV_MONTHS_BALANCE_MIN_MAX,0.6,0.3
APPROVED_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MEAN,0.6,0.8
BURO_NEW_BURO_AMT_CREDIT_SUM_CREDIT_DAY_OVERDUE_PROD_MEAN,0.6,0.8
EMERGENCYSTATE_MODE_Yes,0.6,1.8
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_MEAN_MAX,0.6,0.8
APPROVED_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MEAN,0.6,0.3
APPROVED_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MEAN,0.6,0.8
