feature,importance_MEAN,importance_STD,importance_RAT
EXT_SOURCE_3,846.0,19.58315602756614,0.02314793856686305
EXT_SOURCE_2,802.2,31.971862629505967,0.039855226414243286
NEW_CREDIT_TO_ANNUITY_RATIO,799.6,70.18760574346443,0.0877783963775193
EXT_SOURCE_1,794.4,54.884424019934826,0.06908915410364404
DAYS_BIRTH,428.6,28.263050083103206,0.06594272067919553
AMT_ANNUITY,420.2,47.34131388121796,0.1126637645911898
NEW_CREDIT_TO_GOODS_RATIO,361.4,24.75479751482528,0.06849694940460786
DAYS_ID_PUBLISH,253.4,32.562248079639716,0.12850137363709438
ACTIVE_DAYS_CREDIT_MAX,241.6,23.638950907347812,0.09784333984829392
AMT_GOODS_PRICE,229.2,24.180570712867798,0.1054998722201911
PREV_DAYS_TERMINATION_MAX,227.4,35.70434147271169,0.15701117622124752
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_ENDDATE_DIFF_MAX,214.2,36.779070135064586,0.1717043423672483
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,213.8,15.023315213360865,0.07026807864060274
AMT_CREDIT,209.8,11.47606204235582,0.054700009734775124
ACTIVE_AMT_CREDIT_SUM_SUM,205.0,29.111853256019273,0.14200904027326475
DAYS_REGISTRATION,200.8,36.68378388334552,0.18268816674972868
CODE_GENDER_M,193.8,7.563068160475613,0.039025119507098104
REGION_POPULATION_RELATIVE,192.2,40.58571177150895,0.21116395302554083
NEW_BURO_DAYS_CREDIT_MIN_DAYS_BIRTH_DIFF,190.2,25.616400996236763,0.13468139325045617
NEW_BURO_DAYS_CREDIT_MAX_DAYS_DAYS_REGISTRATION_DIFF,190.0,34.13942003022313,0.17968115805380594
DAYS_EMPLOYED,188.8,25.31205246517951,0.1340680744977728
NEW_PREV_DAYS_TERMINATION_MAX_DAYS_EMPLOYED_DIFF,187.8,43.08944186224742,0.2294432474028084
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MEAN_x,183.2,27.197426348829403,0.14845756740627405
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,182.2,10.183319694480772,0.05589088745598668
NEW_AMT_ANNUITY_POPRAT,181.0,27.919527216627433,0.154251531583577
CLOSED_DAYS_CREDIT_MAX,180.6,35.06850438784066,0.1941777651596936
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN_x,180.0,20.54263858417414,0.11412576991207855
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,178.6,14.62190138114739,0.08186954860664833
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX_x,178.6,24.480604567698077,0.1370694544663946
PREV_NEW_CREDIT_TO_GOODS_RATIO_MEAN,177.6,26.32109420217936,0.1482043592465054
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,176.8,21.40560674215987,0.12107243632443364
PREV_HOUR_APPR_PROCESS_START_VAR,173.6,15.07647173578752,0.08684603534439815
ACTIVE_AMT_CREDIT_SUM_MAX,172.0,24.423349483639626,0.14199621792813735
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_CREDIT_DIFF_MEAN,170.6,9.316651759081692,0.054611088857454235
CCCNT_DRAWINGS_ATM_CURRENT_MEAN,167.0,24.545875417267155,0.14698128992375542
