feature,importance_MEAN,importance_VAR
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MAX,34.6,102.8
OCCUPATION_TYPE_Drivers,34.6,52.3
ACTIVE_MONTHS_BALANCE_SIZE_SUM,34.2,103.69999999999999
CCNEW_AMT_RECEIVABLE_RATIO_W_PRINCIPAL_MAX,34.0,79.5
OCCUPATION_TYPE_Core staff,33.8,23.7
PREV_PRODUCT_COMBINATION_POS household without interest_MEAN,33.8,15.2
BURO_MONTHS_BALANCE_SIZE_MAX,33.4,66.3
PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,33.4,30.3
POS_SK_DPD_DEF_MEAN,33.4,15.300000000000002
BURO_AMT_CREDIT_SUM_DEBT_SUM,33.4,52.3
PREV_POS_PREV_CNT_INSTALMENT_NUNIQUE_MEAN,33.4,134.3
CLOSED_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MIN,33.2,69.69999999999999
NAME_CONTRACT_TYPE_Revolving loans,32.6,102.3
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_1_MIN,32.6,147.3
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MAX,32.4,7.800000000000004
PREV_NEW_APPROVED_RATIO,32.2,42.69999999999999
CLOSED_MONTHS_BALANCE_SIZE_MEAN,32.0,107.0
ORGANIZATION_TYPE_Industry: type 9,31.4,50.800000000000004
PREV_POS_PREV_SK_DPD_DEF_MEAN_MAX,31.2,16.200000000000003
BURO_MONTHS_BALANCE_MAX_MIN,30.8,38.70000000000001
ORGANIZATION_TYPE_Business Entity Type 3,30.8,61.70000000000001
PREV_NAME_GOODS_CATEGORY_Audio/Video_MEAN,30.4,34.8
PREV_NAME_PORTFOLIO_POS_MEAN,30.4,150.8
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MAX,30.4,29.800000000000004
ORGANIZATION_TYPE_Military,30.2,42.2
PREV_POS_PREV_SK_DPD_DEF_MEAN_MEAN,30.2,39.7
PREV_NAME_GOODS_CATEGORY_Computers_MEAN,30.0,27.5
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MIN,29.8,48.7
BURO_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MIN,29.8,213.2
PREV_CHANNEL_TYPE_Contact center_MEAN,29.6,52.300000000000004
PREV_NAME_PORTFOLIO_XNA_MEAN,29.6,85.3
FLOORSMIN_AVG,29.6,18.799999999999997
CCNEW_AMT_DRAWINGS_RATIO_W_PAYMENT_CURRENT_MEAN,29.4,76.8
NONLIVINGAPARTMENTS_AVG,29.0,179.0
PREV_PRODUCT_COMBINATION_Cash_MEAN,28.8,31.199999999999996
PREV_NAME_GOODS_CATEGORY_Photo / Cinema Equipment_MEAN,28.6,6.8
BURO_MONTHS_BALANCE_MIN_MIN,28.4,34.300000000000004
PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,28.2,145.2
PREV_CHANNEL_TYPE_Regional / Local_MEAN,28.2,199.20000000000002
ORGANIZATION_TYPE_Construction,28.0,22.5
BURO_DAYS_CREDIT_SIZE,27.8,32.2
NAME_INCOME_TYPE_State servant,27.8,48.7
PREV_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MAX,27.8,76.7
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MEAN,27.8,82.69999999999999
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MAX,27.6,10.299999999999997
PREV_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MAX,27.6,14.799999999999999
PREV_NAME_CONTRACT_TYPE_Cash loans_MEAN,27.6,29.299999999999997
PREV_INSTAL_PREV_NUM_INSTALMENT_VERSION_MEDIAN_MEDIAN,27.2,21.700000000000003
CCNEW_AMT_RECEIVABLE_RATIO_W_TOTAL_MAX,26.8,45.7
PREV_PRODUCT_COMBINATION_Cash Street: high_MEAN,26.6,121.3
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,26.6,36.300000000000004
CLOSED_DAYS_CREDIT_SIZE,26.6,26.3
PREV_PRODUCT_COMBINATION_POS mobile with interest_MEAN,26.4,31.800000000000004
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MEAN,26.4,26.800000000000008
BURO_AMT_ANNUITY_MAX,26.4,44.800000000000004
PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,26.2,96.7
CLOSED_MONTHS_BALANCE_SIZE_MAX,25.4,14.299999999999997
CLOSED_MONTHS_BALANCE_MAX_MIN,25.2,128.7
BURO_MONTHS_BALANCE_SIZE_MIN,25.0,47.5
BURO_AMT_ANNUITY_MEAN,24.8,109.7
CCNEW_AMT_DRAWINGS_RATIO_W_PAYMENT_CURRENT_MAX,24.8,30.700000000000003
ACTIVE_AMT_ANNUITY_MAX,24.8,47.70000000000001
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MEAN,24.4,26.300000000000004
"PREV_NAME_TYPE_SUITE_Spouse, partner_MEAN",24.4,77.30000000000001
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MEAN,24.4,32.800000000000004
BURO_MONTHS_BALANCE_MIN_MAX,24.2,30.7
PREV_CC_PREV_MONTHS_BALANCE_MIN_MAX,24.2,14.7
PREV_NEW_DAYS_FIRST_AND_LAST_DUE_DIFF_MIN,24.2,106.7
DEF_30_CNT_SOCIAL_CIRCLE,24.2,21.7
PREV_NEW_DAYS_LAST_DUE_DIFF_MAX,24.0,81.5
CCCNT_DRAWINGS_CURRENT_MAX,23.6,95.3
PREV_NAME_GOODS_CATEGORY_Clothing and Accessories_MEAN,23.6,87.8
FLOORSMAX_MEDI,23.6,12.3
ACTIVE_MONTHS_BALANCE_MIN_MIN,23.6,42.800000000000004
ENTRANCES_MEDI,23.4,78.80000000000001
ACTIVE_AMT_ANNUITY_MEAN,23.2,49.7
ACTIVE_MONTHS_BALANCE_SIZE_MIN,23.2,30.700000000000003
PREV_POS_PREV_SK_DPD_MEAN_MAX,23.0,123.5
PREV_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MIN,23.0,71.5
ELEVATORS_AVG,22.8,22.699999999999996
ACTIVE_AMT_ANNUITY_MIN,22.8,45.7
ACTIVE_MONTHS_BALANCE_SIZE_MAX,22.6,59.8
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,22.6,188.8
ACTIVE_MONTHS_BALANCE_MIN_MAX,22.6,51.3
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,22.2,26.200000000000006
CCNEW_AMT_RECEIVABLE_DIFF_W_PRINCIPAL_MAX,22.2,25.2
POS_SK_DPD_MEAN,22.0,33.0
CLOSED_MONTHS_BALANCE_MIN_MIN,22.0,39.5
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_RATIO_MIN,22.0,24.5
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MAX,22.0,66.5
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,21.8,15.200000000000001
OBS_60_CNT_SOCIAL_CIRCLE,21.8,27.700000000000006
ORGANIZATION_TYPE_Transport: type 3,21.8,52.7
ACTIVE_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MAX,21.6,43.300000000000004
PREV_PRODUCT_COMBINATION_Cash X-Sell: high_MEAN,21.6,80.3
PREV_NEW_CNT,21.2,19.699999999999996
PREV_NAME_TYPE_SUITE_Children_MEAN,21.0,41.5
PREV_AMT_GOODS_PRICE_MAX,20.8,25.700000000000003
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MAX,20.8,74.19999999999999
AMT_REQ_CREDIT_BUREAU_MON,20.8,84.7
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,20.8,25.700000000000003
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,20.6,25.300000000000004
BURO_AMT_CREDIT_SUM_DEBT_MIN,20.4,32.300000000000004
POS_NEW_SK_DPD_DIFF_SUM,20.4,33.300000000000004
BURO_AMT_CREDIT_MAX_OVERDUE_MIN,20.4,44.800000000000004
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MAX,20.2,80.2
PREV_POS_PREV_SK_DPD_DEF_MAX_MAX,20.2,29.200000000000003
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_2_MEAN,20.2,57.7
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MEAN,20.2,33.7
ACTIVE_AMT_CREDIT_MAX_OVERDUE_MIN,20.0,26.000000000000004
PREV_PRODUCT_COMBINATION_Card Street_MEAN,19.8,19.700000000000003
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MIN,19.4,35.3
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MEAN,19.4,20.3
PREV_NAME_CONTRACT_TYPE_Revolving loans_MEAN,19.4,17.800000000000004
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MEAN,19.4,81.30000000000001
CCNEW_AMT_RECEIVABLE_DIFF_W_PRINCIPAL_MEAN,19.4,3.799999999999999
OBS_30_CNT_SOCIAL_CIRCLE,19.0,35.5
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,19.0,10.5
REGION_RATING_CLIENT,18.8,55.7
BURO_AMT_CREDIT_SUM_LIMIT_MAX,18.8,26.7
NONLIVINGAPARTMENTS_MEDI,18.8,20.2
PREV_PRODUCT_COMBINATION_POS industry without interest_MEAN,18.6,75.8
PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,18.6,27.299999999999997
ORGANIZATION_TYPE_School,18.4,42.8
PREV_CC_PREV_MONTHS_BALANCE_MIN_MEAN,18.4,84.8
PREV_CODE_REJECT_REASON_LIMIT_MEAN,18.2,31.700000000000003
PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,18.2,94.7
"WALLSMATERIAL_MODE_Stone, brick",18.0,71.5
PREV_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MIN,18.0,14.0
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_SUM_MEAN,18.0,9.5
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,18.0,56.0
ACTIVE_AMT_CREDIT_SUM_LIMIT_MAX,18.0,6.999999999999999
ACTIVE_MONTHS_BALANCE_MAX_MIN,18.0,73.5
CLOSED_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MIN,17.8,70.7
CLOSED_AMT_CREDIT_MAX_OVERDUE_MIN,17.6,10.799999999999999
PREV_NAME_CONTRACT_TYPE_Consumer loans_MEAN,17.4,19.8
PREV_NAME_GOODS_CATEGORY_XNA_MEAN,17.2,18.2
CCNEW_AMT_RECEIVABLE_RATIO_W_PRINCIPAL_MEAN,17.2,12.7
PREV_POS_PREV_SK_DPD_DEF_MEAN_MIN,17.0,21.5
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MAX,17.0,37.5
WEEKDAY_APPR_PROCESS_START_MONDAY,16.6,66.8
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,16.6,3.8000000000000003
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MAX,16.6,24.299999999999997
ORGANIZATION_TYPE_Realtor,16.2,25.200000000000003
CCNEW_AMT_RECEIVABLE_RATIO_W_TOTAL_MEAN,16.2,14.200000000000001
OCCUPATION_TYPE_Laborers,16.2,32.70000000000001
ACTIVE_AMT_CREDIT_SUM_LIMIT_SUM,16.0,24.5
ACTIVE_AMT_CREDIT_SUM_LIMIT_MIN,16.0,50.0
PREV_NAME_PORTFOLIO_Cards_MEAN,16.0,23.5
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_DIFF_MAX,15.8,27.699999999999996
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MIN,15.8,39.7
CLOSED_AMT_ANNUITY_MAX,15.8,23.2
ORGANIZATION_TYPE_Bank,15.8,83.2
CNT_FAM_MEMBERS,15.8,59.7
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_DIFF_MIN,15.8,95.2
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,15.8,12.7
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MEAN_MEAN,15.6,13.3
CCCNT_DRAWINGS_POS_CURRENT_VAR,15.4,34.3
ACTIVE_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MAX,15.4,64.3
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_1_MEAN,15.2,4.699999999999999
POS_NAME_CONTRACT_STATUS_Returned to the store_MEAN,15.0,37.5
CCNAME_CONTRACT_STATUS_Active_MEAN,15.0,25.0
OCCUPATION_TYPE_Sales staff,15.0,18.0
BURO_AMT_ANNUITY_MIN,14.8,19.700000000000003
PREV_PRODUCT_COMBINATION_Card X-Sell_MEAN,14.6,10.3
DEF_60_CNT_SOCIAL_CIRCLE,14.6,86.3
CCCNT_DRAWINGS_POS_CURRENT_MEAN,14.4,31.799999999999997
BURO_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MAX,14.4,16.3
FLOORSMIN_MEDI,14.2,4.700000000000001
PREV_NEW_DAYS_FIRST_DUE_DIFF_MIN,14.2,39.7
PREV_NEW_DAYS_FIRST_DUE_DIFF_MAX,14.0,26.499999999999996
PREV_POS_PREV_NEW_SK_DPD_DIFF_SUM_SUM,14.0,98.5
PREV_CC_PREV_MONTHS_BALANCE_MIN_MIN,14.0,10.5
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,13.8,7.199999999999999
BURO_AMT_CREDIT_SUM_LIMIT_SUM,13.4,35.3
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MAX,13.4,30.3
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MAX,13.4,6.300000000000001
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MEAN,13.0,44.0
ORGANIZATION_TYPE_Police,13.0,42.5
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MIN,12.8,13.2
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_2_MIN,12.8,16.7
PREV_POS_PREV_SK_DPD_MEAN_MEAN,12.8,59.699999999999996
POS_NEW_SK_DPD_DIFF_MAX,12.4,43.3
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MEAN,12.4,6.3
CCNEW_AMT_RECEIVABLE_DIFF_W_PRINCIPAL_MIN,12.2,33.2
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,12.2,11.700000000000001
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,12.2,11.7
OCCUPATION_TYPE_Medicine staff,12.0,41.0
ELEVATORS_MEDI,12.0,30.5
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MEAN_MIN,12.0,19.5
BURO_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MIN,11.6,10.3
NEW_60/30_OBS,11.6,35.300000000000004
NEW_60/30_DEF,11.6,41.8
PREV_PRODUCT_COMBINATION_Cash Street: middle_MEAN,11.6,41.300000000000004
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_DEBT_RATIO_MIN,11.6,19.8
ORGANIZATION_TYPE_Security Ministries,11.6,21.3
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MAX,11.6,14.8
PREV_NAME_GOODS_CATEGORY_Sport and Leisure_MEAN,11.4,22.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MAX,11.4,1.8000000000000003
PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,11.2,23.7
PREV_POS_PREV_SK_DPD_MAX_MEAN,11.0,21.5
WALLSMATERIAL_MODE_Panel,11.0,20.5
CLOSED_NEW_BURO_AMT_ANNUITY_AMT_CREDIT_SUM_RATIO_MIN,11.0,21.5
PREV_NEW_CC_PREV_AMT_BALANCE_PAYMENT_TOTAL_CURRENT_DIFF_MEAN,10.8,54.699999999999996
ORGANIZATION_TYPE_Kindergarten,10.8,32.699999999999996
PREV_NAME_CONTRACT_STATUS_Unused offer_MEAN,10.8,15.7
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MEAN,10.6,75.80000000000001
FLAG_PHONE,10.4,10.3
CCNEW_AMT_DRAWINGS_RATIO_W_PAYMENT_CURRENT_MIN,10.4,22.8
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_0_MIN,10.4,79.3
CCSK_DPD_DEF_MEAN,10.4,36.3
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MAX,10.2,7.200000000000001
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MIN,10.0,4.5
PREV_CC_PREV_AMT_BALANCE_MEAN_MEAN,9.8,13.7
WEEKDAY_APPR_PROCESS_START_SUNDAY,9.8,101.7
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MIN,9.8,9.7
CCNAME_CONTRACT_STATUS_Completed_MEAN,9.8,39.2
CLOSED_MONTHS_BALANCE_MAX_MAX,9.6,24.3
CLOSED_AMT_CREDIT_SUM_DEBT_MAX,9.6,47.3
CLOSED_AMT_CREDIT_SUM_LIMIT_VAR,9.4,3.3
NAME_HOUSING_TYPE_Office apartment,9.4,44.3
CLOSED_AMT_ANNUITY_MEAN,9.4,27.3
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MAX,9.4,14.3
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MIN,9.2,5.699999999999998
PREV_POS_PREV_SK_DPD_MAX_MAX,9.2,6.700000000000001
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_VAR_MAX,9.0,5.5
ACTIVE_MONTHS_BALANCE_MAX_MAX,9.0,13.0
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MAX,9.0,3.5
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_VAR_MAX,9.0,4.5
PREV_PRODUCT_COMBINATION_POS mobile without interest_MEAN,8.8,5.699999999999998
BURO_CREDIT_ACTIVE_Sold_MEAN,8.8,16.7
BURO_AMT_CREDIT_SUM_OVERDUE_MAX,8.8,46.7
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MEAN,8.8,63.2
PREV_PRODUCT_COMBINATION_POS other with interest_MEAN,8.6,9.3
NEW_CNT_PARENT_MEMBERS,8.6,13.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MAX_MEAN,8.6,11.299999999999999
PREV_POS_PREV_SK_DPD_MEAN_MIN,8.4,5.3
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_SUM_SUM,8.4,25.299999999999997
BURO_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MEAN,8.4,3.3
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MAX,8.4,14.800000000000002
PREV_POS_PREV_NEW_SK_DPD_DIFF_MAX_MAX,8.4,9.300000000000002
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MAX,8.2,6.7
POS_NEW_SK_DPD_DIFF_MEAN,8.2,28.2
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_SUM_MEAN,8.0,6.000000000000001
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,8.0,20.5
PREV_CODE_REJECT_REASON_SCOFR_MEAN,8.0,55.5
CLOSED_AMT_ANNUITY_MIN,8.0,35.5
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MIN,7.8,13.7
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MEAN_MEAN,7.8,10.2
CNT_CHILDREN,7.8,23.2
CLOSED_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,7.8,14.7
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,7.8,10.7
NAME_INCOME_TYPE_Pensioner,7.8,3.2
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MAX_MAX,7.8,42.699999999999996
BURO_BB_STATUS_TAIL_X_MEAN,7.8,105.20000000000002
PREV_NAME_GOODS_CATEGORY_Construction Materials_MEAN,7.8,11.7
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MIN,7.8,1.2000000000000002
OCCUPATION_TYPE_High skill tech staff,7.6,69.3
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MAX,7.6,8.3
PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,7.6,20.8
PREV_NEW_CC_PREV_AMT_PAYMENT_CURRENT_AND_TOTAL_DIFF_MEAN,7.6,5.299999999999999
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_VAR_MAX,7.4,17.3
PREV_CC_PREV_NEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_DIFF_MIN_MEAN,7.4,10.3
PREV_POS_PREV_NEW_SK_DPD_DIFF_MEAN_MEAN,7.4,53.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MAX,7.2,28.700000000000003
CCCNT_DRAWINGS_ATM_CURRENT_MAX,7.2,6.7
PREV_NAME_TYPE_SUITE_Other_B_MEAN,7.2,16.2
ACTIVE_AMT_CREDIT_SUM_OVERDUE_MAX,7.2,83.2
NAME_HOUSING_TYPE_House / apartment,7.2,7.2
NAME_FAMILY_STATUS_Single / not married,7.2,3.7
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MAX,7.2,10.2
CLOSED_CNT_CREDIT_PROLONG_MEAN,7.0,91.5
CCSK_DPD_VAR,7.0,3.5
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MAX,7.0,9.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MAX,7.0,6.5
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MAX,7.0,35.0
PREV_CODE_REJECT_REASON_VERIF_MEAN,7.0,26.5
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_SUM_MEAN,6.8,4.699999999999999
ACTIVE_AMT_CREDIT_SUM_OVERDUE_MEAN,6.8,108.7
PREV_NEW_DAYS_FIRST_DUE_DIFF_MEAN,6.8,10.2
AMT_REQ_CREDIT_BUREAU_WEEK,6.8,37.699999999999996
PREV_NAME_GOODS_CATEGORY_Gardening_MEAN,6.6,25.8
CLOSED_AMT_CREDIT_SUM_LIMIT_MEAN,6.6,13.3
CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,6.6,8.3
WEEKDAY_APPR_PROCESS_START_SATURDAY,6.6,4.3
APPROVED_NEW_INSTAL_PREV_AMT_INSTALMENT_AND_PAYMENT_SUM_DIFF_SUM,6.4,0.7999999999999999
FLAG_OWN_REALTY_Y,6.4,21.799999999999997
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MIN,6.4,1.7999999999999998
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MIN_MAX,6.2,7.7
NAME_INCOME_TYPE_Commercial associate,6.2,13.7
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,6.0,2.0
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,6.0,7.0
PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,6.0,4.5
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MAX,6.0,4.5
CCCNT_DRAWINGS_POS_CURRENT_MAX,5.8,10.7
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MIN,5.8,9.7
NAME_EDUCATION_TYPE_Incomplete higher,5.6,5.800000000000001
ORGANIZATION_TYPE_Medicine,5.6,6.3
BURO_CNT_CREDIT_PROLONG_MEAN,5.4,31.800000000000004
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MIN,5.4,3.3000000000000007
PREV_POS_PREV_NEW_SK_DPD_DIFF_SUM_MEAN,5.4,13.299999999999999
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MEAN_MEAN,5.2,3.7
NAME_FAMILY_STATUS_Separated,5.2,10.7
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MEAN_MEAN,5.2,19.7
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_VAR_MEAN,5.0,7.5
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MEAN,5.0,6.5
WEEKDAY_APPR_PROCESS_START_TUESDAY,5.0,8.5
BURO_BB_STATUS_TAIL_C_MEAN,5.0,5.0
NAME_HOUSING_TYPE_Municipal apartment,5.0,17.000000000000004
BURO_BB_STATUS_HEAD_X_MEAN,4.8,6.2
BURO_BB_STATUS_HEAD_0_MEAN,4.8,5.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MEAN_MEAN,4.8,7.7
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_SUM_SUM,4.8,2.6999999999999997
ORGANIZATION_TYPE_Hotel,4.8,22.7
FLAG_EMAIL,4.6,2.3000000000000003
PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN,4.6,4.3
