feature,importance_MEAN,importance_STD,importance_RAT
EXT_SOURCE_2,892.2,48.51494615064517,0.05437676098480741
EXT_SOURCE_1,854.2,60.56979445235059,0.07090821172131888
EXT_SOURCE_3,837.2,16.084153692376862,0.019211841486355543
NEW_CREDIT_TO_ANNUITY_RATIO,681.8,100.97375896736736,0.1480987957866931
AMT_ANNUITY,427.2,44.54997194162977,0.10428364218546295
NEW_CREDIT_TO_GOODS_RATIO,418.0,42.172265767919086,0.10089058796152892
DAYS_BIRTH,402.2,31.18813877101357,0.07754385572106805
DAYS_ID_PUBLISH,238.6,44.93105830046739,0.18831122506482562
CODE_GENDER_M,222.8,9.523654760647304,0.042745308620499564
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,221.0,15.264337522473747,0.06906940055417986
AMT_GOODS_PRICE,205.2,28.621670111997304,0.1394818231578816
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,193.8,27.544509434731275,0.14212853165496012
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_MEAN,193.0,29.077482697097427,0.1506605321093131
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,186.2,12.61744823647,0.06776287989511279
AMT_CREDIT,183.6,14.397916515940773,0.07842002459662731
PREV_NEW_CREDIT_TO_GOODS_RATIO_MEAN,181.6,13.55728586406586,0.07465465784177236
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_VAR,178.8,32.0265514846666,0.17911941546234114
PREV_DAYS_TERMINATION_MAX,178.4,37.44729629759671,0.20990636938114746
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MEAN,170.8,21.475567512873788,0.12573517279200108
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,155.2,24.722459424579906,0.15929419732332414
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_MAX_MIN,155.0,28.35489375751565,0.18293479843558486
NEW_AMT_ANNUITY_POPRAT,154.2,31.594303283978267,0.20489172038896414
ACTIVE_DAYS_CREDIT_MAX,150.8,21.70714168194422,0.14394656287761418
PREV_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_MAX,150.2,37.72532306024695,0.25116726404958023
DAYS_EMPLOYED,147.4,18.50135130199954,0.12551798712347043
NEW_AMT_INCOME_TOTAL_POPRAT,144.6,38.79819583434261,0.26831394076308857
REGION_POPULATION_RELATIVE,144.6,38.75306439496107,0.26800182845754544
DAYS_REGISTRATION,142.0,28.124722220850465,0.19806142409049624
NEW_BURO_DAYS_CREDIT_MIN_DAYS_BIRTH_DIFF,139.2,21.300234740490534,0.15301892773340903
ACTIVE_AMT_CREDIT_SUM_SUM,138.8,16.02186006679624,0.11543126849276829
NEW_AGE_DAYS_REGISTRATION,138.4,31.6749112074525,0.2288649653717666
PREV_INSTAL_PREV_AMT_PAYMENT_MIN_SUM,136.8,21.417282740814716,0.15655908436268065
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_VAR_MIN,135.8,11.32254388377453,0.08337661180982717
PREV_NEW_POS_PREV_INSTALMENT_SPEED_MEAN,134.6,24.285798319182344,0.18042940801769944
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MEAN,134.2,23.55206997272214,0.1754997762497924
DAYS_LAST_PHONE_CHANGE,133.8,25.645662401271682,0.19167161734881674
PREV_HOUR_APPR_PROCESS_START_VAR,132.6,31.73798985443155,0.23935135636826207
CLOSED_DAYS_CREDIT_MAX,128.0,41.0,0.3203125
PREV_INSTAL_PREV_NEW_DAYS_PAYMENT_DIFF_SUM_MAX,127.6,23.19051530259731,0.18174385033383472
CCCNT_DRAWINGS_ATM_CURRENT_MEAN,126.0,16.703293088490067,0.1325658181626196
ACTIVE_AMT_CREDIT_SUM_MIN,124.4,22.412050330123748,0.18016117628716838
NAME_FAMILY_STATUS_Married,122.4,8.648699324175864,0.07065930820405117
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,122.2,23.74236719453223,0.19429105723839793
PREV_POS_PREV_CNT_INSTALMENT_FUTURE_MIN_SUM,122.2,10.084641788382967,0.0825257102158999
PREV_CNT_PAYMENT_VAR,121.2,21.147103820618085,0.17448105462556177
